item,logprob
apenaA,-7.1909922
remunO,-6.1060682
opAkii,-7.4641882
hUkENi,-6.2821882
mUtefa,-6.408637199999999
NuimAi,-7.0920572
anOtoI,-6.570339199999999
meNUpi,-7.3941002
epawie,-8.743505200000001
nEnumi,-7.1170252
UatANI,-6.4860182
meiufa,-7.668702199999999
hekiii,-8.1997502
NotEfI,-7.2569501999999995
oufinI,-7.3552002
uAhAta,-6.2218962
ahEreo,-6.8838172
uNehau,-7.9175812
hInAhO,-5.5069452
tofEnE,-5.8777602
akuArE,-6.0369421999999995
noNUpO,-7.3043982000000005
kaiANO,-6.0657982
foaene,-7.787541200000001
wUnerO,-7.953147199999999
OmAakI,-7.0684242
pifIta,-5.8861872
wiNAiE,-7.6610722
OununO,-7.7866852
UroeNi,-8.2534442
hOpukI,-5.4678042
wIpOkE,-5.9953992
uNeNai,-8.2334472
OfInAa,-8.2599072
eofaNI,-8.3261482
rUtofA,-6.5554092
peniNi,-6.2518262
nIrIia,-6.2807211999999994
kumukU,-5.3896961999999995
anIonI,-7.2648772
ItIonI,-7.2845692
ENetUI,-8.4214622
oNoApi,-8.097796200000001
ometOI,-7.889952200000001
nOmOwA,-6.5231952
ItamAI,-6.4063732
eNuemi,-9.0659902
winofi,-7.0511102
ipiNAa,-7.8558122
rEmemu,-5.6152412
ruwihi,-6.131308199999999
hahIkA,-5.0047292
ANOpEO,-8.401704200000001
uruuno,-7.2557392
faeNoU,-6.8277301999999995
AahEnA,-7.680537199999999
AkEwie,-7.9021882
fIokAI,-6.0889812
NoepEO,-8.6584482
omOmAI,-6.6392682
rErifi,-5.9167912
AifOnE,-8.337084200000001
EhiANU,-7.7205942
anofEa,-6.5922702
kupEnA,-5.2162042
AmAmuA,-6.1950671999999996
rEtOea,-6.6822501999999995
hiaamU,-6.6579672
eafIno,-7.500416199999999
NEnAme,-6.9694572
tiNAhi,-5.2010312
tofefA,-6.8248662
pUhUra,-5.5010601999999995
AutetO,-6.7851002
aefOno,-8.946554200000001
nikahU,-5.6107472
OfepAA,-8.759455200000001
muirEi,-6.577602199999999
OAtueo,-8.557242200000001
niwEpE,-6.5502692
kENiua,-7.2694822
rOpIfe,-6.7411742
ekierI,-7.3068292
ikuhEa,-7.0161052
fItAfu,-7.498292199999999
IhoNAe,-7.0157982
hapAiE,-6.5084542
Auaefu,-8.9349162
EtiuNu,-8.5410512
NerakU,-5.7336832
nenanI,-6.094358199999999
hAtEnE,-5.0541142
rAwIpo,-6.4667791999999995
imIpOI,-7.3104962
oekeku,-7.3272792
waienA,-6.4606042
oahufa,-7.5172251999999995
kONUre,-5.8466322
hUkanI,-5.4249241999999995
tuUhiu,-7.3594982
noemua,-7.4562062
rAwaNI,-5.568071199999999
ENatEi,-6.9410912
piAkuA,-6.049917199999999
fEretA,-5.0684102
kAferU,-5.7209312
AerEnE,-6.5211572
pIwEkE,-5.6930222
wOpAkA,-6.2009772
AnAkiI,-6.586447199999999
orEurO,-7.0520271999999995
UaNEna,-7.4437942
heumoe,-7.0353992
ukuhie,-7.492835199999999
imiaiE,-8.6618192
ahukiI,-7.273458199999999
mArEpu,-5.0952902
muhuwE,-6.6317072
huteho,-6.1358802
pIpakA,-5.0944202
hUkarU,-5.3160282
uhUpOI,-6.7132512
eaekiI,-9.0909942
ekeutE,-7.1269972
OAnarO,-6.7672042
teNowA,-6.7648052
NOpefA,-7.1191531999999995
UritEA,-6.0420012
wetoNU,-6.9500472
akoNOu,-7.4986842000000005
eowehU,-7.8788062000000005
aukUko,-6.484697199999999
imiNOo,-8.8255022
tIpuhi,-5.3671752
aefOmu,-9.4916772
ewAiNO,-7.4434102
EkotUI,-7.0411611999999995
rumiAu,-6.8176182
iakufe,-7.6821502
NONopa,-7.3022862
oNepOu,-7.935025199999999
pANOkI,-5.8623692
Irouou,-7.980500199999999
wUnopE,-8.177663200000001
howaka,-5.7259801999999995
petOno,-5.8338722
wurafA,-7.7138602
ANohAo,-7.4968672
tANefu,-8.1986822
rEtApI,-5.3352772
rimewI,-7.0386732
witAkU,-5.7912512
Enoteu,-7.9628592
wOuNAi,-7.628654200000001
nErAiE,-7.0805612
hOrONA,-4.9340231999999995
pahUNo,-6.1867062
mUpUfa,-6.5364072
pofihe,-6.6592052
mIkifO,-7.4526072
tapopa,-5.6737741999999995
hahIhI,-5.0840502
ahANaO,-6.3673062
ponOio,-7.082857199999999
wIpinE,-6.5039682
nAnoei,-7.2054722
UrEmiu,-6.9000512
eperAA,-7.928564199999999
iuhitE,-7.507964199999999
InifAO,-6.9065842
ioNafA,-7.9220581999999995
kUaNeo,-7.774097199999999
NOukOu,-7.1739652
tInoka,-5.2128732
iAwarO,-6.5893162
wEkohI,-5.3844972
ofiNoA,-8.503258200000001
Ukooko,-7.5280052
ErEpeu,-6.9857472
aNUNoA,-8.923384200000001
NuuNeA,-8.979826200000002
tOnomE,-6.1196662
ienefO,-9.1380472
ohOuea,-7.2857682
EinunA,-7.5013602
AarANu,-7.3604362
rUkENa,-5.704896199999999
OwaetU,-7.454652199999999
hOnukE,-5.6809161999999995
Ureino,-6.1251142
nefipO,-6.8992792
AkuOka,-7.0531852
aAmAto,-7.1918961999999995
utiNoU,-7.5625241999999995
owepOI,-7.506587199999999
Okopeu,-7.1441742
anehuI,-6.537793199999999
OuNiua,-8.858693200000001
fOnefO,-9.4303472
taNONi,-6.0469132
menowA,-6.3525702
AikokI,-6.256225199999999
rINawI,-5.8921602
kiuapU,-6.7091592
wOuNoA,-8.5286802
