item,item.bestsplit,length,logprob,ppl,ppl1
EfaiO,e + faio,5,-7.5910806,18.415355197758956,32.977377822358854
irAnO,ira + no,5,-6.1888765999999995,10.751756826297921,17.289216791333764
kunio,kunio,5,-6.7031865999999996,13.097782269263684,21.909744849371908
Anemo,ane + mo,5,-6.2252246,10.902784631814276,17.581054491326984
fAoku,fao + ku,5,-5.4357695999999995,8.053072333752963,12.222327596881232
iNAfu,iNa + fu,5,-7.1411866,15.495220712379194,26.806327550773382
uirIi,uiri + i,5,-7.5012846,17.791562885158232,31.641489543548467
Eruhe,eru + he,5,-6.7614355999999995,13.393865495609512,22.505419884539467
onEro,one + ro,5,-5.9995166,9.99814505600555,15.845404124323265
parIa,paria,5,-3.9084415999999997,4.48133007527769,6.049065957898155
afEri,a + feri,5,-5.6202246,8.643787866410934,13.305920368192504
enAura,enau + ra,6,-7.1465326,10.493810771655898,15.527043391198358
uroohI,uro + ohi,6,-8.0611136,14.17710830528744,22.055602870453804
aNAmAu,aNa + mau,6,-5.5335746,6.173204401156917,8.361081049032478
utUaiA,utua + ia,6,-6.5662926,8.670453231699147,12.427452160590255
aAirii,a + a + iri + i,6,-8.933967599999999,18.892136975093024,30.831496142535766
futoNo,futoNo,6,-7.606499599999999,12.207951633796934,18.524646675217877
ANUtuA,a + Nutua,6,-6.5211505999999995,8.54265648255527,12.214014558940987
emoIta,emoi + ta,6,-7.9974056000000004,13.883101994449014,21.522907209147803
oweame,o + wea + me,6,-8.692374599999999,17.448889806840494,28.101473970962964
onIokI,oni + oki,6,-7.9922316,13.859493892696282,21.480213813241786
tepUhE,te + pu + he,6,-6.2929946,7.92499922777515,11.190060467769708
konEpE,ko + ne + pe,6,-6.438799599999999,8.314354053198356,11.83404637005975
mIpewi,mi + pe + wi,6,-7.9553846,13.692524109118425,21.178609041956893
rOtife,ro + ti + fe,6,-6.4928966,8.46362976335575,12.082294947798184
wurife,wuri + fe,6,-8.7569616,17.82356253786686,28.806705983315133
etiNoU,eti + Nou,6,-8.6712656,17.328151190285592,27.87474693921731
nAtEtE,na + tete,6,-5.9890976,7.171093274770013,9.958247899075237
anIrIi,ani + ri + i,6,-8.3329846,15.503379263429817,24.481090911222942
Omuneu,o + mu + ne + u,6,-9.9544036,26.4275958805842,45.610755571367086
Nenuii,Nenui + i,6,-8.4670866,16.20256602997795,25.773957022116107
OuNAwe,ou + Na + we,6,-8.2105556,14.891433769452483,23.357477186152828
Oiaomi,oia + omi,6,-8.9323626,18.88216550632491,30.812511591459685
rApUpu,ra + pu + pu,6,-5.120396599999999,5.3887151670962785,7.135089634957323
aetIro,ae + tiro,6,-6.7455796,9.19717030784,13.312611758344982
AitiwE,ai + ti + we,6,-7.2279316,10.778582672522456,16.019732749912382
Anuiui,anui + ui,6,-7.2648996,10.910453432363202,16.248624410153585
roahOi,roa + hoi,6,-6.4610335999999995,8.37538538893749,11.935453725504287
tOmemi,to + memi,6,-6.5870576,8.729879087210207,12.526880466434744
uniAkU,unia + ku,6,-7.0865526,10.28879838714256,15.173721195442138
rurEwE,ru + rewe,6,-6.4013366,8.2125241022236,11.665125977930318
riAkuI,ria + kui,6,-5.9189676,7.007559597316185,9.693812159785388
oNApAA,o + Na + pa + a,6,-7.6523316,12.393393199352351,18.853353039117955
kOwAtu,ko + wa + tu,6,-5.4453926,5.9967125081030135,8.082867011158037
iwEwau,i + wewau,6,-8.110494599999999,14.409273533404681,22.477556604065462
tUhetE,tu + hete,6,-5.799515599999999,6.737553528206971,9.259465829463029
kUfAfa,ku + fa + fa,6,-6.4041125999999995,8.220026706986282,11.677559801118317
ihEpaa,ihe + pa + a,6,-7.8317456,13.146822517975956,20.19718917785102
OtUAro,otua + ro,6,-6.5136975999999995,8.521738997643588,12.179130014363272
opuehu,opue + hu,6,-7.924563599999999,13.554406755535773,20.929584177689787
ehUtua,ehutua,6,-6.4217696,8.267908413350336,11.756957095432016
ehiAmo,ehia + mo,6,-6.6941526,9.04289554449551,13.052451856316514
kOfIfa,ko + fi + fa,6,-6.1990396,7.68381828597211,10.793772660355366
aNUreU,a + Nure + u,6,-8.8065526,18.116693746274684,29.360183573729554
iriomo,iri + omo,6,-7.2921946,11.008853330513736,16.41972074476912
foahai,foa + hai,6,-6.7868036,9.322735685025021,13.524895970705458
newApu,ne + wa + pu,6,-6.3926245999999995,8.18902290238458,11.626190461389452
otoena,otoe + na,6,-7.2447235999999995,10.83828368714685,16.12329994522691
tIrime,tiri + me,6,-5.8530706,6.857296732012501,9.451740004030851
NUhikI,Nu + hiki,6,-6.2332746,7.7708370115437635,10.93651870307817
eotOfA,e + oto + fa,6,-8.4977206,16.36666095016944,26.078749735808074
nUmUfa,nu + mu + fa,6,-7.3467796,11.208305062262381,16.76730509158307
fifanI,fi + fani,6,-6.2501856,7.814184428847304,11.007725727832263
ouNinE,ou + Ni + ne,6,-8.4983276,16.369929158881373,26.084825354091638
fOmeau,fo + me + au,6,-9.6142436,23.629980945389022,40.02892558084132
OhAtiU,oha + tiu,6,-7.854698599999999,13.246459011905538,20.375882771294286
mUfeNA,mu + fe + Na,6,-6.8766245999999995,9.602292760272922,13.999228426159803
aohOpo,a + oho + po,6,-6.8727126,9.589944321888773,13.978227356028848
kUremi,kure + mi,6,-6.0999196,7.437330579207132,10.39090242584934
ofAtOI,o + fa + toi,6,-7.8630736,13.283001710513616,20.441476722275468
NAfipe,Na + fi + pe,6,-6.6650545999999995,8.956754222652282,12.90750890471821
kofIfa,ko + fi + fa,6,-6.1990396,7.68381828597211,10.793772660355366
upipEO,u + pi + peo,6,-9.3655536,21.77390022797752,36.38526983338806
toIatO,toia + to,6,-6.1165676,7.478170650084355,10.457501446699485
koAkiI,koa + ki + i,6,-7.3354056,11.166448973799893,16.694276413342966
uiameA,uia + mea,6,-7.3733956,11.3068655648273,16.93944849329735
tEpeha,te + pe + ha,6,-6.4076846,8.22969071975983,11.693578442887443
ioutOu,iou + tou,6,-9.245425599999999,20.930282287026717,34.74595610491533
kuunia,ku + unia,6,-7.1413806,10.476041943651241,15.496374378400626
eEheha,e + ehe + ha,6,-8.7508816,17.78795175437624,28.73957004711891
ioeomO,ioe + omo,6,-10.3754936,30.353821189666416,53.61038589312429
eIhiaA,ei + hia + a,6,-7.2921206,11.008585360518559,16.419254455138105
moNueo,mo + Nu + eo,6,-9.8858936,25.838691354837838,44.427199018184965
iAmiwi,ia + miwi,6,-7.577172599999999,12.090749643682782,18.317327063745044
wUrapO,wu + ra + po,6,-8.0766336,14.249669774188352,22.18735846461772
mIhaiE,mihai + e,6,-7.9551356,13.691402651864381,21.176585368343787
EtotOI,e + to + toi,6,-7.8518756,13.234164063812225,20.35382017993892
IwIpEO,iwi + peo,6,-8.3707596,15.697221986178578,24.838570621692476
ekIoNU,ekio + Nu,6,-9.0736406,19.78036819790794,32.52920379372075
uAnuku,ua + nuku,6,-6.8580195999999995,9.543706737634896,13.89963086167754
fEkopi,fe + ko + pi,6,-6.5974296,8.759714321535505,12.576841854961335
ImaAnO,i + ma + a + no,6,-8.3888996,15.791167076864951,25.012087155939074
okIfea,oki + fea,6,-6.9946546,9.98243225173411,14.647913499833518
hawenI,haweni,6,-6.2433536,7.796643149900336,10.978902627928077
apANOo,a + pa + No + o,6,-8.5571926,16.6899903553829,26.68079504184822
aetEkE,ae + teke,6,-6.6689305999999995,8.968181136702595,12.926722723048675
hIapei,hia + pei,6,-5.246654599999999,5.617228436156277,7.4893207937485435
fatAiE,fatai + e,6,-6.6385065999999995,8.87887794065678,12.77667261326189
NirAmi,Ni + ra + mi,6,-6.5276676,8.560989075507834,12.244599932498502
ENaOki,eNa + oki,6,-7.5990155999999995,12.177935153513532,18.47151853259739
riaenu,ria + enu,6,-7.2367696,10.809963525321924,16.0741592503254
nOhoie,nohoi + e,6,-7.7828356,12.937002353116716,19.82162550608291
koutOi,kou + toi,6,-6.8699626,9.58127330535231,13.963483194313028
apenaA,a + pena + a,6,-7.056930599999999,10.189032390749283,15.002205150174355
remunO,re + mu + no,6,-6.8721986,9.588323033995714,13.975470355656993
opAkii,opa + ki + i,6,-8.2167666,14.921888826027342,23.413217522761787
hUkENi,huke + Ni,6,-6.1053055999999994,7.450518789226156,10.412402153807285
mUtefa,mu + te + fa,6,-6.7197906,9.119480220409736,13.181508074115976
NuimAi,Nui + mai,6,-7.3079196,11.06594517668604,16.51910828328363
anOtoI,a + no + toi,6,-7.3165666,11.097465409107976,16.574016492511152
meNUpi,me + Nu + pi,6,-8.1134906,14.423480964583966,22.50341520583458
epawie,e + pa + wi + e,6,-10.0413336,27.194196325871687,47.158024093398545
nEnumi,ne + nu + mi,6,-7.396285600000001,11.392321394659769,17.08890622749676
UatANI,ua + taNi,6,-5.9006566,6.96547828845882,9.625931496415955
meiufa,mei + u + fa,6,-7.8871386,13.38856667495608,20.631134008074742
hekiii,heki + i + i,6,-8.9566356,19.03353133536407,31.10087444492175
NotEfI,No + te + fi,6,-7.406479599999999,11.430586494677904,17.155890541056674
oufinI,ou + fini,6,-8.7163506,17.587047755277318,28.36123249039566
uAhAta,ua + ha + ta,6,-6.3522216,8.080909231018543,11.44731411368467
ahEreo,a + hereo,6,-6.7192706,9.117920474211633,13.178877869416878
uNehau,u + Ne + hau,6,-8.2516516,15.09410516177747,23.728772178500936
hInAhO,hina + ho,6,-5.3950226,5.898173102415046,7.928123985587117
tofEnE,to + fene,6,-5.6000575999999995,6.3096929933336146,8.577148580112285
akuArE,a + kua + re,6,-6.4816196,8.432292386867589,12.030119277035814
noNUpO,no + Nu + po,6,-7.6876006,12.53801130657583,19.110267519383157
kaiANO,kaia + No,6,-6.0676456,7.35879177533084,10.262998529225733
foaene,foa + ene,6,-7.6663786,12.450790993605944,18.955260910416623
wUnerO,wu + ne + ro,6,-8.9375596,18.914472268353077,30.874026079010875
OmAakI,o + ma + aki,6,-7.411387599999999,11.449055407682737,17.188234361938417
pifIta,pi + fi + ta,6,-6.0711656,7.367317244325124,10.276871668135119
wiNAiE,wi + Nai + e,6,-8.7422106,17.737288443492748,28.644094642349767
OununO,ou + nu + no,6,-8.7354216,17.697722106320107,28.56956316671637
UroeNi,uro + eNi,6,-8.9855056,19.215144605653222,31.4473653797734
hOpukI,hopuki,6,-5.241253599999999,5.6072576779852765,7.47381367747267
wIpOkE,wi + poke,6,-6.4678856,8.394283975467536,11.966879924128449
uNeNai,u + Ne + Nai,6,-9.117401599999999,20.067161360454698,33.08010910941664
OfInAa,o + fi + na + a,6,-8.7121146,17.56255915250146,28.315165213887752
eofaNI,eo + fa + Ni,6,-8.8524016,18.391993297773755,29.881353593507963
rUtofA,ru + to + fa,6,-6.3529366,8.082810024751854,11.450455589096121
peniNi,peni + Ni,6,-6.5225396,8.546560502748406,12.220526956015412
nIrIia,ni + ri + ia,6,-7.1050005999999994,10.35142370979614,15.281527477477457
kumukU,kumuku,6,-5.7024406,6.525809193779861,8.920860880549203
anIonI,ani + oni,6,-8.1333256,14.517895203207983,22.675363963199427
ItIonI,iti + oni,6,-7.4529336,11.606594186129664,17.464477620585438
ENetUI,eNe + tui,6,-9.061184599999999,19.699488185506752,32.37407983306913
oNoApi,oNoa + pi,6,-7.7902456,12.968574121424076,19.878072336331222
ometOI,o + me + toi,6,-8.4358746,16.03706697211901,25.467076918026073
nOmOwA,no + mo + wa,6,-6.8577446,9.542843465375281,13.898164039450302
ItamAI,ita + mai,6,-6.3277985999999995,8.016249550473955,11.340523424958104
eNuemi,eNu + emi,6,-9.7777136,24.935393641046765,42.620538570338944
winofi,wino + fi,6,-7.2130246,10.725859054289959,15.928349142369006
ipiNAa,ipi + Na + a,6,-8.0140916,13.959511748981443,21.661171125087744
rEmemu,rememu,6,-6.3193716,7.994059408460852,11.303907629659586
ruwihi,ru + wi + hi,6,-6.8250246,9.44068515602591,13.724739179221352
hahIkA,ha + hi + ka,6,-4.7876715999999995,4.830066228489166,6.279792107631485
ANOpEO,a + No + peo,6,-8.9902306,19.245032867708396,31.50444017044321
uruuno,uru + u + no,6,-8.0693316,14.215484205394652,22.125271059540903
faeNoU,faeNou,6,-7.625882600000001,12.286036465763063,18.662956050169594
AahEnA,a + a + he + na,6,-7.384125599999999,11.346844042544342,17.0093453909935
AkEwie,ake + wi + e,6,-9.2453176,20.92953873942764,34.74451603538825
fIokAI,fio + kai,6,-5.5404425999999996,6.187166453316082,8.383147354057172
NoepEO,Noe + peo,6,-9.5033636,22.783653725069588,38.36135450637617
omOmAI,omo + mai,6,-6.7867055999999994,9.32243516037793,13.52438732394751
rErifi,re + ri + fi,6,-6.2403996,7.789070902166904,10.966463563443801
AifOnE,ai + fone,6,-9.2252026,20.791512597378365,34.477341187874444
EhiANU,ehia + Nu,6,-7.4530905999999995,11.607193609008919,17.46552990411812
anofEa,a + no + fea,6,-7.1193696,10.40046603361487,15.366027284411969
kupEnA,ku + pena,6,-5.6062975999999995,6.322657507823958,8.59771279176505
AmAmuA,a + mamua,6,-6.1884026,7.65698002760426,10.749801214206016
rEtOea,re + toea,6,-6.5522936,8.630618956687998,12.360866993978508
hiaamU,hia + amu,6,-5.8216176,6.786715707076407,9.338338234056067
eafIno,ea + fi + no,6,-8.1389406,14.54473456592517,22.724278333417246
NEnAme,Ne + na + me,6,-7.811886599999999,13.06122166412775,20.043847969292187
tiNAhi,ti + Na + hi,6,-5.1030826,5.35811215576394,7.087837737762532
tofefA,to + fe + fa,6,-6.8577616,9.542896829032317,13.898254711244526
pUhUra,puhura,6,-5.0304436,5.231603239166532,6.892983940576586
AutetO,au + te + to,6,-6.8878046,9.637670754868472,14.05942092064491
aefOno,ae + fono,6,-9.2653166,21.06767728189145,35.01220263725792
nikahU,ni + ka + hu,6,-6.1054336,7.450832495551446,10.412913642465417
OfepAA,o + fe + pa + a,6,-8.7152956,17.5809455375923,28.349752168001057
muirEi,mui + rei,6,-7.2322006,10.793729107503001,16.045999216724706
OAtueo,oatu + eo,6,-9.4971136,22.736861393542966,38.26945405176233
niwEpE,ni + wepe,6,-7.5551666,12.003544705831219,18.16328649828552
kENiua,ke + Ni + ua,6,-7.3942306,11.384623092982288,17.075434623984908
rOpIfe,ro + pi + fe,6,-7.0515786,10.171110473543585,14.971423654428099
ekierI,eki + eri,6,-8.1912706,14.797267138143342,23.185249120994172
ikuhEa,i + ku + hea,6,-7.570251600000001,12.063255166670363,18.268740211331767
fItAfu,fi + ta + fu,6,-7.684779600000001,12.526382158310732,19.089589962272115
IhoNAe,iho + Nae,6,-8.1776486,14.731111417864286,23.064361339164986
hapAiE,ha + pai + e,6,-6.957150599999999,9.860039554135268,14.438600496060841
Auaefu,auae + fu,6,-9.4452936,22.352579961168757,37.515919906126086
EtiuNu,etiu + Nu,6,-9.615163599999999,23.63713306161538,40.04306081046552
NerakU,Nera + ku,6,-6.6262186,8.84306173967247,12.716563570748676
nenanI,ne + nani,6,-6.6122195999999995,8.802434457122713,12.648429371304946
hAtEnE,ha + tene,6,-5.5975586,6.304508412552637,8.568926808768532
rAwIpo,ra + wi + po,6,-6.6655866,8.958321760150401,12.910144403610598
imIpOI,imi + poi,6,-7.9248326,13.555606171037137,20.931744903875636
oekeku,o + eke + ku,6,-7.7747346,12.90257438249986,19.76009826681226
waienA,wai + ena,6,-6.4559326,8.361343890175082,11.91211196110453
oahufa,oa + hu + fa,6,-7.6644706,12.442979093460803,18.941386530416512
kONUre,ko + Nure,6,-6.3791416,8.152784123639131,11.566188519321175
hUkanI,hu + ka + ni,6,-6.069499599999999,7.363280948184874,10.270303238637197
tuUhiu,tu + uhiu,6,-7.938920599999999,13.618570214324343,21.04521821915002
noemua,no + emua,6,-7.564920600000001,12.042119784000205,18.23140337237334
rAwaNI,ra + wa + Ni,6,-5.620955599999999,6.353216529313806,8.646213062355676
ENatEi,eNa + tei,6,-7.3281095999999994,11.139682169659661,16.64759876095053
piAkuA,pia + kua,6,-6.4347186,8.303200293327057,11.81552708311724
fEretA,fere + ta,6,-4.7696065999999995,4.801449565950069,6.236406755775683
kAferU,ka + feru,6,-5.8053716,6.75054442995531,9.28029824027006
AerEnE,aerene,6,-6.2988066,7.940164761245671,11.215047052592848
pIwEkE,pi + weke,6,-5.9943516,7.183497465296879,9.978346940579202
wOpAkA,wo + paka,6,-6.3080526,7.964350627561007,11.254911904515014
AnAkiI,ana + ki + i,6,-7.2806866,10.967258644821925,16.34736526773446
orEurO,ore + uro,6,-7.7739785999999995,12.89936617967612,19.75436618559369
UaNEna,ua + Ne + na,6,-8.1396496,14.548127069607357,22.730462196398808
heumoe,heu + moe,6,-6.6867866,9.02101133614474,13.015607195394933
ukuhie,uku + hi + e,6,-7.986856599999999,13.835011175460725,21.4359515448538
imiaiE,imia + ie,6,-9.8406936,25.457360430133907,43.66320389818161
ahukiI,ahu + ki + i,6,-7.494658599999999,11.766993519859547,17.746379587925883
mArEpu,mare + pu,6,-5.2285496,5.583874607677844,7.437464971576545
muhuwE,mu + hu + we,6,-7.5119936,11.834282789057218,17.864831870818037
huteho,hu + te + ho,6,-6.4629386,8.380635318870482,11.94418257712955
pIpakA,pi + paka,6,-4.790555599999999,4.834650517683154,6.286746277845925
hUkarU,hu + ka + ru,6,-5.4925476,6.090453856123729,8.230469312926308
uhUpOI,uhu + poi,6,-7.313316599999999,11.085607921280578,16.55335770822961
eaekiI,ea + eki + i,6,-9.8863536,25.842601373697722,44.4350425116172
ekeutE,eke + ute,6,-7.4017926,11.41297702107817,17.125059929909764
OAnarO,oana + ro,6,-7.0459556,10.152315032431341,14.939151562144596
teNowA,te + No + wa,6,-6.9871036,9.957668340143218,14.60552816901318
NOpefA,No + pe + fa,6,-7.1430716,10.48187074529226,15.506433940366788
UritEA,uritea,6,-5.7525436,6.634251676447663,9.0940485131961
wetoNU,weto + Nu,6,-7.5644046,12.040076007333793,18.227793505046126
akoNOu,a + koNou,6,-7.4226296000000005,11.491471839746717,17.2625493574821
eowehU,eo + wehu,6,-8.5377486,16.58358310280394,26.482446281008105
aukUko,au + ku + ko,6,-6.5152826,8.526183144103872,12.186540421368036
imiNOo,imiNo + o,6,-9.8709136,25.711683548297405,44.172529216733196
tIpuhi,ti + pu + hi,6,-4.9815726,5.1481741379358885,6.764911197207048
aefOmu,ae + fo + mu,6,-10.2225536,28.864550584117787,50.554396852388294
ewAiNO,e + waiNo,6,-7.2269936,10.775257492627748,16.013967151638393
EkotUI,eko + tui,6,-7.366717599999999,11.28205541543823,16.89609204096786
rumiAu,ru + mi + au,6,-7.1531036,10.516517354749874,15.566247570842034
iakufe,ia + ku + fe,6,-7.5323236,11.913688167933012,18.004757097270435
NONopa,NoNo + pa,6,-6.8713216,9.585557383743174,13.97076754619056
oNepOu,o + Ne + pou,6,-8.5415026,16.604073881309336,26.520625731859557
pANOkI,pa + No + ki,6,-6.288725599999999,7.913878373774755,11.17174292032783
Irouou,irou + ou,6,-9.0930146,19.90682899287776,32.771961299894706
wUnopE,wu + no + pe,6,-9.5110036,22.84098349610184,38.47399344575438
howaka,ho + waka,6,-5.2944566,5.706251944312046,7.627978026604955
petOno,pe + tono,6,-5.9033126,6.97156645312614,9.635747995441562
wurafA,wu + ra + fa,6,-8.2082266,14.880029766922565,23.336609908661067
ANohAo,a + No + hao,6,-7.8799136,13.35678523161616,20.574009372103838
tANefu,ta + Ne + fu,6,-8.6812896,17.385381636493722,27.982183483508216
rEtApI,re + ta + pi,6,-5.5609886,6.229123521196408,8.449508230585039
rimewI,ri + me + wi,6,-7.678472599999999,12.50042149918745,19.04344137698702
witAkU,wi + ta + ku,6,-6.3518096,8.079814151478073,11.445504312277853
Enoteu,e + no + teu,6,-9.5746936,23.32455525050969,39.42595906586358
wOuNAi,wou + Nai,6,-8.2212756,14.944037299310445,23.45376665622981
nErAiE,ne + rai + e,6,-7.8854986,13.381345989201215,20.618153409281696
hOrONA,horo + Na,6,-4.589057599999999,4.524594436341568,5.818927327548418
pahUNo,pa + hu + No,6,-6.4209216,8.265602470243163,11.753131627557895
mUpUfa,mu + pu + fa,6,-6.6247446,8.838775144131201,12.709372246666902
pofihe,po + fi + he,6,-6.8356416,9.473713101441374,13.780773666968166
mIkifO,miki + fo,6,-8.4362796,16.03920358845048,25.471035433181182
tapopa,ta + po + pa,6,-5.1356426,5.41580761505441,7.176958472822994
hahIhI,ha + hi + hi,6,-5.2073836,5.545132689671224,7.377296978729782
ahANaO,ahaNa + o,6,-6.3322346,8.02795524833975,11.35984572380916
ponOio,ponoi + o,6,-7.4088656,11.439561341438349,17.171606721006295
wIpinE,wi + pi + ne,6,-7.3411136,11.187434722932382,16.730885741275547
nAnoei,na + no + ei,6,-8.1707676,14.697806120657788,23.003536056056245
UrEmiu,ure + miu,6,-7.8716376,13.320473324002494,20.508769309440527
eperAA,e + pera + a,6,-8.0934066,14.328507087927157,22.33063639020196
iuhitE,iu + hi + te,6,-7.9295046,13.576454592725606,20.96930806189611
InifAO,ini + fao,6,-6.602674599999999,8.774840449871256,12.60218255963083
ioNafA,io + Na + fa,6,-7.945690599999999,13.648931593303063,21.099966543201123
kUaNeo,kua + Neo,6,-8.7906136,18.021956739375806,29.181140839023385
NOukOu,Nou + kou,6,-8.075361599999999,14.24370877989559,22.17653039214297
tInoka,tino + ka,6,-5.0860706,5.3282122206041835,7.041714829512925
iAwarO,ia + waro,6,-6.3447176,8.060987144910964,11.414395943936192
wEkohI,we + ko + hi,6,-6.0078906,7.215560720379594,10.030327190716822
ofiNoA,o + fiNoa,6,-8.1963056,14.821794923124502,23.230092190333938
Ukooko,u + ko + oko,6,-7.8972885999999995,13.433342436223894,20.7116532520446
ErEpeu,ere + peu,6,-8.2106426,14.891859936268553,23.35825704656384
aNUNoA,a + Nu + Noa,6,-8.5126876,16.44743688690272,26.228971829518656
NuuNeA,Nu + u + Nea,6,-10.1653036,28.326063772310718,49.4558040126908
tOnomE,tono + me,6,-6.3154216,7.98367934512536,11.286785372759649
ienefO,iene + fo,6,-10.8008536,34.91235023603036,63.11640680423896
ohOuea,ohou + ea,6,-7.6454506,12.36537320600678,18.803633017857013
EinunA,ei + nu + na,6,-8.3039426,15.355979168214489,24.209757167406345
AarANu,a + araNu,6,-7.1009226,10.337547409088549,15.25763073863311
rUkENa,ruke + Na,6,-5.4008816,5.909551398433001,7.945970224846152
OwaetU,o + wae + tu,6,-7.4825996,11.720409883630209,17.66444241583246
hOnukE,honuke,6,-5.7371756,6.600799090780593,9.040572500271182
Ureino,ureino,6,-6.735496599999999,9.166716498165544,13.261198220056391
nefipO,ne + fi + po,6,-7.0798496,10.266137712909263,15.134738910278484
AkuOka,a + ku + oka,6,-7.3897645999999995,11.367910799115535,17.04619425759127
aAmAto,a + a + mato,6,-6.8537196,9.530217230464345,13.87671280038885
utiNoU,uti + Nou,6,-8.4448106,16.084275906091328,25.554561511465522
owepOI,o + we + poi,6,-8.2420286,15.046401872042408,23.641304314523836
Okopeu,oko + peu,6,-8.143427599999999,14.566217819649538,22.763442111243034
anehuI,anehui,6,-6.4923186,8.46202074551642,12.079615202335248
OuNiua,ou + Ni + ua,6,-9.1003886,19.955173784028524,32.86483326816969
fOnefO,fone + fo,6,-10.7055436,33.834781126774196,60.84953540347009
taNONi,taNo + Ni,6,-5.8049536,6.749616312643101,9.278809675211233
menowA,meno + wa,6,-6.8862366,9.632701127822887,14.050963318143785
AikokI,ai + ko + ki,6,-6.4528875999999995,8.352973156018656,11.898200050552626
rINawI,riNa + wi,6,-6.2678456,7.859709857565495,11.082581489785209
kiuapU,ki + ua + pu,6,-6.7843366,9.315173383889713,13.512097385795961
wOuNoA,wou + Noa,6,-8.7599696,17.8412068555975,28.83997856967941
pUmAou,pu + maou,6,-6.9597646,9.868521365640703,14.453091983779407
fiorAA,fio + ra + a,6,-6.6702686,8.972129105471778,12.933361995484578
Aparue,a + paru + e,6,-7.6495315999999995,12.381983717446525,18.833105243088237
uehANU,ue + haNu,6,-8.3190966,15.432716257878589,24.350960712349718
oinUpE,oi + nu + pe,6,-8.7956106,18.051604091970486,29.237154316743812
eonAmu,e + ona + mu,6,-8.5400116,16.595932399560496,26.50545517214235
aniuro,aniu + ro,6,-7.5191976,11.862359612353188,17.914289984381835
tihoNU,ti + ho + Nu,6,-6.9914056,9.971769441486359,14.62966113275282
irAwAu,ira + wau,6,-7.0060686,10.019982034523457,14.712216255831255
nUhano,nu + hano,6,-6.5944986,8.751272929511726,12.562703215186135
rIfake,ri + fake,6,-4.7760296,4.811604726845198,6.251797944150808
eakIwA,ea + ki + wa,6,-7.376748599999999,11.319343219230584,16.961259549911645
ariaeA,ari + aea,6,-6.9311625999999995,9.776110138255865,14.295316221363246
mIkaNI,mi + ka + Ni,6,-6.114715599999999,7.47361634915655,10.45007161408358
afiwia,afiwia,6,-7.2300796,10.786201129519114,16.032943667833205
ikEkEA,i + kekea,6,-7.456596599999999,11.620587514853852,17.489045192881235
kiNeki,ki + Ne + ki,6,-7.099427599999999,10.332465000522594,15.248879527665752
hufitu,hu + fitu,6,-6.1283536,7.507219007930198,10.504908323570744
Imauui,i + mau + ui,6,-8.3478546,15.579397460367668,24.62119342558313
UtIkAu,uti + kau,6,-6.4140266,8.246876944213286,11.722073315286536
uaoAra,ua + o + ara,6,-7.7497636,12.79702698414765,19.571642158696097
wekIwI,wekiwi,6,-6.4697406,8.399407605073948,11.975401970207214
ateehE,ate + ehe,6,-7.690995599999999,12.552020999204561,19.13518212006868
ururIia,ururi + ia,7,-7.4436266,8.520269364317986,11.571115498520584
UNohUpA,u + No + hu + pa,7,-9.1854436,14.066318603450576,20.521364226026304
opopewE,o + po + pe + we,7,-9.409783599999999,15.004549133760216,22.093005465738198
UrEniNu,ure + ni + Nu,7,-9.3299086,14.66353145063258,21.52009012072813
okIroru,okiro + ru,7,-7.5636046,8.819634243409519,12.036908047091048
ameNiwI,a + me + Ni + wi,7,-9.3853736,14.899500187750078,21.916321221429907
rEmupEO,re + mu + peo,7,-9.0639586,13.582972611864657,19.717471809192446
wiNiikE,wi + Ni + i + ke,7,-9.8446836,17.005345109199286,25.49079447700583
wItUfia,wi + tu + fia,7,-8.0093376,10.026911920940721,13.937699144353775
AtANowa,ataNo + wa,7,-7.0359486,7.576935233822032,10.118951498591285
ArAhENa,ara + he + Na,7,-6.2739215999999995,6.084714421874193,7.8754343269921065
fiarUwi,fia + ru + wi,7,-8.3731526,11.133816902922568,15.709582999859162
Otupowi,otu + po + wi,7,-8.8170026,12.65101366971253,18.17907577931495
ohuetaa,ohue + ta + a,7,-8.3207036,10.967002690146915,15.44087626781603
IwaarEi,iwa + arei,7,-8.1311006,10.384547447878694,14.507273543042785
OtENiii,ote + Ni + i + i,7,-11.7756936,29.6456993551092,48.11072958025135
arootUI,aro + otui,7,-8.7240916,12.317184590719219,17.631887249466125
wineerO,wine + ero,7,-8.7068926,12.256361868451929,17.532417339611087
EneotUa,ene + otua,7,-8.7229896,12.313278432116787,17.625496977655533
eIhofEa,ei + ho + fea,7,-9.107062599999999,13.752537093265149,19.99903050591489
emiwaNE,emi + wa + Ne,7,-9.6577036,16.11435585558484,23.970215740527642
enoehAi,e + noe + hai,7,-10.261463599999999,19.172685572498573,29.23636474782966
inIkauE,ini + ka + ue,7,-8.1999536,10.592395789450944,14.83959139349324
uNoapEi,u + Noa + pei,7,-9.731153599999999,16.458649625565855,24.55640571070288
UNoukAI,u + Nou + kai,7,-9.4720436,15.275852279203997,22.550131859606147
umOtEnE,u + mo + tene,7,-8.390161599999999,11.18845707445323,15.797723717457762
opArEhE,oparehe,7,-7.1590755999999995,7.850267396967796,10.537196664186
nAiNONA,na + iNo + Na,7,-7.5025286,8.665947925707219,11.797494946950904
urONaha,uro + Na + ha,7,-7.6507076000000005,9.043539712009284,12.386774419940549
