item,item.bestsplit,length,logprob,ppl,ppl1
mUpOahI,mu + poa + hi,7,-7.376721,8.357764409657015,11.319240454050444
AmOmiru,a + momi + ru,7,-7.944566999999999,9.84171705264736,13.643887910317867
IhaikEA,ihai + kea,7,-8.843944,12.749495500193044,18.34089697860901
onowaiO,ono + waio,7,-7.731135999999999,9.255331956548927,12.718854524951286
mumepEO,mu + me + pe + o,7,-10.083757,18.216696591981187,27.576345667611726
NAiamIi,Na + ia + mi + i,7,-9.241337,14.294439306310965,20.90215192323991
IrumaAi,i + ru + ma + ai,7,-9.20013,14.125903985398358,20.62074186640702
nEreAmO,ne + rea + mo,7,-7.499281999999999,8.657853842505654,11.784902667484065
rImuaiE,rimua + ie,7,-9.153672,13.9382740746943,20.308012804955116
naonunE,na + onu + ne,7,-8.593401,11.862469942289543,16.889963626174705
otoeNaO,otoe + Na + o,7,-9.257533,14.361229582296781,21.01380579501615
OninArA,onina + ra,7,-7.353489,8.302064917586023,11.233069051516733
aeoraiE,ae + orai + e,7,-10.471007,20.36459957211778,31.322624408175525
fiNopOI,fiNo + poi,7,-7.596178,8.902710476696107,12.166573545245628
EnokiNo,e + no + kiNo,7,-9.310163,14.580431436785586,21.38076724412667
anienoi,ani + e + noi,7,-10.566616999999999,20.932790405928664,32.323376009577046
IkAnuNe,ika + nu + Ne,7,-9.490186999999999,15.355832810190288,22.685115771943266
tinuAnO,ti + nua + no,7,-7.262441,8.087329261264802,10.901633348317096
fiameNe,fia + me + Ne,7,-9.315318,14.602080892069635,21.417053141701107
aofItao,ao + fitao,7,-8.6782,12.155560801906068,17.367721930594154
tokOerE,toko + ere,7,-6.372508,6.259843850073373,8.135013644833336
eiaorIi,e + ia + ori + i,7,-11.099267,24.401042143105588,38.513197026996345
miurAfI,mi + ura + fi,7,-8.359887,11.091387410313374,15.641182070053125
Upirowa,u + piro + wa,7,-8.230449,10.685777450022059,14.9891991083646
EpEofAO,e + pe + o + fao,7,-10.848607,22.702614515376858,35.465084586013134
poahAhu,poa + ha + hu,7,-6.920407999999999,7.329105951251488,9.741587018299763
NEnAfAO,Ne + na + fao,7,-8.316334,10.953218468015008,15.418698430294533
AerErAo,aererao,7,-7.812196,9.473806278972996,13.06255102795818
eotEkuI,e + ote + kui,7,-10.287837,19.31877680518573,29.491101916805313
eaweuri,ea + we + uri,7,-9.349219,14.745257970452883,21.657220301572032
eareawE,ea + rea + we,7,-8.907619,12.985311582956822,18.729103946871263
IwewEta,iwe + we + ta,7,-9.147079999999999,13.91185363958801,20.264025079692455
pIiaAki,pi + ia + aki,7,-8.126171,10.369823750111827,14.483768391097893
epEferA,e + pefera,7,-8.267994,10.801877554621123,15.175464740939097
hirIAfI,hiria + fi,7,-6.351821999999999,6.222684039750834,8.079847108016608
Anonipe,anoni + pe,7,-8.782138999999999,12.524701235711262,17.971787951025405
opINohe,opi + No + he,7,-9.272736,14.42420878469402,21.119156643955794
hItAwau,hi + ta + wau,7,-6.672146,6.823673681021619,8.977671584817864
oetounE,oe + tou + ne,7,-9.775037,16.667851595421656,24.91344911632825
rArapIi,ra + ra + pi + i,7,-7.922720999999999,9.780028604313298,13.546193834974767
tumookE,tu + mo + oke,7,-8.103056,10.301061973685204,14.37405917987618
inoiNoU,ino + iNou,7,-9.436427,15.120055141446707,22.287481721079015
Anahufa,ana + hu + fa,7,-7.126122,7.776161111438656,10.423592592323674
wAwihAo,wa + wi + hao,7,-8.386161,11.175581369424549,15.77694821348173
AtIrena,a + ti + re + na,7,-6.928792,7.346813240303271,9.768489827242242
hUihOrA,hui + hora,7,-6.46944,6.436947988812063,8.398577116214838
AkuhEpa,a + ku + he + pa,7,-7.623491,8.972973290387587,12.276374907525087
aurAreU,au + ra + reu,7,-8.444796,11.36578666214852,16.084198660984896
arOkifO,aro + ki + fo,7,-9.269914,14.412497666932408,21.099561445165104
wOnIore,woni + ore,7,-9.485627,15.335691906602662,22.651114292212338
afIfeke,afi + feke,7,-7.481534999999999,8.613742305985474,11.716306228365744
waiepAA,wai + e + pa + a,7,-8.361915,11.0978634020144,15.651619655310853
nomiAkU,no + mia + ku,7,-7.737627,9.272639485290846,12.746040253940922
nuapEtA,nua + pe + ta,7,-7.096773,7.710750043654631,10.323446567565009
otunefi,otu + ne + fi,7,-8.81496,12.643578229291672,18.166865463851938
tOtoihO,to + toi + ho,7,-7.272832999999999,8.11155514489055,10.938962735065399
iukOwae,iu + ko + wae,7,-8.969782,13.21973501637846,19.11601790240164
hehiekI,he + hi + eki,7,-7.826442999999999,9.512734483000873,13.12391127695206
ohONOpE,ohoNo + pe,7,-7.735343,9.266545766144942,12.73646774234024
nekItaA,neki + ta + a,7,-7.167675,7.8697217089234295,10.567045353984138
AwAimIi,awai + mi + i,7,-8.652395,12.065612545163225,17.22092314638342
kUhoNoi,ku + hoNoi,7,-7.083021,7.680290108538867,10.276852962820378
aNUhImE,a + Nu + hi + me,7,-9.126293,13.828867802713873,20.125938574155686
EfErukU,e + feruku,7,-8.738831,12.369549275654917,17.717581067564293
AenAitu,ae + nai + tu,7,-8.311942,10.939381041992705,15.396439001381745
eNaoerA,eNa + oe + ra,7,-9.376507,14.861524952441945,21.85249351370064
oarIauE,o + aria + ue,7,-10.050627,18.043815386181446,27.277455575173516
AhAutoI,ahau + toi,7,-6.936889,7.363954984178387,9.7945422251112
tUmekIi,tumeki + i,7,-8.273425999999999,10.818779015994425,15.202604592483583
ekOruwe,ekoru + we,7,-8.713082,12.27821545499478,17.568148751257187
AmakAwE,a + makawe,7,-6.806101999999999,7.091902397820594,9.382104927873684
OiwErAa,oi + wera + a,7,-9.366647,14.819408683782187,21.781732919973226
hOpukUI,hopukui,7,-6.021019,5.657536636553655,7.246788249008489
uhOkIia,u + hoki + ia,7,-8.820665,12.664356431181943,18.200989536758854
UtOukaO,u + tou + kao,7,-9.215406,14.188149305005759,20.72461977179692
ErEpEpa,ere + pepa,7,-7.135878999999999,7.798029521652161,10.457100591586498
auouimA,au + o + ui + ma,7,-9.823857,16.903713567094762,25.31676106650637
peafItO,pe + afito,7,-7.230607,8.013567049121262,10.78807251803663
reuetaI,re + ue + tai,7,-8.348182,11.054083733693739,15.581075376952938
tOfIrui,to + fi + rui,7,-8.273261999999999,10.818268349281643,15.201784490650747
iAfeuka,ia + feu + ka,7,-8.951609,13.150768266351838,19.00208628072983
puhuuNe,pu + hu + u + Ne,7,-9.661557,16.132238164973842,24.000618216682152
nUmAanI,nu + ma + ani,7,-8.257907,10.770562246619289,15.12519561097301
roItowa,roi + to + wa,7,-7.704236999999999,9.183952418365111,12.60681226938874
mUmANoU,mu + ma + Nou,7,-9.107273,13.753369944458308,20.000414669296482
ImehEki,i + meheki,7,-8.488665,11.510206759655807,16.317981204877903
ONanetO,o + Na + ne + to,7,-8.514087,11.594736276165504,16.455009708187873
nUpakoi,nu + pa + koi,7,-7.236916,8.02813191454797,10.810484112432656
oeNUtou,oe + Nu + tou,7,-10.333997,19.577157059290318,29.942308849266468
hIaNAwi,hia + Na + wi,7,-6.492216999999999,6.479285620813733,8.46173794631078
ItOpENi,itope + Ni,7,-8.310421999999999,10.934596206145095,15.388742861450606
EtatamO,e + ta + ta + mo,7,-7.758849,9.329451793840516,12.835328847785798
tOenanO,toe + na + no,7,-7.714974,9.212378010164382,12.651416190784884
wiritUI,wiri + tui,7,-7.489027999999999,8.632339255238179,11.745219645364019
nAtUera,na + tu + era,7,-7.5034220000000005,8.668176584399262,11.800962452882578
AhEaome,a + he + ao + me,7,-9.564347,15.687125644410981,23.245306970265048
ueiuawe,uei + ua + we,7,-11.119076999999999,24.5405688247458,38.76498064163049
heofinE,heo + fi + ne,7,-8.677230999999999,12.15217108118897,17.362186963154272
heawifO,hea + wi + fo,7,-10.094497,18.273095543584702,27.673940318089695
ItUrApA,itu + ra + pa,7,-6.975886999999999,7.447077526264055,9.920996255441986
mOumoho,mou + moho,7,-7.536794,8.75183759494222,11.931220093376767
utIwerE,uti + were,7,-7.348739999999999,8.290724808883017,11.215535129256073
EfEtitI,e + fetiti,7,-8.268269,10.802732571785345,15.176837555843298
Opufihe,opu + fi + he,7,-8.861625,12.814543067175627,18.447878454478012
neAeare,ne + aea + re,7,-8.304008999999999,10.914431637284478,15.356314572019514
itaNUpo,itaNu + po,7,-8.305113,10.917900322601309,15.361892239010768
futeIhI,futei + hi,7,-8.156142,10.459664391640416,14.627265449460095
ONowAkI,oNo + wa + ki,7,-8.279838,10.838763745619021,15.23470327763275
NAkiOro,Na + ki + oro,7,-6.533023999999999,6.5558347806542665,8.576086304732408
tieirii,ti + e + iri + i,7,-9.809256999999999,16.832829520556814,25.195467935313864
ikahonA,ika + hona,7,-7.242273,8.04051978638598,10.829550443813027
ErAfeke,era + feke,7,-8.068171999999999,10.198152453397572,14.210062889841407
eweupUA,e + we + upua,7,-10.041967,17.998896308418313,27.19986285570942
ioaepou,io + ae + pou,7,-9.962997,17.594406635248887,26.502404956861717
onemutO,one + mu + to,7,-8.614258999999999,11.933899468095175,17.006244887785623
AtUwAme,atu + wa + me,7,-7.900421999999999,9.717459740005074,13.447195358801284
AnOtEnE,ano + tene,7,-7.66628,9.084164708915702,12.450387176730912
mipetOI,mi + pe + toi,7,-8.282823,10.84807989327021,15.249669397383268
ekoharU,eko + haru,7,-7.601861999999999,8.91728711304677,12.189342655858423
unErekE,une + reke,7,-7.636474999999999,9.006568885318973,12.328919019548703
fAfakIi,fa + faki + i,7,-7.072782999999999,7.657691654292422,10.242301866181668
OotIfia,o + oti + fia,7,-9.415687,15.030065561714592,22.135948863070258
kAfiNOu,ka + fiNou,7,-7.993138999999999,9.980271940045245,13.863631303183562
aiwiNOo,a + iwi + No + o,7,-10.354237,19.691537416623877,30.142322648347594
petOAti,pe + toa + ti,7,-7.27006,8.10508362343575,10.92898928070238
rUhUikO,ru + hui + ko,7,-6.800357,7.080185315754759,9.36439170141892
wIwEroA,wi + weroa,7,-7.653938,9.051952159548692,12.399943727552564
kIakEfe,kia + ke + fe,7,-7.847004999999999,9.569199854566612,13.21297807328098
ikOamAI,ikoa + mai,7,-7.906032,9.733163078242347,13.472033151619113
hUarAwI,hua + ra + wi,7,-6.818485,7.117223843192974,9.420398740467274
eIhiarI,ei + hia + ri,7,-7.844759,9.563015837048335,13.203219918641112
naiumAI,na + iu + mai,7,-8.313812,10.945270521818848,15.405912559400665
aArOhie,a + aro + hi + e,7,-9.157808,13.95487658495971,20.33566063616313
uaUhEpu,u + au + he + pu,7,-9.105063,13.744624357090512,19.98588047121347
OmaiANI,o + maia + Ni,7,-8.136711,10.401329992083683,14.534071277484468
maAiwaa,ma + ai + wa + a,7,-8.260742,10.779354381448957,15.139307145011143
eNUNepE,eNu + Ne + pe,7,-10.935767,23.279351346030367,36.496601750289265
hirefui,hi + re + fui,7,-9.0853,13.666663456861125,19.856376547486974
komekua,ko + me + kua,7,-7.818194999999999,9.490178366399256,13.088353010740143
NOotupo,No + otu + po,7,-8.813247,12.637345962927991,18.156631764353037
NUNukEa,Nu + Nu + kea,7,-9.401817,14.970183540446564,22.03518567147076
UtEtApO,ute + ta + po,7,-7.814266999999999,9.479455125096015,13.07145274293527
EiamAiE,e + ia + mai + e,7,-10.424347,20.092934800274506,30.84554361603915
erOpIpA,ero + pi + pa,7,-7.850095999999999,9.57771698961666,13.226419277278909
raawEhE,ra + awehe,7,-6.398298,6.306483299600302,8.204319626873207
AmANAfI,a + maNa + fi,7,-7.1601539999999995,7.85270440764888,10.540935183635941
rUNioei,ru + Ni + oei,7,-10.302057,19.39800759335865,29.62937076824093
mUriotI,muri + oti,7,-7.279337999999999,8.126756550722963,10.962394544040105
futihAi,futi + hai,7,-8.165201999999999,10.486975418064317,14.670922691123172
iokapEi,io + ka + pei,7,-8.732946,12.348614983379429,17.68331626331374
kenaaNI,kena + a + Ni,7,-7.620353999999999,8.964875238639648,12.263713608723654
ONApOhO,o + Na + poho,7,-7.987568,9.964281769559014,13.838249063586435
akArofI,aka + ro + fi,7,-6.906187999999999,7.2991703592415496,9.696126787007099
OtuhEpu,otu + he + pu,7,-8.027664,10.079941229763483,14.021973527433511
uaAifeu,ua + ai + feu,7,-10.816447,22.493439809385777,35.091886359741125
wAwEpae,wawepae,7,-6.686331,6.8515901288131476,9.019659500012468
iuetukE,i + ue + tuke,7,-9.843366999999999,16.99890218951528,25.479757228232646
rUripiu,ru + ri + piu,7,-7.163295,7.8598068744991885,10.551831735853888
pAnimoI,pani + moi,7,-8.238685,10.711138253946439,15.02986224106098
kuriekE,kuri + eke,7,-6.465783,6.430176220051436,8.388480237599381
akakAmo,aka + ka + mo,7,-6.080728,5.755605249177576,7.390527350878009
uNaiwAi,uNai + wai,7,-7.363792999999999,8.326723143993782,11.271207070901609
kUtOtuA,ku + to + tua,7,-6.648699,6.777778549180164,8.908696072148274
ENiAihE,eNia + ihe,7,-8.647485999999999,12.048576792250078,17.19313775531529
oieitoA,oi + ei + toa,7,-11.105796999999999,24.446946662719526,38.59601162793463
humONOo,hu + moNo + o,7,-9.587757,15.793181447502318,23.42499848265542
fOpUNaO,fo + pu + Na + o,7,-9.989657,17.729934247607297,26.735841453516457
eoahuma,e + oa + hu + ma,7,-9.943837,17.497645961932697,26.33589868898899
kApeife,ka + pei + fe,7,-7.411384999999999,8.44156803449992,11.449045615929322
witOurI,witouri,7,-7.308421,8.195069197190419,11.06777044328823
aAfarIi,a + a + fari + i,7,-9.645067,16.055852693250984,23.870785720148422
uenekUI,uene + kui,7,-9.058561,13.561887111202394,19.682494685843352
maaiOmu,ma + aio + mu,7,-9.214375,14.18393965799131,20.717592459655126
kUNeawI,ku + Nea + wi,7,-9.467616999999999,15.256402046650406,22.517320753843304
NefekiI,Ne + fe + ki + i,7,-10.315617,19.473863655173396,29.761825872320156
OmawEhE,o + ma + wehe,7,-7.517125999999999,8.702434235597735,11.854278955333106
OpAeAfa,o + paea + fa,7,-8.180671,10.533771054950703,14.745764230864099
pInekEA,pinekea,7,-6.734785,6.947813065262495,9.164571057241334
rUNuNoU,ru + Nu + Nou,7,-10.082137,18.208204609389878,27.56165458948307
EnAaruA,ena + arua,7,-7.976409,9.93232964588885,13.78754681251468
mIewiru,mie + wi + ru,7,-9.931587,17.436060810257704,26.229991077387314
wOkeewA,woke + e + wa,7,-10.327976999999999,19.543265182236365,29.88307506263588
ApuAkAI,a + pua + kai,7,-6.258838,6.05835544648186,7.836456267392745
OitEurI,oi + te + uri,7,-9.073208,13.619181259438923,19.777553656544473
AifAaki,ai + fa + aki,7,-8.184095,10.544157270950734,14.762381638930945
mumUtOu,mu + mu + tou,7,-8.470301,11.449529093755412,16.219706826060797
NEkeoAi,Neke + oai,7,-9.635167,16.010167478762625,23.793176627389848
kOfetEA,ko + fetea,7,-6.603901,6.690947542600894,8.778381047890399
AkOranI,a + ko + ra + ni,7,-7.273757,8.113712688333745,10.942288042202287
amIiawi,a + mi + ia + wi,7,-9.680717,16.221448235307644,24.152359891158167
wurUnAi,wuru + nai,7,-9.543087,15.591427335268223,23.08331312734602
ukukefe,uku + ke + fe,7,-8.448699,11.378561862308556,16.104861711816824
neoNeua,ne + o + Ne + ua,7,-11.092656999999999,24.35466302602757,38.42954882269319
hAnapIa,hana + pia,7,-6.170096999999999,5.905574124802057,7.61101238368388
rOhuuki,ro + hu + uki,7,-8.116247,10.340246095723915,14.436564553078785
emiakIi,emia + ki + i,7,-9.509217,15.440171681156436,22.827564124778096
oNehana,o + Ne + hana,7,-8.611283,11.923681724109608,16.98960515108096
tatitOI,ta + ti + toi,7,-6.400017,6.309604317578197,8.20896006395194
tAeniwe,tae + ni + we,7,-8.287003,10.86113908008702,15.27065169122296
Inameoe,ina + me + oe,7,-9.629757,15.98525707535604,23.750872672428766
pEnepIi,pene + pi + i,7,-8.392738999999999,11.196760146824676,15.81112289371958
nefekAI,ne + fe + kai,7,-7.315981,8.212920614719865,11.095327935855511
OtehENi,otehe + Ni,7,-8.339464999999999,11.02638430580643,15.536462561773737
tOnekEi,tonekei,7,-6.626614999999999,6.734833678797454,8.844214880280704
iemepEO,i + eme + pe + o,7,-11.703866999999999,29.039114892192643,46.98735516026685
enokAna,e + no + kana,7,-8.148026,10.43525941823057,14.58826736777729
OhuAnui,ohua + nui,7,-6.749682999999999,6.977669177476798,9.20959280380468
ekONoNe,ekoNo + Ne,7,-9.568097,15.704066476601312,23.273998393162607
OnepaiO,one + paio,7,-8.695234,12.215303166041352,17.465309484247165
tAuNeNa,tau + Ne + Na,7,-6.834395,7.149890242073421,9.4698291306073
nUpupEO,nu + pu + pe + o,7,-9.190862,14.088272717112014,20.557972733738062
Irupufe,i + ru + pu + fe,7,-9.306651,14.565700475015465,21.35608159176843
wihiemi,wi + hi + emi,7,-9.020979,13.415979160683571,19.440672570055593
fItOkai,fitokai,7,-6.02255,5.660030220299746,7.25043871050915
raiiheA,rai + ihea,7,-7.854108,9.588783212172599,13.243885840561381
AapEore,a + a + pe + ore,7,-9.220581,14.209298083252488,20.75992867843167
UNaufaa,uNau + fa + a,7,-9.410397,15.007198431453919,22.09746367074587
ONueNae,o + Nu + eNae,7,-11.377457,26.435171057742327,42.20374594125715
mOhUeku,mohue + ku,7,-7.753081,9.31397622475755,12.810999079905397
pUkemAI,puke + mai,7,-6.145531999999999,5.863966762240775,7.549759944977783
kUmumeA,kumu + mea,7,-7.409402,8.436751356554637,11.44157995926455
ketioae,ke + tio + ae,7,-8.784404,12.532868993552455,17.98518283439459
EnAutEa,enau + tea,7,-8.24439,10.728740722889878,15.05809386505332
hEkifAi,heki + fai,7,-6.512117,6.516503382165388,8.517309495055713
huIhIwI,hui + hiwi,7,-6.728959,6.936172334813799,9.147024811987922
ewifOpo,e + wi + fo + po,7,-11.983706999999999,31.474828688198926,51.51789894268998
Oniofea,onio + fea,7,-9.528476999999999,15.526001543417832,22.97264492538204
mOtuone,mo + tu + one,7,-7.999101999999999,9.997415682225572,13.890851136173849
AmenopE,a + meno + pe,7,-8.638284,12.016707774170737,17.141174314509392
OhIwEti,ohi + weti,7,-7.5099540000000005,8.684488611778978,11.826345742692514
hupuoro,hu + pu + oro,7,-7.1673849999999995,7.869064860820821,10.56603738190131
itUotiU,itu + otiu,7,-9.929157,17.423870114741124,26.209033141605854
kAwikEA,ka + wi + kea,7,-7.684319,9.131452724076832,12.524484428674556
aNUhueu,a + Nu + hueu,7,-10.409027,20.00453104903414,30.690492457229958
Anuirii,anuiri + i,7,-8.316018999999999,10.952225447277332,15.417100884129741
IkitUwI,iki + tu + wi,7,-8.351258999999999,11.063877918053366,15.596853755737186
AmOfahu,a + mo + fa + hu,7,-8.056671999999999,10.164452718045931,14.156410345838431
wIroete,wiro + ete,7,-8.641188999999999,12.02675946017485,17.15756178314015
IwewEwe,iwe + we + we,7,-10.513487,20.615120372150162,31.7633802920204
kAtuutO,ka + tu + u + to,7,-7.6218710000000005,8.968790406153367,12.269834766743678
wIwekIi,wi + weki + i,7,-9.913647,17.346260932001513,26.075658562976255
ahAwAme,aha + wa + me,7,-7.691913999999999,9.151436066436322,12.555813527088361
naNatEA,naNa + tea,7,-6.187303,5.93489274746552,7.65421097405988
IhoanOu,ihoa + nou,7,-9.317041999999999,14.609328346071429,21.429202064522883
UpipopE,u + pi + po + pe,7,-9.027453,13.441001358872208,19.482116806248147
ANeauNo,a + Ne + au + No,7,-10.476007,20.393927684954388,31.374183230355502
AnOiapo,anoia + po,7,-8.376078999999999,11.143198707398616,15.724712516009985
kEminAa,ke + mina + a,7,-7.428080999999999,8.482231574201172,11.51209668978752
mIpUiNi,mi + pui + Ni,7,-8.162177,10.477848749446727,14.656331713119986
iroiANI,iroia + Ni,7,-7.905332999999999,9.731205075973602,13.46893588893855
awehEpE,awehe + pe,7,-7.083056,7.680367478710197,10.276971280143643
fAeweka,fae + weka,7,-7.381311999999999,8.368815626194799,11.33634730994647
hItaIni,hi + taini,7,-6.107107999999999,5.79947258770321,7.454937383148942
oruukEi,oru + ukei,7,-9.512437,15.454488118732247,22.8517556422898
pIneani,pine + ani,7,-8.166191,10.489961034805418,14.67569624703368
NiNAowa,Ni + Na + o + wa,7,-8.476085,11.468605789850374,16.25059570462625
rEhutEA,rehu + tea,7,-6.439095999999999,6.380974366671501,8.31516472587185
OriinAi,ori + inai,7,-8.072885,10.211995740858224,14.23210980215474
hoAtiwI,hoa + ti + wi,7,-7.361602999999999,8.321476192204967,11.263090440453164
unuhUfe,unu + hu + fe,7,-9.043483,13.503158797418589,19.585115760899424
rOhakiI,ro + haki + i,7,-8.318731,10.96077783286399,15.430860419749996
ohAwehE,ohawehe,7,-7.031025,7.566205366518715,10.102576386265476
naekiea,nae + ki + ea,7,-9.099124,13.721149618359373,19.946874588149345
putaInI,pu + taini,7,-6.1008309999999994,5.789004337917147,7.439560599732031
UtuiotI,utui + oti,7,-8.463194999999999,11.426135632686073,16.18183830194681
oNOkefO,oNo + ke + fo,7,-10.852796999999999,22.730009906233043,35.51399845226945
kohurAA,ko + hura + a,7,-6.726602,6.931468437255778,9.139935750519466
aNufAmi,a + Nu + fa + mi,7,-9.353598999999999,14.76385852815794,21.688445655394833
AhakEfi,aha + ke + fi,7,-7.705050999999999,9.186104360591637,12.610188293063022
ENaiotE,eNaio + te,7,-9.330506999999999,14.666057217500876,21.52432651198258
OkIpowA,oki + po + wa,7,-8.110123,10.322036132657592,14.407512332511104
nIoniwE,ni + oni + we,7,-9.693187,16.279774127166263,24.25163370172683
otOkOwA,otoko + wa,7,-6.874802,7.233529384151189,9.596537648293669
NenaAhA,Ne + na + aha,7,-8.147515,10.433724737943212,14.58581545078377
iemufAu,i + emu + fau,7,-10.438247,20.173482458123573,30.98690087425761
auetOwi,au + e + to + wi,7,-10.220217,18.946418454828613,28.84237373040382
aenuNoe,aenu + Noe,7,-10.700447,21.754839071223433,33.77810533735307
EkorEwi,ekore + wi,7,-8.190968999999999,10.565039497368833,14.795799195937082
tuwErahI,tu + wera + hi,8,-7.067418,6.099140904065779,7.645875992982184
hApawife,ha + pa + wi + fe,8,-9.003347,10.008566725462988,13.348066910587695
ItIruAte,iti + rua + te,8,-8.229241,8.21032050830564,10.68206275415005
ImemapOI,i + me + ma + poi,8,-9.990387,12.883771090890257,17.733659891252465
iwItamIi,iwi + ta + mi + i,8,-10.168167,13.48330421497754,18.66469403262609
tIkIhiki,tiki + hiki,8,-5.960274,4.594652457703578,5.559480995764759
ENihihOu,eNi + hi + hou,8,-9.373927,11.00392050916819,14.850493122902018
rEmiaufe,remi + au + fe,8,-9.451767,11.225258045758181,15.18696090618366
OkEmihAo,oke + mihao,8,-9.857217,12.45220704997077,17.066801015117953
kofIkoiu,ko + fi + koi + u,8,-9.536207,11.470399802272267,15.56058337848811
OhupOAre,ohu + poa + re,8,-8.456547,8.701944985856391,11.404293217715681
onOpIhaa,ono + pi + ha + a,8,-9.015072,10.03863506676737,13.393189077394078
pumonEhu,pu + monehu,8,-7.981512,7.706100465418612,9.94692858749923
inEpaIne,ine + pai + ne,8,-8.185597,8.1191539778747,10.548716604736336
mUfepUwa,mu + fe + pu + wa,8,-9.298855999999999,10.7945917549699,14.53305777305158
powaemAI,po + wae + mai,8,-7.8362300000000005,7.4249275827390875,9.539568920502257
ItiNoNoU,iti + NoNou,8,-10.641497,15.219085453347024,21.388834743541047
NAmitAnO,Na + mi + ta + no,8,-8.054789999999999,7.851934473998202,10.15894829631028
unerAmAu,une + ra + mau,8,-8.44559,8.67758524890702,11.36838440004541
tiwerEha,ti + were + ha,8,-6.897215999999999,5.839253548539889,7.28034566905932
fanokOnE,fano + ko + ne,8,-7.950282,7.644774275252808,9.857919105625065
ohOhoomE,ohoho + o + me,8,-10.598137,15.051187908186328,21.1235606014765
NekeNUru,Neke + Nuru,8,-8.658527,9.163440316795999,12.086926327644704
kIronopi,kirono + pi,8,-7.981192999999999,7.7054715665594875,9.946015346401468
umUNAihi,umu + Nai + hi,8,-8.952897,9.880213591961466,13.155644372960268
kUnAfafu,ku + na + fa + fu,8,-10.299427,13.943788211802376,19.38332934571657
opEatOpu,opea + to + pu,8,-9.555916999999999,11.528387226660763,15.649109341197105
ouetIpUA,ou + eti + pua,8,-10.117386999999999,13.309266187559594,18.393881107104146
eErewIwi,e + ere + wi + wi,8,-11.716417,20.036603822996632,29.144199090090545
AhIarOhu,ahia + ro + hu,8,-7.178160999999999,6.274417950013491,7.89350930031867
fEkoekiI,fe + koe + ki + i,8,-10.713567,15.502307005094172,21.83714586225476
kUfeiAhi,ku + fe + ia + hi,8,-8.854929,9.63564963300197,12.789869846735952
ANAonokO,aNa + ono + ko,8,-8.013862,7.770144781567937,10.039977741850166
ofAehOte,o + fae + ho + te,8,-10.433537,14.430516937281213,20.14615286650881
wehoipEO,we + hoi + pe + o,8,-10.785136999999999,15.78877935332062,22.291645349473775
uNaomiea,uNa + omi + ea,8,-11.526686999999999,19.087234097930864,27.59534798437648
AtuiArIi,atuia + ri + i,8,-9.839117,12.394677242588896,16.978121023643556
EhuehOmA,ehue + ho + ma,8,-9.465786999999999,11.265594400512823,15.248368366323565
AwIhiNaA,a + wi + hi + Na + a,8,-9.438787,11.188042594150295,15.130329118420153
nirerONU,ni + rero + Nu,8,-9.161368,10.421489079589586,13.969182782538923
rOtIkiii,ro + tiki + i + i,8,-10.225356999999999,13.682037542992889,18.97446873705909
eEhaeaui,e + e + haea + ui,8,-12.063616999999999,21.897870791788034,32.20713732272954
hIonataI,hi + ona + tai,8,-7.224977,6.350021887276591,8.000592025890988
epAewaNA,e + pae + wa + Na,8,-9.025316,10.064979366027298,13.432736636046222
oeianoau,oe + ia + no + au,8,-11.778577,20.357796922297418,29.670312806749994
otAihEkE,otai + heke,8,-7.710452999999999,7.189803150428626,9.200398214047876
uenaiikI,ue + nai + iki,8,-11.189107,17.507902165875716,25.0402335374633
tUwAwaNe,tu + wawa + Ne,8,-8.595843,9.017656053553464,11.87081057736811
ainIkiaa,a + inikia + a,8,-9.130215,10.338757129851231,13.844487228505248
eaeaipAA,e + ae + ai + pa + a,8,-11.951307,21.27761762393993,31.182675479441755
fOnefAnA,fone + fana,8,-9.440927,11.194169764544142,15.139651386911453
heuNarEi,he + uNa + rei,8,-8.738386,9.35258745175652,12.367965069211031
forohumU,foro + hu + mu,8,-9.996687,12.90455402093239,17.765845256031973
IweerikO,iwe + eri + ko,8,-10.970927,16.557390397316166,23.51613122613014
tIhAnipo,ti + hani + po,8,-7.570506,6.936930339299069,8.837170822777585
UrerokIi,urero + ki + i,8,-9.696087,11.949314728543534,16.29336831721768
ONukiamO,o + Nu + kia + mo,8,-10.791647,15.81509805371762,22.333452999202308
airinoae,ai + ri + no + ae,8,-9.923477,12.66509802717896,17.395408226384003
aoionOpA,aoi + ono + pa,8,-10.162877,13.465068141690002,18.63629708465756
tumopAnO,tu + mo + pano,8,-8.006516999999999,7.7555571059037085,10.018775036884524
OAneaoNo,oa + ne + aoNo,8,-11.404266999999999,18.49868161768545,26.639948136454052
utemuANI,ute + mua + Ni,8,-9.853647,12.440838910045965,17.049273395610143
OotOwAmo,o + oto + wa + mo,8,-10.725496999999999,15.549695498605463,21.91225760848003
oarAuihO,o + araui + ho,8,-9.594816999999999,11.64369384607585,15.825306315549447
NEraiOrA,Nerai + ora,8,-8.984449999999999,9.960295478165326,13.275663935404598
ukUkiomE,uku + kio + me,8,-10.283827,13.88824740591778,19.296492499953843
OpoaumAI,o + po + au + mai,8,-9.663886999999999,11.851278997843394,16.14306052259309
nAwIpuha,na + wi + pu + ha,8,-8.605545,9.040067362767893,11.90400566833432
NauNAkaI,Nau + Na + kai,8,-7.151605,6.2319330318872375,7.833405796041527
eoitOeao,eoi + toe + ao,8,-12.548207,24.788213166988278,37.027626557673095
