V1	size	type
103782.639862802	5k	N highest-frequency
103777.051565348	5k	N highest-frequency
103852.869334155	5k	N highest-frequency
103828.483619704	5k	N highest-frequency
103852.12854173	5k	N highest-frequency
103812.534118949	5k	N highest-frequency
103829.543034082	5k	N highest-frequency
103849.982172531	5k	N highest-frequency
103820.891619876	5k	N highest-frequency
103816.074431022	5k	N highest-frequency
103836.168238472	5k	N highest-frequency
103810.013052609	5k	N highest-frequency
103757.444264319	5k	N highest-frequency
103737.106257898	5k	N highest-frequency
103790.820071078	5k	N highest-frequency
103781.663491158	5k	N highest-frequency
103832.0267741	5k	N highest-frequency
103785.26739855	5k	N highest-frequency
103759.127965971	5k	N highest-frequency
103815.836003601	5k	N highest-frequency
103801.313671415	5k	N highest-frequency
103787.307295156	5k	N highest-frequency
103831.227224415	5k	N highest-frequency
103813.777533238	5k	N highest-frequency
103839.569332926	5k	N highest-frequency
103819.658946795	5k	N highest-frequency
103827.867089935	5k	N highest-frequency
103772.566045696	5k	N highest-frequency
103773.502515581	5k	N highest-frequency
103809.777575466	5k	N highest-frequency
103891.33571704	5k	N highest-frequency
103834.809482744	5k	N highest-frequency
103818.405508408	5k	N highest-frequency
103858.560927569	5k	N highest-frequency
103805.770726896	5k	N highest-frequency
103785.723157441	5k	N highest-frequency
103788.053055402	5k	N highest-frequency
103843.857271709	5k	N highest-frequency
103803.618670402	5k	N highest-frequency
103783.842119743	5k	N highest-frequency
103863.835742132	5k	N highest-frequency
103822.136117824	5k	N highest-frequency
103803.898698749	5k	N highest-frequency
103771.504572612	5k	N highest-frequency
103816.849532911	5k	N highest-frequency
103795.50635102	5k	N highest-frequency
103827.589289874	5k	N highest-frequency
103819.183322921	5k	N highest-frequency
103796.789821534	5k	N highest-frequency
103805.170201712	5k	N highest-frequency
103723.467872136	5k	N highest-frequency
103766.072209147	5k	N highest-frequency
103762.091950476	5k	N highest-frequency
103758.216853218	5k	N highest-frequency
103833.933716856	5k	N highest-frequency
103846.701673292	5k	N highest-frequency
103746.512712176	5k	N highest-frequency
103814.469967074	5k	N highest-frequency
103851.324825935	5k	N highest-frequency
103745.952096089	5k	N highest-frequency
103850.312561398	5k	N highest-frequency
103876.128485751	5k	N highest-frequency
103790.151603386	5k	N highest-frequency
103794.064714037	5k	N highest-frequency
103792.624356211	5k	N highest-frequency
103797.521376404	5k	N highest-frequency
103855.591877485	5k	N highest-frequency
103786.341296767	5k	N highest-frequency
103816.338548521	5k	N highest-frequency
103801.392805923	5k	N highest-frequency
103814.107216931	5k	N highest-frequency
103822.793981933	5k	N highest-frequency
103807.793625288	5k	N highest-frequency
103816.382983362	5k	N highest-frequency
103772.671459475	5k	N highest-frequency
103804.722435846	5k	N highest-frequency
103851.479333893	5k	N highest-frequency
103762.715239859	5k	N highest-frequency
103794.98620129	5k	N highest-frequency
103871.445816418	5k	N highest-frequency
103805.920669034	5k	N highest-frequency
103811.704945402	5k	N highest-frequency
103794.453454807	5k	N highest-frequency
103788.506683842	5k	N highest-frequency
103808.916925477	5k	N highest-frequency
103868.061847546	5k	N highest-frequency
103841.028669504	5k	N highest-frequency
103798.411751476	5k	N highest-frequency
103812.344192061	5k	N highest-frequency
103818.066774387	5k	N highest-frequency
103778.76607324	5k	N highest-frequency
103815.330469511	5k	N highest-frequency
103841.529921883	5k	N highest-frequency
103791.720723925	5k	N highest-frequency
103780.193467327	5k	N highest-frequency
103801.751533348	5k	N highest-frequency
103863.502822661	5k	N highest-frequency
103827.512856549	5k	N highest-frequency
103842.837567481	5k	N highest-frequency
103794.957695134	5k	N highest-frequency
103829.173009863	5k	N highest-frequency
103788.959079134	5k	N highest-frequency
103845.714699114	5k	N highest-frequency
103781.92637692	5k	N highest-frequency
103780.679728386	5k	N highest-frequency
103731.80287214	5k	N highest-frequency
103829.902363527	5k	N highest-frequency
103786.223584894	5k	N highest-frequency
103801.681860433	5k	N highest-frequency
103848.301175047	5k	N highest-frequency
103811.847921816	5k	N highest-frequency
103823.046329692	5k	N highest-frequency
103775.424932106	5k	N highest-frequency
103870.895670993	5k	N highest-frequency
103789.148326758	5k	N highest-frequency
103861.914826094	5k	N highest-frequency
103822.709894584	5k	N highest-frequency
103811.058426726	5k	N highest-frequency
103807.79893265	5k	N highest-frequency
103815.99484043	5k	N highest-frequency
103754.153396677	5k	N highest-frequency
103805.468306975	5k	N highest-frequency
103829.068753892	5k	N highest-frequency
103874.009282806	5k	N highest-frequency
103840.19629151	5k	N highest-frequency
103801.133454226	5k	N highest-frequency
103818.665984166	5k	N highest-frequency
103767.201346003	5k	N highest-frequency
103781.615605466	5k	N highest-frequency
103823.752989257	5k	N highest-frequency
103783.656553703	5k	N highest-frequency
103801.804984355	5k	N highest-frequency
103888.220827549	5k	N highest-frequency
103836.666214872	5k	N highest-frequency
103844.51353707	5k	N highest-frequency
103827.63480404	5k	N highest-frequency
103841.940425797	5k	N highest-frequency
103821.742430366	5k	N highest-frequency
103766.834411707	5k	N highest-frequency
103801.901957963	5k	N highest-frequency
103786.052446449	5k	N highest-frequency
103820.401153049	5k	N highest-frequency
103814.876558101	5k	N highest-frequency
103746.743696971	5k	N highest-frequency
103809.201740482	5k	N highest-frequency
103762.104824018	5k	N highest-frequency
103827.154583895	5k	N highest-frequency
103782.772790185	5k	N highest-frequency
103838.183388357	5k	N highest-frequency
103804.97388007	5k	N highest-frequency
103790.182357657	5k	N highest-frequency
103773.689882448	5k	N highest-frequency
103875.992595189	5k	N highest-frequency
103810.625490165	5k	N highest-frequency
103780.257956656	5k	N highest-frequency
103758.512037712	5k	N highest-frequency
103817.578678431	5k	N highest-frequency
103821.753611267	5k	N highest-frequency
103871.606141442	5k	N highest-frequency
103759.980400774	5k	N highest-frequency
103805.47645456	5k	N highest-frequency
103789.831809999	5k	N highest-frequency
103783.094974423	5k	N highest-frequency
103792.547504224	5k	N highest-frequency
103845.692478671	5k	N highest-frequency
103853.510595393	5k	N highest-frequency
103791.70446539	5k	N highest-frequency
103811.734050493	5k	N highest-frequency
103860.329860336	5k	N highest-frequency
103801.599533464	5k	N highest-frequency
103802.075967423	5k	N highest-frequency
103837.691397227	5k	N highest-frequency
103828.680652016	5k	N highest-frequency
103810.547427977	5k	N highest-frequency
103877.283152182	5k	N highest-frequency
103808.350507581	5k	N highest-frequency
103807.752228023	5k	N highest-frequency
103835.301641269	5k	N highest-frequency
103832.009638637	5k	N highest-frequency
103783.378386227	5k	N highest-frequency
103788.470334336	5k	N highest-frequency
103810.563926306	5k	N highest-frequency
103815.242475417	5k	N highest-frequency
103842.958916101	5k	N highest-frequency
103881.982512575	5k	N highest-frequency
103834.027452165	5k	N highest-frequency
103813.165768777	5k	N highest-frequency
103757.574844652	5k	N highest-frequency
103810.492619512	5k	N highest-frequency
103796.263950263	5k	N highest-frequency
103810.461919305	5k	N highest-frequency
103852.96904294	5k	N highest-frequency
103860.008131992	5k	N highest-frequency
103839.536867038	5k	N highest-frequency
103741.930440141	5k	N highest-frequency
103780.597779322	5k	N highest-frequency
103769.839194415	5k	N highest-frequency
103826.119379491	5k	N highest-frequency
103801.371720187	5k	N highest-frequency
103848.393837952	5k	N highest-frequency
103826.337016716	5k	N highest-frequency
103798.683031451	5k	N highest-frequency
103842.657523124	5k	N highest-frequency
103840.623827178	5k	N highest-frequency
103766.122266814	5k	N highest-frequency
103790.453706389	5k	N highest-frequency
103785.516720788	5k	N highest-frequency
103741.266715931	5k	N highest-frequency
103783.783137969	5k	N highest-frequency
103841.500826977	5k	N highest-frequency
103800.956598514	5k	N highest-frequency
103868.813367312	5k	N highest-frequency
103721.686199132	5k	N highest-frequency
103819.045290416	5k	N highest-frequency
103847.40465083	5k	N highest-frequency
103867.897349316	5k	N highest-frequency
103793.955262489	5k	N highest-frequency
103847.906141867	5k	N highest-frequency
103817.188386404	5k	N highest-frequency
103793.71873716	5k	N highest-frequency
103788.26007857	5k	N highest-frequency
103833.415794769	5k	N highest-frequency
103815.297162787	5k	N highest-frequency
103835.976269262	5k	N highest-frequency
103850.237796785	5k	N highest-frequency
103781.884082451	5k	N highest-frequency
103828.900286588	5k	N highest-frequency
103776.339020227	5k	N highest-frequency
103827.997389687	5k	N highest-frequency
103740.228911381	5k	N highest-frequency
103803.203796931	5k	N highest-frequency
103853.447315728	5k	N highest-frequency
103866.337424953	5k	N highest-frequency
103782.948945082	5k	N highest-frequency
103818.024550856	5k	N highest-frequency
103789.343782935	5k	N highest-frequency
103786.024459017	5k	N highest-frequency
103791.560580624	5k	N highest-frequency
103833.947294081	5k	N highest-frequency
103767.176920313	5k	N highest-frequency
103803.539066862	5k	N highest-frequency
103868.849374398	5k	N highest-frequency
103869.178881087	5k	N highest-frequency
103808.108522473	5k	N highest-frequency
103855.790713399	5k	N highest-frequency
103781.247230756	5k	N highest-frequency
103847.571121252	5k	N highest-frequency
103812.774724634	5k	N highest-frequency
103823.017230895	5k	N highest-frequency
103828.336708799	5k	N highest-frequency
103811.034372745	5k	N highest-frequency
103825.283390493	5k	N highest-frequency
103816.407977598	5k	N highest-frequency
103768.896844057	5k	N highest-frequency
103811.374456251	5k	N highest-frequency
103738.978462456	5k	N highest-frequency
103752.609020056	5k	N highest-frequency
103799.583125367	5k	N highest-frequency
103743.522903553	5k	N highest-frequency
103840.632039936	5k	N highest-frequency
103821.70651195	5k	N highest-frequency
103810.552297729	5k	N highest-frequency
103746.551122671	5k	N highest-frequency
103864.528360796	5k	N highest-frequency
103862.247295636	5k	N highest-frequency
103832.494462881	5k	N highest-frequency
103842.615941159	5k	N highest-frequency
103768.190403209	5k	N highest-frequency
103762.805220833	5k	N highest-frequency
103799.206078917	5k	N highest-frequency
103725.127682159	5k	N highest-frequency
103786.479878295	5k	N highest-frequency
103823.60596667	5k	N highest-frequency
103839.680842574	5k	N highest-frequency
103780.241126259	5k	N highest-frequency
103784.78498266	5k	N highest-frequency
103824.847091924	5k	N highest-frequency
103805.829788098	5k	N highest-frequency
103852.838831689	5k	N highest-frequency
103789.530749908	5k	N highest-frequency
103774.328965372	5k	N highest-frequency
103795.62425505	5k	N highest-frequency
103752.783569994	5k	N highest-frequency
103753.584256179	5k	N highest-frequency
103818.155354397	5k	N highest-frequency
103795.690199439	5k	N highest-frequency
103721.873271594	5k	N highest-frequency
103814.11777329	5k	N highest-frequency
103826.961744505	5k	N highest-frequency
103812.051977069	5k	N highest-frequency
103787.311615113	5k	N highest-frequency
103729.002807151	5k	N highest-frequency
103844.394463058	5k	N highest-frequency
103839.918035996	5k	N highest-frequency
103800.332823341	5k	N highest-frequency
103870.041645477	5k	N highest-frequency
103822.999627166	5k	N highest-frequency
103883.286095849	5k	N highest-frequency
103801.971942576	5k	N highest-frequency
103827.647806007	5k	N highest-frequency
103802.978224747	5k	N highest-frequency
103871.073670473	5k	N highest-frequency
103863.097730299	5k	N highest-frequency
103789.127848821	5k	N highest-frequency
103796.466905357	5k	N highest-frequency
103836.526363965	5k	N highest-frequency
103793.303297037	5k	N highest-frequency
103836.575510693	5k	N highest-frequency
103803.461108245	5k	N highest-frequency
103821.548107729	5k	N highest-frequency
103776.977103059	5k	N highest-frequency
103853.379827772	5k	N highest-frequency
103804.214562196	5k	N highest-frequency
103837.060307832	5k	N highest-frequency
103803.683402483	5k	N highest-frequency
103746.583817753	5k	N highest-frequency
103863.139648492	5k	N highest-frequency
103763.330241319	5k	N highest-frequency
103826.676800898	5k	N highest-frequency
103794.026425341	5k	N highest-frequency
103832.509373617	5k	N highest-frequency
103789.236161525	5k	N highest-frequency
103849.844184736	5k	N highest-frequency
103800.834711057	5k	N highest-frequency
103812.685944781	5k	N highest-frequency
103836.631382096	5k	N highest-frequency
103767.286512167	5k	N highest-frequency
103834.955088536	5k	N highest-frequency
103766.696067485	5k	N highest-frequency
103759.095181871	5k	N highest-frequency
103825.634833574	5k	N highest-frequency
103835.001596804	5k	N highest-frequency
103804.334427832	5k	N highest-frequency
103827.013302518	5k	N highest-frequency
103825.206265841	5k	N highest-frequency
103780.128150177	5k	N highest-frequency
103778.963939187	5k	N highest-frequency
103862.106604959	5k	N highest-frequency
103787.261894833	5k	N highest-frequency
103833.536632202	5k	N highest-frequency
103826.532139593	5k	N highest-frequency
103866.205041445	5k	N highest-frequency
103840.864403501	5k	N highest-frequency
103819.339005447	5k	N highest-frequency
103803.347737114	5k	N highest-frequency
103839.702653309	5k	N highest-frequency
103773.226168226	5k	N highest-frequency
103751.130105081	5k	N highest-frequency
103792.957137941	5k	N highest-frequency
103757.345481646	5k	N highest-frequency
103807.711946662	5k	N highest-frequency
