V1 Size
10.4196870842112 12k
10.2128573159066 12k
10.4143914836558 12k
10.3376272265404 12k
10.5095165746182 12k
9.92989215448245 12k
10.0859326617089 12k
10.5797268817495 12k
10.6328001913456 12k
10.5612145591659 12k
10.6493524625378 12k
10.2854478054848 12k
10.2586850152669 12k
10.4388011035823 12k
10.6978884220825 12k
10.5037870094828 12k
10.4734886803531 12k
10.5551018028133 12k
10.2899558044653 12k
10.3267977181912 12k
10.2480197561299 12k
10.3646099557808 12k
10.7338425739858 12k
10.8192108762571 12k
10.5756368751734 12k
10.3869546369849 12k
10.1220289565097 12k
10.3713475795823 12k
10.3778528024288 12k
10.5283386025683 12k
10.5926797387243 12k
10.6225501797071 12k
10.5467163160464 12k
10.5770800616051 12k
10.6198658108886 12k
10.6800286822066 12k
10.4241893814829 12k
10.5095148464941 12k
10.9525517511945 12k
10.3625511537967 12k
10.7106035474895 12k
10.5819826439079 12k
10.7458989001769 12k
10.3634150424363 12k
10.5554416460185 12k
10.7621296632379 12k
10.7292531109845 12k
10.8929130822688 12k
10.3520715260178 12k
10.5659629642975 12k
10.5834106275215 12k
10.3317896379131 12k
10.6623870535091 12k
10.3083713910642 12k
10.2664449896252 12k
10.3529503658124 12k
10.4364911469416 12k
10.5269436878912 12k
10.5092248055216 12k
10.5932018205594 12k
10.2581488204125 12k
10.5115415639419 12k
10.3322670333087 12k
10.5185989240195 12k
10.6552488588691 12k
10.2669419183528 12k
10.5324246006526 12k
10.6274266204596 12k
10.4601445705655 12k
10.3759508772696 12k
10.3932637250759 12k
10.7174551166648 12k
10.4237530327186 12k
10.6703383476878 12k
10.768245985551 12k
10.4160386603023 12k
10.484158206832 12k
10.0683927734212 12k
10.6596858894819 12k
10.3796330126324 12k
10.2690229935808 12k
10.6209198847585 12k
10.6970239023386 12k
10.6879786183649 12k
10.6739891681066 12k
10.3397871706001 12k
10.6517347103248 12k
10.388975274667 12k
10.7328831351138 12k
10.5110458493612 12k
10.6872365709187 12k
10.5327905270805 12k
10.4311847077918 12k
10.7514929372209 12k
10.6781692853441 12k
10.4564309543615 12k
10.3280210110879 12k
10.5415968500651 12k
10.5168905618932 12k
10.7290100176833 12k
10.4002939464964 12k
10.6647267455704 12k
10.5023428366734 12k
10.6811965864546 12k
10.6220997219559 12k
10.5778265821473 12k
10.7109276270499 12k
10.3587568195021 12k
10.4362918379889 12k
10.5445316096952 12k
10.5513522532069 12k
10.6145554551362 12k
10.4517054783566 12k
10.6060167881767 12k
10.5864888527175 12k
10.7467910215855 12k
10.588403930508 12k
10.8533644349444 12k
10.7653985447694 12k
10.4065935304134 12k
10.6665426871667 12k
10.6199989488674 12k
10.7690506332943 12k
10.5842190758685 12k
10.8791782794817 12k
10.6953539224225 12k
10.611739505435 12k
10.7950394739712 12k
10.7169923189387 12k
10.3437523136343 12k
10.4259411621598 12k
10.7326601228618 12k
10.6535476040401 12k
10.4113879268273 12k
10.4413173516089 12k
10.5660362115502 12k
10.411999848874 12k
10.5601281247697 12k
10.6380404493058 12k
10.731955692762 12k
10.1534744841001 12k
10.6411986611693 12k
10.3056276932914 12k
10.8627234343381 12k
10.6098122462802 12k
10.4873161829389 12k
10.5461564440191 12k
10.2703860708082 12k
10.0417410501051 12k
10.5564213758905 12k
10.4662510931601 12k
10.6675630531596 12k
10.5921520195428 12k
10.5565550631215 12k
10.5610022913225 12k
10.4374880507605 12k
10.8633654779473 12k
10.5645236294636 12k
10.8245857163668 12k
10.64761876995 12k
10.5997654491547 12k
10.4899648239771 12k
10.4452492911157 12k
10.4292684204476 12k
10.537237519074 12k
10.4765096707387 12k
10.3678714576423 12k
10.3239784657302 12k
10.6018214178155 12k
10.5275110110163 12k
10.2966271243884 12k
10.4579737286792 12k
10.1523580308696 12k
10.4525247810962 12k
10.4251031139934 12k
10.650980321509 12k
10.429280680442 12k
10.5445647340671 12k
10.4197158988768 12k
10.6993475295766 12k
10.6005523358403 12k
10.3087895656269 12k
10.6781538105279 12k
10.6170773731473 12k
10.3051195898891 12k
10.4365113140116 12k
10.479480529919 12k
10.5540985922103 12k
10.4475275187005 12k
10.5704298210415 12k
10.6319368641213 12k
10.5446946843722 12k
10.6333095887205 12k
10.3848563814315 12k
10.7450097156909 12k
10.4052763778834 12k
10.3752616837555 12k
10.2637144574094 12k
10.4090296948756 12k
10.7471719584955 12k
10.3431674913874 12k
10.5201664158728 12k
10.5347276248834 12k
10.3964050711404 12k
10.5254936515126 12k
10.6970492709284 12k
10.5368144118087 12k
10.5113092992038 12k
10.486933737195 12k
10.4388525393063 12k
10.2141104767468 12k
10.5783549367889 12k
10.5980613702834 12k
10.5266975277061 12k
10.4886852305524 12k
10.7624005661494 12k
10.4454641209026 12k
10.8219293274635 12k
10.5366036727657 12k
10.4587846312145 12k
10.6712097195719 12k
10.3054526885929 12k
10.4270548404084 12k
10.4832767401609 12k
10.4001808022322 12k
10.5850825231942 12k
10.4771993514283 12k
10.7361153862586 12k
10.4843526480319 12k
10.4651043917495 12k
10.4511793432469 12k
10.5014238457905 12k
10.6503420128352 12k
10.1665240624103 12k
10.4741500446844 12k
10.317332965988 12k
10.6748367938701 12k
10.6378715206726 12k
10.4519598913021 12k
10.6730122535428 12k
10.4479906469786 12k
10.4528371756098 12k
10.0187755176617 12k
10.6902030967824 12k
10.5769487995877 12k
10.5900629104975 12k
10.5170368231667 12k
10.3971070319977 12k
10.3457607181407 12k
10.4833044042459 12k
10.4661094450986 12k
10.7132325802405 12k
10.3582152400148 12k
10.3407005002238 12k
10.6564066714991 12k
10.4852645186748 12k
10.7031197427919 12k
10.3529845322308 12k
10.3305440926552 12k
10.451810326233 12k
10.2549899597199 12k
10.5670204030408 12k
10.3598328631015 12k
10.5176048469177 12k
10.6357361178124 12k
10.4137208301884 12k
10.3597320913313 12k
10.5690519879594 12k
10.4800015513433 12k
10.5381945404163 12k
10.5070011539939 13k
10.8474297856297 13k
10.6069113427654 13k
10.5915050671991 13k
10.6589512752501 13k
10.3801041383185 13k
10.6128694008473 13k
10.7169715484459 13k
10.6203091800724 13k
10.7707998698906 13k
10.7879841146371 13k
10.3932165556499 13k
10.4555125756501 13k
10.4365059684432 13k
10.508410201252 13k
10.4837099904656 13k
10.4545719188734 13k
10.7156257879847 13k
10.6393585837971 13k
10.7709687967759 13k
10.3673086115931 13k
10.611381580601 13k
10.5816363008564 13k
10.5153444671176 13k
10.6391164977473 13k
10.5820892523311 13k
10.3416392338615 13k
10.5701834869934 13k
10.5713742840136 13k
10.3837144586135 13k
10.4930169092561 13k
10.6682477946861 13k
10.4553357472958 13k
10.5787551077058 13k
10.7552801651755 13k
10.7981428303581 13k
10.6108675096854 13k
10.5454457945916 13k
10.5902625056468 13k
10.4539187911773 13k
10.5666117360975 13k
10.6166476455394 13k
10.5548754915255 13k
10.4968303255724 13k
10.6312884574353 13k
10.5457687475959 13k
10.3093008337545 13k
10.464727235243 13k
10.7451764469316 13k
10.5273941447385 13k
10.5660671443437 13k
10.5678175978361 13k
10.7717736226324 13k
10.862520444485 13k
10.674998071131 13k
10.4625959442312 13k
10.6583428655842 13k
10.6260194499348 13k
10.3544649726453 13k
10.7372536600709 13k
10.4606818789245 13k
10.590069629531 13k
10.3021272181505 13k
10.5308419602687 13k
10.3857496753469 13k
10.6404138606626 13k
10.6345579651131 13k
10.6200849909915 13k
10.4701439320392 13k
10.3893129574625 13k
10.4725461128982 13k
10.7095857276847 13k
10.8062156157509 13k
10.5511056800479 13k
10.4000554381676 13k
10.6302970618874 13k
10.3430877992081 13k
10.3515231816585 13k
10.4382765883855 13k
10.7361364119211 13k
10.5916193822349 13k
10.4007265711286 13k
10.4367810385153 13k
10.7666591422708 13k
10.663635445967 13k
10.4554551215452 13k
10.5199192369904 13k
10.8895747004193 13k
10.3881868495467 13k
10.392297777871 13k
10.3489744888266 13k
10.2554543997089 13k
10.7134593424738 13k
10.4288855899994 13k
10.6406431627915 13k
10.7633655488227 13k
10.4861519836693 13k
10.4153412258306 13k
10.6825718195632 13k
10.4956315787507 13k
10.5212917915902 13k
10.4045625864111 13k
10.935270076699 13k
10.5263792685823 13k
10.5438614321747 13k
10.3606878806688 13k
10.43452273962 13k
10.738719551667 13k
10.5869569105531 13k
10.4813288051714 13k
10.2064036391165 13k
10.1354124155527 13k
10.6758122209259 13k
10.5225158670285 13k
10.2587691723691 13k
10.6930461535317 13k
10.812452566571 13k
10.6508459600281 13k
10.2997448873067 13k
10.6239217390361 13k
10.5104260029841 13k
10.8667412036388 13k
10.662559565447 13k
10.77217393201 13k
10.3152115500217 13k
10.3479310688775 13k
10.4324446048432 13k
10.4090743919712 13k
10.3792983816594 13k
10.5360264423304 13k
10.6207180484873 13k
10.4985978198255 13k
10.6388676425522 13k
10.4251341418063 13k
10.7420116340561 13k
10.6008573524737 13k
10.5526904850293 13k
10.6000493544405 13k
10.5557855389039 13k
10.4936981144902 13k
10.3875704119218 13k
10.1576242629456 13k
10.3850594494053 13k
10.4134445771661 13k
10.5593216061267 13k
10.4423852248433 13k
10.3842453245154 13k
10.3936599915463 13k
10.7080414437467 13k
10.4603891024277 13k
10.6113837780235 13k
10.6541983501359 13k
10.7225262585109 13k
10.3311670701097 13k
10.5330513117545 13k
10.7187769048975 13k
10.5848279591682 13k
10.7688557327975 13k
10.8592657268971 13k
10.3994484353718 13k
10.66892019851 13k
10.5522772321352 13k
10.7133621703924 13k
10.5983793259084 13k
10.5264823262901 13k
10.3772084616744 13k
10.329125244871 13k
10.4481078817297 13k
10.5865877344414 13k
10.4511564024343 13k
10.5835700380926 13k
10.5601698450858 13k
10.4989289632323 13k
10.484813706508 13k
10.3662970155539 13k
10.3601945596711 13k
10.3903343704328 13k
10.7259715213562 13k
10.7036194918173 13k
10.7869863225956 13k
10.8299442694 13k
10.7225219431777 13k
10.4594997860713 13k
10.4337154750767 13k
10.296825642972 13k
10.6635154967504 13k
10.6294748686538 13k
10.3172278916201 13k
10.637864656037 13k
10.5457001809001 13k
10.5522525377014 13k
10.2949589883932 13k
10.416093456574 13k
10.5335615541113 13k
10.4209659802828 13k
10.6747672072375 13k
10.4259808498666 13k
10.6451097176221 13k
10.7971401732823 13k
10.8195637020042 13k
10.5184781000631 13k
10.5860607821579 13k
10.5445410087759 13k
10.2905145357696 13k
10.699856197422 13k
10.346199692918 13k
10.3454369650412 13k
10.5770110320555 13k
10.7055783447421 13k
10.4129303141652 13k
10.3590948477242 13k
10.528165336684 13k
10.4426088484007 13k
10.4135473033842 13k
10.4079887425954 13k
10.622199424806 13k
10.660706510213 13k
10.6777572985033 13k
10.5812049451502 13k
10.5953491217422 13k
10.3671983096201 13k
10.4918692399944 13k
10.4965883474573 13k
10.4465316847482 13k
10.6129677734322 13k
10.3748835335278 13k
10.5163736388793 13k
10.5016800424712 13k
10.714062705296 13k
10.6652028746484 13k
10.347735128467 13k
10.5510070151015 13k
10.497294663671 13k
10.7749785058454 13k
10.5640456309659 13k
10.4090138438306 13k
10.6709203148465 13k
10.6191453184217 13k
10.6507166197131 13k
10.1299317724591 13k
10.5789506352828 13k
10.7167654547265 13k
10.4691011103954 13k
10.6560625406035 13k
10.447354600201 13k
10.721545177884 13k
10.5098677262248 13k
10.6609072727663 13k
10.6513989750385 13k
10.3597357684058 13k
10.7385123877958 13k
10.3922420183157 13k
10.687171503731 13k
10.7389800729803 13k
10.6216154480246 13k
10.6390174522871 13k
10.3309344807929 13k
10.6489803013024 13k
10.3781127278702 13k
10.8375624532021 13k
10.5967474223499 13k
10.7658659492627 13k
10.398886971969 13k
10.4046745195041 13k
10.4271375706779 13k
10.5142041264318 13k
10.5066433796712 13k
10.538619202741 13k
10.7009604913521 13k
10.5567235677316 13k
10.6749552938487 13k
10.6082117334911 13k
10.3804615708751 13k
10.4002217581098 13k
10.66132872913 13k
10.4871179258 13k
10.5531872426079 13k
10.8593537031255 13k
10.7376902986807 13k
10.4357173129981 13k
10.6342686538758 13k
10.7370630572917 13k
10.4472216506588 13k
10.6264248352734 13k
10.5955988517047 13k
10.6748363550791 13k
10.5550015902094 13k
10.4545213288227 13k
10.3894248105689 13k
10.6964032064612 13k
10.4449276757997 13k
10.6835421058059 13k
10.5513260996965 13k
10.5739308706896 13k
10.4019903997314 13k
10.6183407706233 13k
10.6643938679937 13k
10.3630405132148 13k
10.4588796482655 13k
10.186522204705 13k
10.5801489609294 13k
10.7343785870315 13k
10.6684056435555 13k
10.5771325210569 13k
10.7193118578147 13k
10.4586502983085 13k
10.6187219471561 13k
10.3971564118071 13k
10.6702519683391 13k
10.2816678375996 13k
10.4940086450896 13k
10.5850135745046 13k
10.5416699087307 13k
10.5687842498087 13k
10.6041812775465 13k
10.5390088060963 13k
10.5961663034051 13k
10.700058633804 13k
10.592905148317 13k
10.5496783684109 13k
10.7317694565562 13k
10.5980427210542 13k
10.5226460597007 13k
10.5898589671551 13k
10.6335594902352 13k
10.7605281414322 13k
10.563290045087 13k
10.4913437302653 13k
10.3724201241283 13k
10.6197651885391 13k
10.5187031457217 13k
10.5550769061137 13k
10.5831207767268 13k
10.4250092136256 13k
10.1592504563853 13k
10.5327005033359 13k
10.5785343192548 13k
10.328700525936 13k
10.546251145039 13k
10.5305203471096 13k
10.4337319814825 13k
10.3957931104587 13k
10.5905816996077 13k
10.7206824551193 13k
10.4943313101002 13k
10.4131879994535 13k
10.5391138685343 13k
10.6611714420325 13k
10.4081702106559 13k
10.5343243007375 13k
10.5306238152285 13k
10.7559527014703 13k
10.7720750048704 13k
10.7431458309622 13k
10.4251122294141 13k
10.6880920729463 13k
10.7014024510377 13k
10.374647120457 13k
10.621263863685 13k
10.4888897254124 13k
10.6960440394481 13k
10.5412356610275 13k
10.2688588867789 13k
10.5455994773209 13k
10.5452287516464 13k
10.4473426896783 13k
10.3425425447548 13k
10.6189462576249 13k
10.5214056404839 13k
10.4608167699201 13k
10.6311137040718 13k
10.3453828432036 13k
10.5414846214978 13k
10.7500744398662 13k
10.7341337542767 13k
10.6004761392754 13k
10.3632638570086 13k
10.7975092827569 13k
10.6002085357203 13k
10.1490680000576 13k
10.6393587729619 13k
10.4564337058909 13k
10.5035805286329 13k
10.7576654631178 13k
10.9623991636447 13k
10.6281383343022 13k
10.5552476651539 13k
10.6014448264679 13k
10.6482780595634 13k
10.409547408715 13k
10.4348831619993 13k
10.4717583819068 13k
10.5828267508214 13k
10.3853209323173 13k
10.3428455983486 13k
10.4509662722857 13k
10.6477368917307 13k
10.4372340695169 13k
10.4627354050682 13k
10.4617984758076 13k
10.6224530994915 13k
10.6183832430258 13k
10.6605959447173 13k
10.728175086418 13k
10.4792248380398 13k
10.6587199677303 13k
10.7077775213396 13k
10.3558226688323 13k
10.6218491778234 13k
10.7673506959711 13k
10.382012787307 13k
10.3243783886492 13k
10.7731179590554 13k
10.3881251217928 13k
10.4102586422146 13k
10.5607461765943 13k
10.5663222703997 13k
10.7100647370393 13k
10.4284422930087 13k
10.3342636510582 13k
10.5549716559442 13k
10.3506532501105 13k
10.5371071504729 13k
10.5441372669006 13k
10.6989678086757 13k
10.6862199995958 13k
10.4003674366396 13k
10.8444660975989 13k
10.6289009414856 13k
10.5843097305456 13k
10.4022682249708 13k
10.250570342004 13k
10.5145010655365 13k
10.6132326108929 13k
10.571035682282 13k
10.7297711272534 13k
10.6551414937957 13k
10.3633658967874 13k
10.5194602294659 13k
10.4905625202975 13k
10.3979749050532 13k
10.5777066060319 13k
10.636334046068 13k
10.588352014342 13k
10.6468964549215 13k
10.5512244014777 13k
10.6841159807971 13k
10.3501677599465 13k
10.5485277231334 13k
10.5137098377852 13k
10.6989783233937 13k
10.5145125314975 13k
10.5229895906962 13k
10.5649134132788 13k
10.6658269733135 13k
10.6223475442545 13k
10.761131894834 13k
10.6095636241299 13k
10.3111904471637 13k
10.5166236355223 13k
10.3657891989389 13k
10.7811006843342 13k
10.853554996705 13k
10.6272530845733 13k
10.6419811159592 13k
10.5635097325832 13k
10.4512803793043 13k
10.4328206595338 13k
10.4952546880111 13k
10.3605955648301 13k
10.4141496553171 13k
10.6881378142833 13k
10.2200095438476 13k
10.5197956072446 13k
10.5390108741071 13k
10.418760593176 13k
10.4000424698411 13k
10.7059849779653 13k
10.3615646750703 13k
10.498694019202 13k
10.6882152487075 13k
10.5202640381681 13k
10.1909182167539 13k
10.5262713382784 13k
10.6012350474941 13k
10.4029978804118 13k
10.594688740928 13k
10.4064971035361 13k
10.3872751251244 13k
10.6436357131078 13k
10.4938348146031 13k
10.4916207632173 13k
10.4626437646744 13k
10.3641187316326 13k
10.506564975192 13k
10.3819576784547 13k
10.7008114767881 13k
10.7281684775062 13k
10.3933117810137 13k
10.5435699288114 13k
10.6047703198041 13k
10.6168373007414 13k
10.3366766668326 13k
10.4327220101608 13k
10.7564499339242 13k
10.6038893243678 13k
10.5175763105123 13k
10.591081193943 13k
10.5430063438444 13k
10.5162285151877 13k
10.4154768397485 13k
10.7833443389024 13k
10.378717271455 13k
10.2849808138403 13k
10.6691915859301 13k
10.6143885090252 13k
10.7503653818522 13k
10.7129460341619 13k
10.6180216950681 13k
10.2629379156725 13k
10.4788857597733 13k
10.474004130304 13k
10.4083002421089 13k
10.7296970039274 13k
10.8242776682597 13k
10.3954618053316 13k
10.6345639692567 13k
10.1751743914544 13k
10.2796785574391 13k
10.5713069304359 13k
10.5429277115174 13k
10.6127869660083 13k
10.3987355242956 13k
10.6193014770045 13k
10.5901402489833 13k
10.7756235094552 13k
10.6408819690183 13k
10.5182825574566 13k
10.5366511282007 13k
10.5581354396783 13k
10.4739537411475 13k
10.4467472563923 13k
10.7264275027073 13k
10.4717600220842 13k
10.5415370162578 13k
10.4704517403433 13k
10.3573198352989 13k
10.5172026442566 13k
10.498879810662 13k
10.486178884708 13k
10.3383094679669 13k
10.7665063759358 13k
10.2826728310132 13k
10.4672644599899 13k
10.4596360313443 13k
10.4527826793125 13k
10.5036869556399 13k
10.4237822770679 13k
10.5080574414474 13k
10.5680934514258 13k
10.5538027608261 13k
10.528300178238 13k
10.7470450916417 13k
10.4946435780187 13k
10.4682635416712 13k
10.1770212755936 13k
10.6093087184936 13k
10.3684630652457 13k
10.5140401894712 13k
10.4257219278163 13k
10.4519617689235 13k
10.4009503890135 13k
10.7480435151971 13k
10.5575299767323 13k
10.6428681513183 13k
10.4573481408909 13k
10.6416888464631 13k
10.3338807219362 13k
10.6968037816426 13k
10.5917805686354 13k
10.5759350045496 13k
10.3369482468737 13k
10.5756275518518 13k
10.7020668569038 13k
10.5879253419332 13k
10.6217454528624 13k
10.4998727764068 13k
10.8160344039102 13k
10.6239751291899 13k
10.6209965601915 13k
10.235586213131 13k
10.5636052832391 13k
10.3687801875202 13k
10.4280521047503 13k
10.3378065421804 13k
10.7621736777302 13k
10.6755083498302 13k
10.7566421925853 13k
10.6303857790286 13k
10.6101444322364 13k
10.7735436279744 13k
10.4641098083155 13k
10.4368840657466 13k
10.575905335491 13k
10.3614350399567 13k
10.4548548863362 13k
10.2528415705733 13k
10.432587210801 13k
10.7206512026013 13k
10.4276178472748 13k
10.3574482048543 13k
10.3563792099518 13k
10.8827210581895 13k
10.4962224604165 13k
10.5565029399794 13k
10.4924581223522 13k
10.5155342258761 13k
10.5145406040662 13k
10.6474199925289 13k
10.6449475811235 13k
10.5615835489994 13k
10.6309643264194 13k
10.3801495740505 13k
10.6609460229035 13k
10.488281940539 13k
10.7903476404222 13k
10.3626825290529 13k
10.4209432222368 13k
10.6616792374899 13k
10.7297216165717 13k
10.3985795570566 13k
10.4385719994486 13k
10.5919129259875 13k
10.5672543605925 13k
10.6551350548599 13k
10.6278753150191 13k
10.3419733268404 13k
10.4302070174094 13k
10.3318033978286 13k
10.6211093273616 13k
10.6227186369686 13k
10.120933734571 13k
10.6541859881787 13k
10.392008653917 13k
10.5301426870756 13k
10.5276281082718 13k
10.4854226486808 13k
10.239978762469 13k
10.4320555241688 13k
10.6854509561541 13k
10.5608241134815 13k
10.6899016424178 13k
10.4814684638433 13k
10.2981870288002 13k
10.7144173141168 13k
10.501649315322 13k
10.6010177752509 13k
10.5064253683234 13k
10.5625497762422 13k
10.4985615833569 13k
10.9291207004082 13k
10.6840632930118 13k
10.3881767272618 13k
10.315368983926 13k
10.631356227321 13k
10.6576671819883 13k
10.3874168820102 13k
10.4593722968626 13k
10.5741999426741 13k
10.6777730052573 13k
10.4518675907941 13k
10.4109431017753 13k
10.6067807854431 13k
10.3478111565275 13k
10.5475782604222 13k
10.6577935417732 13k
10.4283962229599 13k
10.6843155478409 13k
10.6109642117576 13k
10.5196791470218 13k
10.2231751671712 13k
10.7465093108572 13k
10.7613498387549 13k
10.6980416056002 13k
10.5116946476781 13k
10.5114994468922 13k
10.5563117184198 13k
10.5952081050042 13k
10.5796636253846 13k
10.4784119417956 13k
10.6417748406566 13k
10.6442526536293 13k
10.2254205613728 13k
10.4652908044925 13k
10.8905693901727 13k
10.3971199514751 13k
10.6815342836382 13k
10.9248807242364 13k
10.7760039996189 13k
10.521537984808 13k
10.5450028722936 13k
10.4339193984705 13k
10.7169047801231 13k
10.5221665024788 13k
10.6274028730659 13k
10.4539079096222 13k
10.4731377656288 13k
10.5715535119699 13k
10.3892604390159 13k
10.7355044517726 13k
10.5619946504979 13k
10.7326071252119 13k
10.9665805617549 13k
10.4101492157564 13k
10.6424120182986 13k
10.5067521058282 13k
10.7423136386036 13k
10.4233972206913 13k
10.5822150843022 13k
10.4427749573249 13k
10.602971408299 13k
10.5295331282079 13k
10.7239380652729 13k
10.4765785908413 13k
10.7276626389341 13k
10.6312267716345 13k
10.5555321416816 13k
10.5479117202955 13k
10.5573244109042 13k
10.5136430766747 13k
10.6500365007666 13k
10.6984210722538 13k
10.3934996730939 13k
10.6325563105537 13k
10.6265926661761 13k
10.4632770374072 13k
10.3568261841546 13k
10.5837527151236 13k
10.9463532603438 13k
10.6631483043392 13k
10.1501018314751 13k
10.3531472488632 13k
10.6536955024737 13k
10.6593372597686 13k
10.8447368247025 13k
10.3092705558115 13k
10.404724537765 13k
10.5707267084167 13k
10.5089886345678 13k
10.4331730654467 13k
10.5373738387745 13k
10.5674344953598 13k
10.6982488001403 13k
10.8128364570965 13k
10.4380206832835 13k
10.4798555336443 13k
10.499903536039 13k
10.5106445382292 13k
10.5734638787805 13k
10.5142692237452 13k
10.8413775883922 13k
10.6024361301843 13k
10.2456822521982 13k
10.294939138507 13k
10.7177011629101 13k
10.5684646146764 13k
10.5383526585816 13k
10.6104352645316 13k
10.5763297983849 13k
10.4701520560245 13k
10.4795775551968 13k
10.741717036697 13k
10.5613963958459 13k
10.3257387786354 13k
10.8151500471309 13k
10.4901765084593 13k
10.4823606965319 13k
10.3669149608104 13k
10.5706135251455 13k
10.577867452261 13k
10.6409307195512 13k
10.3055108098043 13k
10.2551187287801 13k
10.6665720085027 13k
10.5920076309687 13k
10.5994786473912 13k
10.5298360872934 13k
10.3669313435677 13k
10.6978734110194 13k
10.678190769247 13k
10.4981441432417 13k
10.735573929746 13k
10.6678538326666 13k
10.5215502924007 13k
10.587447247605 13k
10.5785924429306 13k
10.3189292779003 13k
10.5664587229668 13k
10.286338269598 13k
10.7045974217432 13k
10.4384556601409 13k
10.3894326461785 13k
10.682777231324 13k
10.4355185351791 13k
10.8228085650032 13k
10.7146924046852 13k
10.7192486054269 13k
10.5549301087284 13k
10.6257670712698 13k
10.3552686002825 13k
10.3955721627332 13k
10.5015842832814 13k
10.6604298265317 13k
10.6058303373049 13k
10.4682877162761 13k
10.5791051242441 13k
10.3502637025284 13k
10.689917817306 13k
10.5514380672385 13k
10.4508169411058 13k
10.3861076342238 13k
10.4926092213215 13k
10.4842049694834 13k
10.6908102626306 13k
10.6009068691218 13k
10.5959128319529 13k
10.5461135938745 13k
10.5710290641433 13k
10.6657922744331 13k
10.4302131235264 13k
10.7269130450652 13k
10.6568516296225 13k
10.458284827869 13k
10.584570723391 13k
10.3911833041813 13k
10.4324354172127 13k
10.3473541278399 13k
10.4781870247757 13k
10.5981567968516 13k
10.5553226383746 13k
10.3848737646676 13k
10.4731189771155 13k
10.395839915003 13k
10.6942795232558 13k
10.5032580200189 13k
10.5672579149597 13k
10.5060025830857 13k
10.5077189528524 13k
10.5728348070742 13k
10.4624211009333 13k
10.5663475341535 13k
10.4625135790866 13k
10.5252540660704 13k
10.4319630342167 13k
10.1634653792356 13k
10.6314930961517 13k
10.5103673698306 13k
10.6244714079281 13k
10.5988805751897 13k
10.6619088069689 13k
10.5262143827476 13k
10.5911953986955 13k
10.4312243188834 13k
10.6684447297739 13k
10.3145507545944 13k
10.9172588113338 13k
10.4335023825421 13k
10.6549405747835 13k
10.4876483399664 13k
10.4746459421222 13k
10.8686752402603 13k
10.5670082798212 13k
10.6831839955513 13k
10.4576162526993 13k
10.6516390914127 13k
10.6571988655344 13k
10.6032850833271 13k
10.5796914164542 13k
10.5898845990287 13k
10.5706435376057 13k
10.5383417340863 13k
10.5747561766197 13k
10.4423004450104 13k
10.5777504213492 13k
10.6048813352907 13k
10.6475895906992 13k
10.6354057417373 13k
10.6666464625461 13k
10.5511973891059 13k
10.4460841641439 13k
10.5211946720786 13k
10.6598188298245 13k
10.6525214933443 13k
10.5801928468886 13k
10.6065177095197 13k
10.6361048204847 13k
10.6830545004629 13k
10.5779366423217 13k
10.584135990696 13k
10.669092851988 13k
10.5757242786648 13k
10.212551499809 13k
10.8045218534601 13k
10.4636647888063 13k
10.5102434384328 13k
10.6056650849104 13k
10.6346894496581 13k
10.4542486445018 13k
10.7747303330845 13k
10.8121949652865 13k
10.5778416471506 13k
10.4214905978648 13k
10.792380552759 13k
10.6584180845789 13k
10.4432279711359 13k
10.6434505576367 13k
10.4907931936728 13k
10.2892170005759 13k
10.6115650253627 13k
10.5310419936912 13k
10.4626970915563 13k
10.5932219864165 13k
10.5878700360215 13k
10.5593579688971 13k
10.5914371147219 13k
10.5021725767468 13k
10.502900398131 13k
10.3954807750355 13k
10.6202841797969 13k
10.6951683809452 13k
10.4387845080551 13k
10.5226996048655 13k
10.5787323526573 13k
10.5994632030543 13k
10.354994646942 13k
10.464229509906 13k
10.4540003784959 13k
10.4885688994952 13k
10.2942060101849 13k
10.6691626580819 13k
10.4875698450916 13k
10.6642095728157 13k
10.741147343964 13k
10.4446318319608 13k
10.4936687147606 13k
10.7940357860835 13k
10.8056464838749 13k
10.6715625927825 13k
10.4622265394695 13k
10.4610997878318 13k
10.4431324455542 13k
10.2289471935095 13k
10.7020167575649 13k
10.3742204907259 13k
10.4799184275878 13k
10.7795910987756 13k
10.5100096744749 13k
10.4944786304776 13k
10.5202829661563 13k
10.2394697816731 13k
10.5771705959304 13k
10.4405852109245 13k
10.6534614261158 13k
10.4999260881914 13k
10.581692815325 13k
10.4519786855699 13k
10.370537394984 13k
10.4696316269053 13k
10.4874598383369 13k
10.5984187677057 13k
10.5954267013272 13k
10.7411824715027 13k
10.5061609575033 13k
10.589674740207 13k
10.3579393101414 13k
10.5551329371939 13k
10.6912879670349 13k
10.6865050362879 13k
10.8864030616553 13k
10.5686264223691 13k
10.6040753407143 13k
10.3296541648891 13k
10.6363337529128 13k
10.7168134635052 13k
10.4683073012264 13k
10.9483433439633 13k
10.4319146204188 13k
10.4924391366331 13k
10.3098860064332 13k
10.2022947670045 13k
10.4064278610376 13k
10.3512162682744 13k
10.6522319575681 13k
10.4313486203384 13k
10.5050682663719 13k
10.4664406375867 13k
10.6051978141722 13k
10.5087837446903 13k
10.773890049593 13k
10.65222050981 13k
10.4311875946424 14k
10.5170238660992 14k
10.60712452072 14k
10.5236108379681 14k
10.4259301218939 14k
10.5012727658891 14k
10.4335372769805 14k
10.4309593945767 14k
10.4776393996436 14k
10.5365066297098 14k
10.3971696768999 14k
10.5923620640639 14k
