V1 Size
9.09765786453024 10k
8.74939223570616 10k
9.27670863828657 10k
8.88172382094137 10k
8.27416216907458 10k
8.99894101688706 10k
8.49195535460344 10k
9.3845024153154 10k
8.71634369657343 10k
8.96348878989716 10k
8.40739948417738 10k
9.25306851234365 10k
8.51272373479123 10k
8.62887897804101 10k
8.50333767435731 10k
9.18487675916429 10k
8.60303125281466 10k
8.88695114719369 10k
9.25973486259465 10k
8.61114564716009 10k
8.5194054389629 10k
9.47534902232505 10k
8.74357624286161 10k
8.69260059463984 10k
8.2962036731027 10k
8.74181205999206 10k
8.8728881364723 10k
8.80115753662136 10k
8.78982112376856 10k
8.82006941965849 10k
9.03931588946205 10k
8.82063508357538 10k
9.23874873294328 10k
8.71099927656671 10k
8.6780633869314 10k
8.98549020994701 10k
8.87809283492838 10k
8.66293037082535 10k
8.97031686575426 10k
9.27562693534584 10k
8.99256525978752 10k
9.10074406628616 10k
8.8170008601883 10k
8.84243686043792 10k
9.12050522392185 10k
8.93925458137989 10k
8.86425744701833 10k
8.44620006465426 10k
8.86722277869896 10k
8.84451619303472 10k
8.80028964495366 10k
9.62206254760947 10k
8.90316251465303 10k
8.91368446851612 10k
8.90814969424998 10k
8.52328527811846 10k
8.86648135049269 10k
9.01342233943701 10k
8.9009421981017 10k
8.22071039216703 10k
9.10130849668034 10k
8.76608173706707 10k
8.90972850235707 10k
9.06215269438691 10k
8.85620755655474 10k
8.79081227755302 10k
8.62435186521642 10k
8.53340443944534 10k
8.5050405242492 10k
9.12876092838504 10k
8.80333551711894 10k
8.80762341756289 10k
8.56512321696114 10k
8.86963140909496 10k
9.17226537791136 10k
9.09959312473116 10k
9.00387454125274 10k
8.95003968946387 10k
8.8628992364172 10k
8.91968127143518 10k
9.13058661138706 10k
9.26259925015574 10k
8.85650002815914 10k
8.54426618275802 10k
8.79795368553264 10k
8.56113513110312 10k
8.36777738612155 10k
8.82787937974552 10k
8.79704141676897 10k
8.70281519087312 10k
9.14099946570074 10k
9.08566919569329 10k
9.13687493108149 10k
8.70658033876839 10k
8.99716139239523 10k
8.67958443717604 10k
8.63928720327037 10k
8.64012695037402 10k
8.69730583463622 10k
9.10187387695069 10k
8.36146854563544 10k
8.78125361376807 10k
9.03522441669331 10k
9.01260396463766 10k
8.9012665995095 10k
9.29623295062771 10k
8.91589419614303 10k
8.59151492811077 10k
8.89297773222736 10k
9.17324516405198 10k
8.98048042762914 10k
8.60781433554885 10k
9.00968026205095 10k
9.03249197602059 10k
8.72816496666078 10k
8.53306879945318 10k
8.83592673971441 10k
9.14099446233296 10k
8.82216715137912 10k
8.75544183672761 10k
8.80837384757933 10k
9.0614467324081 10k
8.80507183293881 10k
9.24406453658406 10k
8.86130067905493 10k
8.97104304771708 10k
9.02716011301408 10k
8.34883139764333 10k
9.0821485005887 10k
9.32544238597677 10k
8.88203349465304 10k
8.75539876419086 10k
8.94905633278296 10k
9.07146449730544 10k
8.58705300268668 10k
8.82375752250957 10k
8.7956406701909 10k
8.95886400969588 10k
8.810882396389 10k
9.09026122681054 10k
8.54576680565035 10k
8.67942364575273 10k
9.26856420064889 10k
8.64531113616048 10k
8.6531485650243 10k
9.12197938788114 10k
9.10703298681377 10k
8.55809191310954 10k
9.04718210179484 10k
8.76447919250519 10k
8.95414960199443 10k
8.92876164404855 10k
9.01237071333109 10k
8.99327513335233 10k
8.99119237195394 10k
8.84436147363556 10k
9.14198475707667 10k
9.22048152579342 10k
8.58911027506241 10k
9.22501911334457 10k
8.9011355895272 10k
9.53335451126434 10k
9.02086409342904 10k
9.14194507456522 10k
8.83380909555125 10k
9.27238834297754 10k
7.93163516980792 10k
9.11655679611341 10k
8.72535206199625 10k
8.79525656117167 10k
8.80267808576697 10k
8.57752237274729 10k
8.51566924198129 10k
9.31044731934586 10k
9.04122695332341 10k
8.82897030765022 10k
8.58767544262888 10k
8.78010271637101 10k
8.76129181473575 10k
8.92938803893026 10k
8.60058593926518 10k
9.05293299434491 10k
8.65741322039125 10k
8.64162928950245 10k
8.4369833026925 10k
8.91801270832027 10k
8.51825227537861 10k
8.86868838765819 10k
8.43682869438966 10k
8.72978440938051 10k
9.188339388144 10k
8.81197690074473 10k
8.66464167625329 10k
8.38767923623651 10k
9.08652792773668 10k
8.73630624373697 10k
8.59638932198987 10k
9.03755054497302 10k
8.8389297807969 10k
8.7308899923765 10k
8.99701880507033 10k
8.66007107185974 10k
8.78270554223216 10k
8.94591973776861 10k
8.85021928003543 10k
8.66609076599964 10k
8.67548019104085 10k
8.3621948097514 10k
8.82242789481468 10k
8.91682284528633 10k
9.10585181541196 10k
8.6226737663194 10k
8.35718635158915 10k
9.11437753916378 10k
8.63538182095249 10k
9.41321368304193 10k
9.08814485627113 10k
8.18138837279547 10k
8.75034895359172 10k
8.64282277475557 10k
9.18941637856771 10k
9.39774442790177 10k
8.87104714006625 10k
8.77311575853555 10k
9.04429122220184 10k
8.48167116662534 10k
8.80911004671893 10k
8.97412040147314 10k
8.4855763370351 10k
9.21869888378327 10k
8.52488135778867 10k
8.99039106962673 10k
8.83952282043849 10k
8.68374950734389 10k
8.68880928101805 10k
8.97850350148885 10k
8.79770540892163 10k
8.55700777155027 10k
8.93936478380838 10k
9.04409702262789 10k
8.92997021197444 10k
8.96113978751128 10k
8.72338955701553 10k
8.60984218879213 10k
8.70984701452895 10k
8.98473429127471 10k
9.10401186375245 10k
8.97431379111917 10k
8.55349645137392 10k
9.26002017802391 10k
8.89675959484747 10k
8.76333798170847 10k
8.53432281608892 10k
8.59782995080557 10k
8.38546558233122 10k
8.78608421589128 10k
8.40664527121309 10k
8.85623024373754 10k
8.54164875779352 10k
9.00784894154379 10k
8.91153361377751 10k
8.66995329362432 10k
8.80859037166924 10k
9.33805609527626 10k
8.79481960238271 10k
8.82949550675014 10k
8.59369108362103 10k
8.82964043181819 10k
8.89885428878843 10k
8.70168211831665 10k
8.48433235600533 10k
9.34188196892735 10k
9.26323919808418 10k
8.75448387847616 10k
8.76169615056913 10k
8.85536315030024 10k
9.09106025887823 10k
9.16779338330209 10k
8.98560998189879 10k
9.22066843432582 10k
8.76810707087171 10k
9.07824671801263 10k
8.32086071654673 10k
9.16173862565503 10k
9.23525268861989 10k
9.15265257471805 10k
9.43904771614939 10k
8.5688521897385 10k
8.78335043989392 10k
8.79006347911454 10k
8.5488501620206 10k
8.78454815806572 10k
8.88686972610196 10k
8.763049398244 10k
8.88237387723992 10k
8.95534119990998 10k
8.76985698203587 10k
8.81748652393695 10k
8.88189749067996 10k
8.9800490098349 10k
9.0121586794695 10k
9.04787659739094 10k
8.31462762870398 10k
9.12098540283236 10k
8.67923484147745 10k
9.0422989910417 10k
8.79381747031313 10k
8.81755538651938 10k
9.18206920472019 10k
8.85859649185052 10k
8.6764163468273 10k
9.08693911748357 10k
9.00327284123111 10k
8.98191283728408 10k
8.84455280848402 10k
9.05391701887943 10k
9.2560987263452 10k
8.87273416199629 10k
8.73439486972863 10k
8.97087776091458 10k
8.90012335085429 10k
8.92782698706701 10k
9.2103248270843 10k
8.83635866864698 10k
8.83492974907884 10k
8.47497114319826 10k
8.51928639975148 10k
8.87312996188815 10k
9.06844911035644 10k
9.05321340061298 10k
8.69753382457133 10k
8.90993307144545 10k
9.04455484408533 10k
8.67652080681581 10k
8.68589955794649 10k
9.08538459561314 10k
8.96658461392912 10k
8.90437375953242 10k
9.01226173017554 10k
9.04871226342033 10k
8.55373211981968 10k
8.94370875191222 10k
8.9129740425823 10k
8.61908992913927 10k
8.81975475760304 10k
9.03787364012032 10k
8.41668020035319 10k
8.57163614833933 10k
8.70751148270432 10k
9.02458124880763 10k
9.30779926196522 10k
9.19165140292301 10k
9.23419167105437 10k
9.09212403240525 10k
9.40588748237199 10k
8.62544990754379 10k
8.83666351200528 10k
8.95151210459994 10k
9.05080067061748 10k
8.84786353090602 10k
9.14493957958312 10k
8.76633101826958 10k
8.56882133227335 10k
8.67177277392421 10k
8.8814787504593 10k
8.80373881967932 10k
8.98961177348462 10k
8.62673245623135 10k
9.0810200502281 10k
8.91588387181791 10k
8.6751642949088 10k
8.93988490791343 10k
8.92947089068007 10k
8.9585374063149 10k
8.71218162187819 10k
8.87953415511921 10k
9.00201139481973 10k
8.78045469845592 10k
9.0244367417551 10k
8.80953455213066 10k
8.86186922606014 10k
9.10283165358172 10k
8.98327219941484 10k
8.79329864161644 10k
9.14037030314427 10k
9.00095324714781 10k
8.40787887033975 10k
8.67667145193139 10k
8.50149354768816 10k
8.30702611833294 10k
9.19298767064891 10k
8.64390917786825 10k
8.72776321167071 10k
8.72774374050171 10k
8.87754510757107 10k
9.15716430828103 10k
9.20481150799531 10k
9.04885739411219 10k
9.21287661855848 10k
9.0382547552994 10k
8.41823949535752 10k
8.84973473690352 10k
8.82162301816081 10k
8.68379613739596 10k
8.94911497374361 10k
8.83876668372829 10k
8.99461656639224 10k
8.97158465766895 10k
8.62703650035904 10k
8.8429498236773 10k
8.86565418040427 10k
9.11196163236635 10k
8.87263354925188 10k
8.93278834496846 10k
8.82599716614407 10k
8.69718925281806 10k
8.90998964626225 10k
9.08127985093074 10k
8.52850953989257 10k
8.62140622177337 10k
8.66014122331037 10k
8.86092123356171 10k
9.28799843864104 10k
8.61983282002387 10k
9.21460715258085 10k
8.80583231610971 10k
8.48602440304995 10k
8.92548833220673 10k
8.6120785031161 10k
9.18952049917536 10k
8.72990475588477 10k
8.79010440169225 10k
8.62263702686955 10k
8.69420141790436 10k
9.06416353608711 10k
8.53621191802428 10k
8.58267503896853 10k
9.22044255725952 10k
8.41436691658003 10k
9.23187136706128 10k
8.66109429269681 10k
8.89252261707161 10k
8.83813887927768 10k
8.97732410869178 10k
9.07731168459397 10k
8.8485724987579 10k
8.58755917337053 10k
8.53975922802555 10k
8.71144939697068 10k
8.8896573042136 10k
8.89079889616264 10k
8.80231118428522 10k
8.89640935697767 10k
8.2853495341541 10k
8.6206961330822 10k
8.44966529282549 10k
8.49472896439886 10k
8.84012520621686 10k
8.87272689164476 10k
8.42861957268283 10k
8.6848314361531 10k
8.34935348151099 10k
9.18362158165489 10k
9.24834794136928 10k
8.72024895438787 10k
8.85613070300594 10k
8.93146809085444 10k
8.85812724005967 10k
9.0699787430345 10k
9.37412807280775 10k
8.59178583994806 10k
9.1336386883702 10k
8.51223432750899 10k
9.15950958624442 10k
8.63814644950544 10k
9.12101931313418 10k
8.85896113604642 10k
8.71267971351226 10k
8.59450111608616 10k
8.35949022053364 10k
9.08101157103868 10k
8.71046314903309 10k
8.52097330006323 10k
9.04263469573949 10k
9.51102300894344 10k
8.99896606634553 10k
8.89900554661634 10k
8.61702521432145 10k
8.98026551679724 10k
8.47169374127221 10k
8.74769332911538 10k
8.68977219429117 10k
8.91004506238527 10k
8.8088326455771 10k
9.3342357698046 10k
8.61049538453897 10k
8.78589979322136 10k
9.04604101846689 10k
8.67074730465662 10k
8.74978251896608 10k
9.12166349533559 10k
8.76194726964067 10k
9.11198442641721 10k
9.20185612990708 10k
8.76819251338724 10k
8.91820745384104 10k
8.69326193482334 10k
8.94897566609409 10k
9.16951582942082 10k
8.90612225997247 10k
8.74615036274766 10k
8.68673778348605 10k
9.27367565336623 10k
8.70238339220553 10k
9.01264413063851 10k
8.64286873567549 10k
8.77050438180302 10k
8.96474579270446 10k
8.75148866144338 10k
8.76908064502462 10k
8.78025445404609 10k
9.0212629787594 10k
8.95737658584559 10k
9.06822035099672 10k
8.66226191699951 10k
9.06154440290356 10k
9.14653417431341 10k
8.51360098854527 10k
8.35678694944876 10k
8.12211144632464 10k
8.83276973538242 10k
8.81661417697794 10k
8.92741690799022 10k
9.06807658654645 10k
8.5802214604838 10k
9.07194400957565 10k
8.46821284434258 10k
8.54453455502364 10k
8.94610146820356 10k
8.71132198027924 10k
8.42381014742403 10k
8.75242397341963 10k
8.8369095407533 10k
8.91218718142289 10k
8.96061481241843 10k
8.55229481828368 10k
9.02682946812425 10k
8.73430845540037 10k
8.63023625632362 10k
8.83359872971605 10k
8.74800094522561 10k
8.86654310062776 10k
9.0574239893184 10k
8.58070170913679 10k
8.84054652472097 10k
9.0421891947224 10k
9.10075732512308 10k
8.29035768052931 10k
9.29147218128456 10k
8.92927850563223 10k
8.91970779414821 10k
8.78876978949628 10k
8.58388480404935 10k
8.86213606565143 10k
8.75803618313309 10k
8.69744671200517 10k
9.25136536871913 10k
8.84996335919416 10k
8.84178698945979 10k
8.77778295662174 10k
9.15555024875065 10k
8.72274956697355 10k
8.87733699263056 10k
9.00822595559986 10k
9.19701305281148 10k
8.56596688309173 10k
8.46131178238237 10k
8.77778828390897 10k
9.000928930595 10k
8.85529993420306 10k
8.96717898498347 10k
9.31661339833159 10k
8.73784618726606 10k
8.89551850361021 10k
8.68481289954458 10k
8.86454879917893 10k
8.80619648499592 10k
8.78756497816568 10k
8.6348496312333 10k
8.69409379402887 10k
9.13311595883887 10k
9.01785693867686 10k
9.37745490173962 10k
9.03418140946931 10k
8.74107730615546 10k
8.71150743333509 10k
9.09493748766674 10k
8.8468811812175 10k
8.39355274713162 10k
8.91048627164173 10k
9.0147148106823 10k
8.78662172144529 10k
8.87665170109527 10k
8.67302918476133 10k
8.5294565277638 10k
8.97407572749642 10k
8.2668453846203 10k
8.56973068214675 10k
9.03284568026525 10k
9.25438292828307 10k
9.01369519039859 10k
8.43455778099686 10k
8.87227300314054 10k
9.47583866875127 10k
8.50445798048402 10k
8.81185904068749 10k
8.93636259837037 10k
8.70809497968779 10k
8.56065499877549 10k
8.73135068523669 10k
8.83291257492603 10k
8.57438696482502 10k
8.86767129902452 10k
8.7483998273583 10k
8.82763096021879 10k
9.08770872303869 10k
8.89702694030608 10k
9.40109200833539 10k
9.26186905125021 10k
9.26128309777888 10k
8.8755979911736 10k
8.6765370558377 10k
8.53192618553946 10k
8.79777486414088 10k
8.37179213637469 10k
8.66523937827832 10k
9.14340554583867 10k
9.14479683789038 10k
9.0671802883444 10k
8.29094897266014 10k
8.80364096044026 10k
8.6279658138791 10k
8.57824903367367 10k
9.02891409540851 10k
8.93767014671308 10k
8.76479602636257 10k
8.90625079200176 10k
8.95213550280892 10k
8.47340090876814 10k
8.42449530772421 10k
8.81832715999526 10k
8.81268366940758 10k
8.5554828525149 10k
9.17287765832512 10k
8.62757576304894 10k
9.17711850347766 10k
8.71056155083975 10k
8.90592047952244 10k
8.84042541173432 10k
8.82856674836316 10k
9.27984761149178 10k
8.98128596539225 10k
9.27720860193159 10k
8.62966411594786 10k
9.06721952791446 10k
8.942514286986 10k
8.5561512496478 10k
8.78088598873188 10k
8.56758764685277 10k
8.88307406085282 10k
8.91743157530449 10k
9.24736724003418 10k
8.69784512776089 10k
9.14231224783981 10k
8.7494650770652 10k
8.8481883406148 10k
8.75008172784157 10k
8.87562862540564 10k
9.00529928804899 10k
8.61076681752412 10k
8.92485185813548 10k
8.85483366795226 10k
8.98054434175525 10k
8.64920445486838 10k
9.02126158725947 10k
8.68268500408275 11k
8.85580923865309 11k
8.89566203592268 11k
9.0027524075068 11k
9.1414937566712 11k
8.66855011755403 11k
8.88166246409837 11k
9.06536291016367 11k
9.27606127967412 11k
9.14098607039847 11k
8.99192925450325 11k
9.03432239419005 11k
8.95523808617516 11k
8.86763535667623 11k
8.64096727674477 11k
8.67345253955866 11k
8.87604498482484 11k
8.9012386619077 11k
8.76770521019663 11k
9.10404824062396 11k
9.21331360369016 11k
8.9352645682296 11k
8.95859035160466 11k
9.43436678789517 11k
9.0700479691919 11k
9.02099467608928 11k
8.63150489645287 11k
8.70884891021663 11k
9.13456813843011 11k
8.8795603361659 11k
9.40608376260837 11k
9.08534195626721 11k
8.775170395944 11k
8.87062610539773 11k
9.16465421997994 11k
8.81178745805867 11k
8.76675435976441 11k
8.78148784251862 11k
8.63053708701851 11k
9.05699253681268 11k
8.63222387317215 11k
8.48547737873936 11k
8.67998775202965 11k
9.31706586498375 11k
8.93755669959602 11k
8.88297514026676 11k
8.66931246270245 11k
9.03736305005586 11k
9.06355198825519 11k
9.19730903491592 11k
8.79659691195667 11k
8.86358423219643 11k
9.40653090313121 11k
8.68163119336163 11k
8.90626421391165 11k
8.95860314440181 11k
8.80002230741629 11k
8.93492826265498 11k
8.63313227631951 11k
8.68490500446959 11k
8.73633586727497 11k
8.99203349369242 11k
8.6130369018174 11k
9.07141924742233 11k
8.82320581791843 11k
8.73010258081075 11k
9.18665875931137 11k
8.93175501914997 11k
9.14625901980682 11k
8.81982723283991 11k
8.82635378549864 11k
8.69083849685008 11k
9.06420369540802 11k
8.76377013078432 11k
8.53713032082099 11k
9.12605874559402 11k
9.08215384564073 11k
8.84779928009557 11k
9.12613148648547 11k
9.44570287881989 11k
9.04801966014544 11k
9.05903017007605 11k
8.44787353045926 11k
8.97084352163214 11k
8.82361870733597 11k
9.16036070492465 11k
8.8674826604207 11k
8.95701437645868 11k
9.43087376385206 11k
8.96001431893093 11k
8.69096780815284 11k
8.84211683980227 11k
9.15685481155068 11k
8.86040099200421 11k
8.7698253183011 11k
8.87051656138907 11k
8.66283386251048 11k
9.19107998286592 11k
8.94994422203815 11k
8.8194718743046 11k
8.51809009890555 11k
8.91252283666069 11k
9.07307190164504 11k
8.82145064197685 11k
9.09655788704826 11k
9.15565287045873 11k
8.72281764192404 11k
8.6911489116614 11k
8.911978344676 11k
8.92164445546997 11k
8.896163097163 11k
8.82082514482755 11k
9.03427909430872 11k
8.60759586378214 11k
9.40064255091579 11k
9.04622682308601 11k
9.11067792168394 11k
8.848231525825 11k
8.70594572402433 11k
9.07010028669005 11k
9.37048746917968 11k
9.05867889179341 11k
9.25526599034879 11k
9.38761483466146 11k
8.71601154449647 11k
8.91280546971975 11k
8.74046824784032 11k
9.14343519591337 11k
8.99641079658013 11k
8.94721472639666 11k
9.11112397620022 11k
8.88841901547535 11k
8.64489806181742 11k
9.14283006737254 11k
8.84191723850586 11k
8.76526765274831 11k
8.72639194968352 11k
8.81197267065268 11k
9.14222719447954 11k
8.81792004096356 11k
9.15396285133776 11k
8.82421628235174 11k
8.88206058448475 11k
9.15099796839001 11k
8.77495233598708 11k
8.60537233951185 11k
8.37036250689034 11k
8.87949023248386 11k
8.84752146664163 11k
9.14430769882698 11k
8.73175937931553 11k
9.08729349479379 11k
9.04113731472473 11k
9.07262823744034 11k
8.79749924194835 11k
8.97440596773317 11k
8.8401829542595 11k
8.68032821786197 11k
9.28092663147688 11k
8.76245215864475 11k
8.87491382214806 11k
8.74581035072109 11k
9.06274763127653 11k
9.10851123520311 11k
8.67683465102139 11k
9.2104207367469 11k
9.05202655424646 11k
9.02642934304074 11k
9.33608427876707 11k
8.97308493249689 11k
8.80731451163257 11k
8.97718803788519 11k
8.80224808486901 11k
9.07097163897179 11k
8.90968479232355 11k
8.37988850426308 11k
8.71208363649144 11k
8.93781490455237 11k
8.57245125972781 11k
8.99292427896144 11k
8.89967473348204 11k
8.61694939491342 11k
9.08392736498596 11k
9.1265854425006 11k
8.87462170166873 11k
8.81779737002728 11k
8.96445290190749 11k
9.38758312921888 11k
9.10230734815422 11k
8.35043509139412 11k
9.40818398932876 11k
8.70851289242997 11k
8.76371095092835 11k
8.62742461724888 11k
8.52082873903907 11k
8.65364021221327 11k
8.70379087253818 11k
9.07267246650969 11k
9.29242195584751 11k
8.82813768888772 11k
9.13678689735053 11k
8.64768979386405 11k
8.89318694135539 11k
8.85484858625511 11k
8.89642146882212 11k
8.7824609107365 11k
8.78732359220074 11k
8.75559501214646 11k
8.84923848444528 11k
8.59714084166239 11k
8.91176940626738 11k
9.07103294130141 11k
8.98283794991397 11k
9.09334504641923 11k
9.08905473561207 11k
8.76995639108899 11k
8.57392141655066 11k
8.91638054360616 11k
8.94111744516911 11k
8.77140131096123 11k
8.82580892783248 11k
9.19455618285535 11k
9.21124150180936 11k
9.09172345265151 11k
8.9002716488031 11k
8.97595834761671 11k
8.74391729505785 11k
9.13568104166264 11k
9.21846550300152 11k
9.37838837231773 11k
8.4608141942905 11k
8.92214007881174 11k
9.2024842459212 11k
9.05074918750729 11k
8.68977097768995 11k
8.62807394483124 11k
8.80837257586342 11k
8.85482777829698 11k
8.60045592794591 11k
9.1175701299397 11k
8.89284695269865 11k
9.07321149877488 11k
8.80820499682972 11k
