V1	size	type
36653.4400202438	7k	N highest-frequency
36682.6782127606	7k	N highest-frequency
36653.0740980727	7k	N highest-frequency
36666.1906378287	7k	N highest-frequency
36671.0611146685	7k	N highest-frequency
36678.7433381767	7k	N highest-frequency
36692.0079232542	7k	N highest-frequency
36644.399104578	7k	N highest-frequency
36686.4657978504	7k	N highest-frequency
36686.6940436981	7k	N highest-frequency
36672.7958719547	7k	N highest-frequency
36661.1578019214	7k	N highest-frequency
36644.4375420888	7k	N highest-frequency
36659.535951606	7k	N highest-frequency
36644.7119746151	7k	N highest-frequency
36684.4358888913	7k	N highest-frequency
36674.2329090093	7k	N highest-frequency
36669.4610448375	7k	N highest-frequency
36671.506108455	7k	N highest-frequency
36633.6915936505	7k	N highest-frequency
36657.5170874933	7k	N highest-frequency
36651.338191249	7k	N highest-frequency
36667.8236692845	7k	N highest-frequency
36673.4552481556	7k	N highest-frequency
36673.1096610904	7k	N highest-frequency
36694.3387812778	7k	N highest-frequency
36643.8996008179	7k	N highest-frequency
36682.9656558991	7k	N highest-frequency
36674.7969625802	7k	N highest-frequency
36676.4309765122	7k	N highest-frequency
36665.3070776596	7k	N highest-frequency
36663.6041451718	7k	N highest-frequency
36644.9753920407	7k	N highest-frequency
36665.7447256654	7k	N highest-frequency
36664.3945343823	7k	N highest-frequency
36659.3913027445	7k	N highest-frequency
36670.7611542651	7k	N highest-frequency
36670.3085178807	7k	N highest-frequency
36657.3233055046	7k	N highest-frequency
36628.8677090155	7k	N highest-frequency
36676.9993836628	7k	N highest-frequency
36658.1661719644	7k	N highest-frequency
36676.5282981531	7k	N highest-frequency
36653.6195028437	7k	N highest-frequency
36651.1953213219	7k	N highest-frequency
36682.5140716988	7k	N highest-frequency
36641.0475783589	7k	N highest-frequency
36663.0123233231	7k	N highest-frequency
36655.9949672393	7k	N highest-frequency
36669.143053985	7k	N highest-frequency
36655.5045082589	7k	N highest-frequency
36686.6413932724	7k	N highest-frequency
36664.9566431193	7k	N highest-frequency
36671.9453658422	7k	N highest-frequency
36687.767564241	7k	N highest-frequency
36706.085766195	7k	N highest-frequency
36669.7991722194	7k	N highest-frequency
36640.3564475998	7k	N highest-frequency
36643.0238165134	7k	N highest-frequency
36676.5847490247	7k	N highest-frequency
36664.9841029936	7k	N highest-frequency
36643.7847549003	7k	N highest-frequency
36646.6137951233	7k	N highest-frequency
36688.1905006933	7k	N highest-frequency
36637.9452173662	7k	N highest-frequency
36701.7352827635	7k	N highest-frequency
36650.8777379996	7k	N highest-frequency
36663.1802135509	7k	N highest-frequency
36704.7192642193	7k	N highest-frequency
36674.9311676116	7k	N highest-frequency
36623.8664069819	7k	N highest-frequency
36685.1568053744	7k	N highest-frequency
36675.3151092717	7k	N highest-frequency
36664.7256092774	7k	N highest-frequency
36637.2158996933	7k	N highest-frequency
36669.227890845	7k	N highest-frequency
36671.9976201985	7k	N highest-frequency
36612.5417902615	7k	N highest-frequency
36693.8238071759	7k	N highest-frequency
36654.2346560182	7k	N highest-frequency
36642.7746670522	7k	N highest-frequency
36676.7569314211	7k	N highest-frequency
36665.9457446571	7k	N highest-frequency
36685.3739067172	7k	N highest-frequency
36665.0739631775	7k	N highest-frequency
36667.6368737468	7k	N highest-frequency
36652.2543160507	7k	N highest-frequency
36653.9901115162	7k	N highest-frequency
36655.350915823	7k	N highest-frequency
36668.6598632716	7k	N highest-frequency
36680.998230802	7k	N highest-frequency
36641.5946302315	7k	N highest-frequency
36662.3745160147	7k	N highest-frequency
36668.5442432498	7k	N highest-frequency
36687.0311842601	7k	N highest-frequency
36670.2650017056	7k	N highest-frequency
36639.5421019494	7k	N highest-frequency
36660.0950735837	7k	N highest-frequency
36637.4724895317	7k	N highest-frequency
36689.1365157887	7k	N highest-frequency
36694.5408400719	7k	N highest-frequency
36668.6180924788	7k	N highest-frequency
36687.535035634	7k	N highest-frequency
36637.6439483945	7k	N highest-frequency
36676.661330422	7k	N highest-frequency
36639.4278551923	7k	N highest-frequency
36676.824565699	7k	N highest-frequency
36669.0378220475	7k	N highest-frequency
36657.3463935675	7k	N highest-frequency
36666.3980192311	7k	N highest-frequency
36665.9593097022	7k	N highest-frequency
36652.0826945021	7k	N highest-frequency
36674.7841562546	7k	N highest-frequency
36667.1319105876	7k	N highest-frequency
36661.6649425289	7k	N highest-frequency
36648.9144838786	7k	N highest-frequency
36652.1603299453	7k	N highest-frequency
36624.8585291037	7k	N highest-frequency
36629.2272213431	7k	N highest-frequency
36640.9100198988	7k	N highest-frequency
36653.8993688432	7k	N highest-frequency
36672.9107979159	7k	N highest-frequency
36633.6940823405	7k	N highest-frequency
36653.9290726756	7k	N highest-frequency
36668.2396027805	7k	N highest-frequency
36688.9610282333	7k	N highest-frequency
36657.9128297514	7k	N highest-frequency
36639.6982069256	7k	N highest-frequency
36647.6594816985	7k	N highest-frequency
36677.5327709761	7k	N highest-frequency
36663.7908714788	7k	N highest-frequency
36671.4106820651	7k	N highest-frequency
36651.5290741349	7k	N highest-frequency
36669.059641344	7k	N highest-frequency
36662.8571199064	7k	N highest-frequency
36647.1960192764	7k	N highest-frequency
36662.7064527894	7k	N highest-frequency
36660.1061838495	7k	N highest-frequency
36643.7611252199	7k	N highest-frequency
36675.5832566215	7k	N highest-frequency
36633.8581630277	7k	N highest-frequency
36685.7653374223	7k	N highest-frequency
36654.2503746653	7k	N highest-frequency
36668.4055689687	7k	N highest-frequency
36671.037183203	7k	N highest-frequency
36635.2362420063	7k	N highest-frequency
36667.6762510473	7k	N highest-frequency
36666.0260971669	7k	N highest-frequency
36660.3837444678	7k	N highest-frequency
36650.5364650956	7k	N highest-frequency
36693.8089954398	7k	N highest-frequency
36681.0590663757	7k	N highest-frequency
36638.3948010297	7k	N highest-frequency
36683.6842543417	7k	N highest-frequency
36663.0985654385	7k	N highest-frequency
36669.0823559593	7k	N highest-frequency
36685.2499120468	7k	N highest-frequency
36652.472777356	7k	N highest-frequency
36666.4097231861	7k	N highest-frequency
36648.1936170316	7k	N highest-frequency
36644.0008016618	7k	N highest-frequency
36694.3216696513	7k	N highest-frequency
36664.2999733991	7k	N highest-frequency
36669.7558111739	7k	N highest-frequency
36659.7883558955	7k	N highest-frequency
36645.8053642939	7k	N highest-frequency
36667.6455550731	7k	N highest-frequency
36649.3534417523	7k	N highest-frequency
36628.3930931708	7k	N highest-frequency
36669.6234618062	7k	N highest-frequency
36641.5471197684	7k	N highest-frequency
36679.7584739976	7k	N highest-frequency
36671.7858748623	7k	N highest-frequency
36655.9266866326	7k	N highest-frequency
36666.0772843608	7k	N highest-frequency
36627.2515381221	7k	N highest-frequency
36659.7499279564	7k	N highest-frequency
36679.8925091246	7k	N highest-frequency
36638.2274653325	7k	N highest-frequency
36629.2675929942	7k	N highest-frequency
36672.2339528656	7k	N highest-frequency
36655.7340448785	7k	N highest-frequency
36676.2524706074	7k	N highest-frequency
36676.3503537514	7k	N highest-frequency
36678.8060741115	7k	N highest-frequency
36657.6151358385	7k	N highest-frequency
36647.4905201343	7k	N highest-frequency
36665.4317606463	7k	N highest-frequency
36675.2334713302	7k	N highest-frequency
36671.5484376939	7k	N highest-frequency
36642.578537807	7k	N highest-frequency
36640.3285262497	7k	N highest-frequency
36682.1428740935	7k	N highest-frequency
36646.9535405863	7k	N highest-frequency
36667.0053942101	7k	N highest-frequency
36672.3271181364	7k	N highest-frequency
36664.5340820481	7k	N highest-frequency
36623.0859341834	7k	N highest-frequency
36681.2387010958	7k	N highest-frequency
36665.7580047886	7k	N highest-frequency
36663.4579798227	7k	N highest-frequency
36653.74427977	7k	N highest-frequency
36652.0882088998	7k	N highest-frequency
36658.6812414157	7k	N highest-frequency
36666.2666609414	7k	N highest-frequency
36672.4096979659	7k	N highest-frequency
36657.4329661603	7k	N highest-frequency
36682.8932345159	7k	N highest-frequency
36665.8106297275	7k	N highest-frequency
36662.7219340675	7k	N highest-frequency
36656.8797215086	7k	N highest-frequency
36643.7819213816	7k	N highest-frequency
36664.4537005818	7k	N highest-frequency
36676.8176992478	7k	N highest-frequency
36678.3774740049	7k	N highest-frequency
36656.9097882208	7k	N highest-frequency
36682.6635373268	7k	N highest-frequency
36660.6007136469	7k	N highest-frequency
36673.8603519422	7k	N highest-frequency
36670.2591565901	7k	N highest-frequency
36673.0787190942	7k	N highest-frequency
36669.7455145011	7k	N highest-frequency
36661.7271500269	7k	N highest-frequency
36641.2973032222	7k	N highest-frequency
36662.5730246127	7k	N highest-frequency
36666.7079710394	7k	N highest-frequency
36681.2239874337	7k	N highest-frequency
36640.7132293063	7k	N highest-frequency
36644.2125031518	7k	N highest-frequency
36660.3859984809	7k	N highest-frequency
36690.823186221	7k	N highest-frequency
36661.275026427	7k	N highest-frequency
36657.4771181421	7k	N highest-frequency
36655.290819973	7k	N highest-frequency
36659.9246784654	7k	N highest-frequency
36673.3396234033	7k	N highest-frequency
36669.6756232391	7k	N highest-frequency
36666.4019901117	7k	N highest-frequency
36690.7557156543	7k	N highest-frequency
36673.5172573699	7k	N highest-frequency
36646.2551291011	7k	N highest-frequency
36665.1107854651	7k	N highest-frequency
36665.3461299143	7k	N highest-frequency
36681.0615190141	7k	N highest-frequency
36666.5053176	7k	N highest-frequency
36649.941356296	7k	N highest-frequency
36675.4850545377	7k	N highest-frequency
36656.4717994529	7k	N highest-frequency
36673.8847472886	7k	N highest-frequency
36667.6238773541	7k	N highest-frequency
36660.8932424349	7k	N highest-frequency
36667.5105525721	7k	N highest-frequency
36674.17885385	7k	N highest-frequency
36681.9805506192	7k	N highest-frequency
36651.9942851723	7k	N highest-frequency
36665.4764799569	7k	N highest-frequency
36658.9159768448	7k	N highest-frequency
36667.8294702127	7k	N highest-frequency
36661.0449995628	7k	N highest-frequency
36661.0125918191	7k	N highest-frequency
36676.5367496652	7k	N highest-frequency
36659.271541256	7k	N highest-frequency
36655.1286345298	7k	N highest-frequency
36674.4050437249	7k	N highest-frequency
36633.2193727436	7k	N highest-frequency
36691.1701046903	7k	N highest-frequency
36632.4329956393	7k	N highest-frequency
36650.3411354102	7k	N highest-frequency
36635.375326241	7k	N highest-frequency
36658.1179163298	7k	N highest-frequency
36678.867282908	7k	N highest-frequency
36654.2194403878	7k	N highest-frequency
36679.2789375385	7k	N highest-frequency
36652.4377063032	7k	N highest-frequency
36644.4654448104	7k	N highest-frequency
36662.1572744864	7k	N highest-frequency
36628.5672367401	7k	N highest-frequency
36678.2028032479	7k	N highest-frequency
36660.5224109936	7k	N highest-frequency
36675.2769056784	7k	N highest-frequency
36648.9096065428	7k	N highest-frequency
36651.6954903269	7k	N highest-frequency
36693.5773969903	7k	N highest-frequency
36652.8801542392	7k	N highest-frequency
36688.3818128412	7k	N highest-frequency
36648.5378776958	7k	N highest-frequency
36654.2040972012	7k	N highest-frequency
36650.6469480127	7k	N highest-frequency
36639.1988311775	7k	N highest-frequency
36697.5092254917	7k	N highest-frequency
36654.3620350136	7k	N highest-frequency
36657.302622971	7k	N highest-frequency
36622.6790352673	7k	N highest-frequency
36654.6791459672	7k	N highest-frequency
36690.1413451062	7k	N highest-frequency
36654.2707519015	7k	N highest-frequency
36663.3555559755	7k	N highest-frequency
36648.9523637476	7k	N highest-frequency
36627.8607488327	7k	N highest-frequency
36671.4027308393	7k	N highest-frequency
36659.8240763568	7k	N highest-frequency
36663.7833277085	7k	N highest-frequency
36664.4072601177	7k	N highest-frequency
36670.0195026547	7k	N highest-frequency
36659.0351380728	7k	N highest-frequency
36639.9786569471	7k	N highest-frequency
36646.8608083718	7k	N highest-frequency
36680.4053436294	7k	N highest-frequency
36678.0259446493	7k	N highest-frequency
36685.7741692688	7k	N highest-frequency
36631.450576435	7k	N highest-frequency
36672.4132497924	7k	N highest-frequency
36688.0578957136	7k	N highest-frequency
36654.8989150065	7k	N highest-frequency
36664.4098595272	7k	N highest-frequency
36648.3554026649	7k	N highest-frequency
36669.6696752427	7k	N highest-frequency
36653.1086865481	7k	N highest-frequency
36651.7714697529	7k	N highest-frequency
36683.7714914166	7k	N highest-frequency
36673.3396022972	7k	N highest-frequency
36664.6654977987	7k	N highest-frequency
36657.08342994	7k	N highest-frequency
36671.7670734053	7k	N highest-frequency
36664.31454319	7k	N highest-frequency
36701.99862869	7k	N highest-frequency
36666.8590853232	7k	N highest-frequency
36655.0399984414	7k	N highest-frequency
36671.3427859446	7k	N highest-frequency
36672.2618017349	7k	N highest-frequency
36649.3589290247	7k	N highest-frequency
36660.4410912353	7k	N highest-frequency
36703.2801761204	7k	N highest-frequency
36632.0725999362	7k	N highest-frequency
36661.2537578733	7k	N highest-frequency
36665.511188663	7k	N highest-frequency
36648.9749156415	7k	N highest-frequency
36651.7554153614	7k	N highest-frequency
36666.0885650821	7k	N highest-frequency
36615.7902844626	7k	N highest-frequency
36642.1017997419	7k	N highest-frequency
36654.1219137985	7k	N highest-frequency
36615.6200512483	7k	N highest-frequency
36662.2746145583	7k	N highest-frequency
36632.2826204721	7k	N highest-frequency
36670.6053122231	7k	N highest-frequency
36658.0088327214	7k	N highest-frequency
36647.386319348	7k	N highest-frequency
36671.6739584247	7k	N highest-frequency
36654.965695955	7k	N highest-frequency
36655.8443401142	7k	N highest-frequency
36656.1329272235	7k	N highest-frequency
36669.6664638462	7k	N highest-frequency
36639.9818350472	7k	N highest-frequency
36628.1009004505	7k	N highest-frequency
36663.7443197697	7k	N highest-frequency
36675.8597553077	7k	N highest-frequency
36691.4743888162	7k	N highest-frequency
36647.8004703097	7k	N highest-frequency
36713.6885877908	7k	N highest-frequency
36703.5770498648	7k	N highest-frequency
36650.8965783221	7k	N highest-frequency
36637.5753908855	7k	N highest-frequency
36660.9712840368	7k	N highest-frequency
36687.3405653523	7k	N highest-frequency
36646.8642226151	7k	N highest-frequency
36658.6197708338	7k	N highest-frequency
36663.9596410743	7k	N highest-frequency
36635.3989640738	7k	N highest-frequency
36685.0135518247	7k	N highest-frequency
36647.2390206176	7k	N highest-frequency
36659.3854114867	7k	N highest-frequency
36648.9628808275	7k	N highest-frequency
36672.7432856984	7k	N highest-frequency
36653.6484146476	7k	N highest-frequency
36650.8136242601	7k	N highest-frequency
36677.0880164053	7k	N highest-frequency
36647.262290276	7k	N highest-frequency
36654.273081573	7k	N highest-frequency
36650.1975278774	7k	N highest-frequency
36657.4329787787	7k	N highest-frequency
36638.1316896492	7k	N highest-frequency
36671.0064468618	7k	N highest-frequency
36674.2945613771	7k	N highest-frequency
36643.5003927199	7k	N highest-frequency
36668.9765199987	7k	N highest-frequency
36659.4042721443	7k	N highest-frequency
36654.878875048	7k	N highest-frequency
36647.813436657	7k	N highest-frequency
