item,logprob
NAkiOro,-8.098883
tieirii,-10.82204
ikahonA,-7.446423
ErAfeke,-8.216068
eweupUA,-10.63383
ioaepou,-11.53298
onemutO,-9.307703
AtUwAme,-10.31998
AnOtEnE,-7.871805
mipetOI,-9.303075
ekoharU,-8.186672
unErekE,-7.883882
fAfakIi,-7.858219
OotIfia,-11.39039
kAfiNOu,-8.165522
aiwiNOo,-12.81023
petOAti,-7.870479
rUhUikO,-8.386998
wIwEroA,-8.038637
kIakEfe,-10.2688
ikOamAI,-9.357746
hUarAwI,-7.157011
eIhiarI,-9.425408
naiumAI,-10.06
aArOhie,-11.2679
uaUhEpu,-10.49131
OmaiANI,-9.524135
maAiwaa,-10.54816
eNUNepE,-11.0437
hirefui,-10.93046
komekua,-7.356401
NOotupo,-11.65842
NUNukEa,-8.868323
UtEtApO,-8.654788
EiamAiE,-12.42298
erOpIpA,-9.104087
raawEhE,-7.824789
AmANAfI,-7.684629
rUNioei,-12.70325
mUriotI,-7.969775
futihAi,-9.096721
iokapEi,-9.256367
kenaaNI,-8.645752
ONApOhO,-9.540264
akArofI,-7.257498
OtuhEpu,-10.20492
uaAifeu,-11.75969
wAwEpae,-8.118425
iuetukE,-12.02409
rUripiu,-8.023834
pAnimoI,-8.748865
kuriekE,-6.86999
akakAmo,-6.872193
uNaiwAi,-8.015011
kUtOtuA,-6.970253
ENiAihE,-9.579705
oieitoA,-10.89889
humONOo,-11.9322
fOpUNaO,-9.832448
eoahuma,-11.66839
kApeife,-9.83686
witOurI,-8.454943
aAfarIi,-12.70094
uenekUI,-9.012381
maaiOmu,-10.67212
kUNeawI,-10.16284
NefekiI,-11.51364
OmawEhE,-8.881712
OpAeAfa,-10.08872
pInekEA,-6.655961
rUNuNoU,-9.090439
EnAaruA,-8.518106
mIewiru,-10.71433
wOkeewA,-9.839991
ApuAkAI,-7.262256
OitEurI,-9.709566
AifAaki,-11.57286
mumUtOu,-8.487976
NEkeoAi,-10.51954
kOfetEA,-5.710528
AkOranI,-7.962254
amIiawi,-11.99074
wurUnAi,-8.856074
ukukefe,-9.435712
neoNeua,-10.50237
hAnapIa,-6.504801
rOhuuki,-9.176798
emiakIi,-11.86925
oNehana,-8.490062
tatitOI,-6.598228
tAeniwe,-8.916354
Inameoe,-11.38765
pEnepIi,-10.23077
nefekAI,-7.993236
OtehENi,-8.509212
tOnekEi,-7.414874
iemepEO,-11.82435
enokAna,-8.416967
OhuAnui,-8.043175
ekONoNe,-9.209857
OnepaiO,-9.349767
tAuNeNa,-6.503772
nUpupEO,-9.624949
Irupufe,-9.520394
wihiemi,-9.731491
fItOkai,-7.223059
raiiheA,-9.047172
AapEore,-11.45543
UNaufaa,-12.31786
ONueNae,-10.77606
mOhUeku,-8.578032
pUkemAI,-7.701699
kUmumeA,-7.329242
ketioae,-10.64061
EnAutEa,-8.311142
hEkifAi,-8.828277
huIhIwI,-7.451407
ewifOpo,-16.77657
Oniofea,-8.997774
mOtuone,-8.60589
AmenopE,-9.270063
OhIwEti,-7.883686
hupuoro,-7.511482
itUotiU,-11.03382
kAwikEA,-7.545991
aNUhueu,-10.27176
Anuirii,-8.971165
IkitUwI,-9.497388
AmOfahu,-10.28898
wIroete,-8.834013
IwewEwe,-9.014039
kAtuutO,-7.412854
wIwekIi,-11.05332
ahAwAme,-9.326531
naNatEA,-7.55051
IhoanOu,-9.743635
UpipopE,-9.315477
ANeauNo,-10.87772
AnOiapo,-10.15982
kEminAa,-8.939236
mIpUiNi,-9.406424
iroiANI,-9.501151
awehEpE,-8.19078
fAeweka,-7.945822
hItaIni,-6.948671
oruukEi,-9.737619
pIneani,-8.660166
NiNAowa,-10.35126
rEhutEA,-6.929301
OriinAi,-9.867681
hoAtiwI,-7.508425
unuhUfe,-9.363346
rOhakiI,-9.437163
ohAwehE,-7.839964
naekiea,-10.62317
putaInI,-6.315042
UtuiotI,-9.691371
oNOkefO,-12.80539
kohurAA,-7.360954
aNufAmi,-12.17416
AhakEfi,-9.989293
ENaiotE,-9.455155
OkIpowA,-8.624474
nIoniwE,-9.529665
otOkOwA,-8.07943
NenaAhA,-9.097521
iemufAu,-13.13355
auetOwi,-10.0272
aenuNoe,-11.98446
EkorEwi,-9.008515
tuwErahI,-7.749367
hApawife,-11.79602
ItIruAte,-9.695511
ImemapOI,-10.91892
iwItamIi,-12.59974
tIkIhiki,-6.951163
ENihihOu,-9.8876
rEmiaufe,-11.59937
OkEmihAo,-10.29288
kofIkoiu,-10.09436
OhupOAre,-9.611746
onOpIhaa,-11.05001
pumonEhu,-8.813411
inEpaIne,-9.192956
mUfepUwa,-11.4095
powaemAI,-9.098428
ItiNoNoU,-10.13681
NAmitAnO,-10.27725
unerAmAu,-10.09171
tiwerEha,-7.981503
fanokOnE,-7.611103
ohOhoomE,-11.18408
NekeNUru,-9.583658
kIronopi,-9.382103
umUNAihi,-9.72958
kUnAfafu,-14.55673
opEatOpu,-10.20744
ouetIpUA,-10.35852
eErewIwi,-12.39895
AhIarOhu,-8.447474
fEkoekiI,-11.3905
kUfeiAhi,-10.58727
ANAonokO,-9.304772
ofAehOte,-11.69322
wehoipEO,-10.89844
uNaomiea,-10.86672
AtuiArIi,-11.92028
EhuehOmA,-11.28961
AwIhiNaA,-10.15309
nirerONU,-11.71562
rOtIkiii,-12.03589
eEhaeaui,-13.97662
hIonataI,-8.877686
epAewaNA,-8.983029
oeianoau,-15.21417
otAihEkE,-8.920884
uenaiikI,-11.66125
tUwAwaNe,-9.417013
ainIkiaa,-12.42131
eaeaipAA,-14.38934
fOnefAnA,-10.46012
heuNarEi,-9.207228
forohumU,-9.588432
IweerikO,-10.67742
tIhAnipo,-8.909802
UrerokIi,-10.71061
ONukiamO,-13.65962
airinoae,-11.7904
aoionOpA,-11.12128
tumopAnO,-10.51771
OAneaoNo,-11.58506
utemuANI,-10.64818
OotOwAmo,-14.72348
oarAuihO,-10.75045
NEraiOrA,-9.476646
ukUkiomE,-11.12715
OpoaumAI,-10.52575
nAwIpuha,-10.71156
NauNAkaI,-8.997461
eoitOeao,-13.09775
orEiafAO,-10.89311
mokIonAu,-9.122874
tENawAmA,-9.721427
UNiawIte,-10.6274
EtAtUerA,-10.63059
winANAio,-9.785291
omOmuepi,-13.17776
eoiotONa,-11.14081
mIrIwipa,-9.746554
pAipOnao,-8.619441
oNukotOI,-11.58155
oniNamAI,-10.96199
fAmimopE,-11.16494
AperufAe,-10.9757
iwienufI,-13.53874
ruNAapIi,-12.26232
nUmaaowa,-12.84351
iuiitUai,-15.41615
arohOmAI,-9.269134
EnEpepEa,-8.89545
mIhIpAia,-7.865662
ENehOimo,-11.94542
NomaoNaa,-10.57377
ueurAotI,-10.51422
mopawEti,-9.992542
ikaOkIro,-9.27216
rEwErakI,-7.781099
eIhipefe,-12.01157
OuNokatu,-11.36713
nomuhuhU,-10.17947
AweehipE,-11.26743
tUikoNOu,-9.710526
niofIoNU,-11.84533
uikUkure,-9.332939
iAtOpaNI,-10.71824
eErAwiNO,-12.65445
AekifIni,-11.82904
OfenutUI,-9.650764
ipueoawA,-13.79202
UpoaAehi,-12.47826
NafAniti,-8.976789
aNutepOI,-10.43589
upunArIi,-11.34861
atEtiNAi,-9.381565
ouwafutI,-15.73684
ItoepAfI,-11.58936
epUapupu,-10.68213
fAnopOkO,-8.238649
kAumukUI,-7.806404
huunemaa,-13.01092
moueNAwA,-9.345154
apOfeheu,-10.60328
OukeAkii,-13.57039
UtuUhOpu,-11.22097
AwafutoI,-14.30608
tOrONUre,-8.003127
miUhohoA,-10.53152
omEhuAnO,-10.61994
EpuarOmi,-10.06017
fAnuNomA,-9.633049
uhIiapEi,-11.73543
aNOihohe,-9.809663
IkAreewE,-10.10148
ouAanOnE,-12.1306
ekuurorI,-11.38791
punOkAwE,-8.561967
AreAwafE,-10.89564
UnANinai,-10.83401
aifAmANo,-10.9609
uhEhioNA,-10.76046
pokeetaI,-9.361334
tEhuaApO,-10.88536
tOfAtAfu,-13.83661
nOpOnIka,-9.648242
ahOakOfe,-10.03584
AhEkiika,-10.60318
Neruaopo,-10.75347
waafipua,-10.83934
mohuhUwA,-8.841506
fEtetAwi,-8.434414
fEkofirE,-8.272162
OwAiomAo,-10.37412
piwIpOni,-9.891514
emikUfao,-11.56966
NEtariAu,-10.79628
eopUiawe,-13.45202
AtowiNae,-11.38953
hEmakimA,-9.60739
AfIteomA,-10.94374
rAnOkErE,-7.935491
eEtefutE,-13.72937
oerofifA,-11.42016
AfAmofeo,-11.62696
mUNUhONu,-11.72835
pAfAnANI,-8.833388
keehAhAe,-10.79933
wiratanI,-8.673417
IwIwIhou,-10.05149
OumANAhU,-9.824468
eIhAuinA,-10.43163
nUmorIpo,-9.760609
mUpuiiko,-12.68962
ItapIokO,-10.06598
nihAnANI,-8.744729
ameropIi,-11.64277
foukuNAa,-11.93928
iuiwapOI,-14.16287
AeArEkEA,-9.911159
mAkUNaNO,-9.134589
NeimokEi,-10.64437
mIepEtAo,-10.14007
pEpiaoni,-10.6561
rohonAwA,-7.937231
hIahiepI,-10.85981
OtowikUI,-11.06422
UnukAire,-8.705004
EtefeuNu,-10.67965
eNUtUorI,-9.843709
OpuporOi,-9.065854
NufiUkOi,-11.09557
Akeawiti,-10.29852
opahUatI,-8.679822
apEmimIi,-13.55185
kENanApo,-9.830117
EniAkoho,-11.20086
amamIana,-9.144816
rImofAnu,-9.804214
tafetOrU,-7.446609
peokEaNI,-10.25852
otamOmOi,-10.4171
iNihUawA,-10.05118
oeiNiiii,-20.32281
NuhutONU,-11.0901
IwaAkifO,-16.04809
aueoAnao,-12.62266
nupotofE,-10.83411
kerAutOu,-8.750709
ekopikEi,-10.24282
upIkiheu,-10.25217
powewEto,-9.028303
kewemahO,-10.38144
rIhAwIki,-8.759382
rehAfIri,-8.565591
OirerUNA,-9.901969
otoipini,-9.698421
EriweNAo,-11.77602
awapofAi,-10.3751
AnokApOA,-8.743343
fAohufea,-8.932593
oenoApei,-13.68425
pUkONaei,-10.52177
eNUtUkUI,-9.335337
aeiANahe,-12.94733
IhemaoNU,-11.18236
wepOwANu,-11.62285
mOtefAnO,-8.841009
ikUtaNou,-10.04398
OurUpeiu,-11.99501
arAitANI,-7.500418
tUkeiati,-9.337302
raaNErAA,-11.46215
kOuekItI,-9.193162
unumOakO,-10.11234
nItOwANA,-9.174329
ImuikIfe,-12.26365
eakOkEhE,-11.35474
patanOhO,-7.913435
IkApuafu,-14.40914
itOuNApo,-11.54851
piNeAtUA,-9.906473
wEnEtufe,-9.221004
hErEronI,-8.070164
kInANOpA,-9.8676
umOhEmiA,-9.418586
ukuInatO,-9.448768
okApApOI,-8.487942
kOtEmaae,-10.54844
wiferukO,-12.03576
mEtEmune,-9.762909
hUfiaoNo,-10.77245
pIwIkere,-8.040545
eotuAmeA,-12.21802
NOpaimAI,-10.51685
kOreukAI,-8.970855
neenahAa,-10.86247
orikUteU,-9.924929
tInIrire,-9.309564
NOpafAko,-9.769117
inEtenau,-9.407083
heuaaaiE,-14.90904
uApepowa,-10.52015
kONOpowA,-9.516538
omanueNe,-11.39352
paNipENa,-9.042539
eEtONonu,-13.28291
ehiUrIri,-10.27695
IrutipOI,-9.635876
ieafInoe,-16.1167
nOkEfehI,-10.46337
tiUfAkiO,-8.626573
tEuamewA,-11.73352
NuaAmufI,-13.47238
wUnakANU,-11.20476
aNuapIfa,-12.32
iAtaetEA,-9.661141
fEurUkiI,-10.66102
eEhutUri,-11.50116
AwEneoma,-11.13735
iNOkioNi,-11.61067
pofikAwI,-9.15266
pEmenAmi,-10.03111
ArUmAhiU,-9.707534
ropOiohE,-9.315422
kOnEparo,-7.595122
heNokINi,-9.633557
Ikaheiro,-9.605191
ArEnapeu,-11.40668
oNAunEtE,-10.29669
kONOpEhe,-8.476966
inUhAhAe,-9.73099
ufiheaNu,-12.44044
pAhApAko,-7.581754
tIhairEi,-9.386067
wOkiNAiE,-11.69602
AmeamahO,-10.37807
okiofiwe,-12.16636
iwEneNAa,-10.28044
fEnawIhe,-9.081637
anitIoNu,-11.05808
EfeauitU,-12.8208
eoreipAA,-13.08941
ofakenie,-12.47523
OtIrieme,-10.36751
eakOkotI,-10.95515
rAkOpokE,-7.794848
ourAtekU,-10.54497
AnOneetE,-10.12246
omekenou,-10.76106
unEpomeo,-13.48318
AfekaAhE,-9.339619
pAkEmiwE,-10.56743
InAkoetU,-9.563078
IwauerAu,-10.51546
wAtUwIwi,-9.891207
imanONiA,-8.223214
aweweufe,-10.95939
mIepoufe,-11.0366
pONUroni,-9.933049
eatOhIhi,-10.1291
hOtArAua,-7.325176
