item,logprob
NAkiOro,-8.032071
tieirii,-11.19019
ikahonA,-7.652841
ErAfeke,-8.617077
eweupUA,-10.7097
ioaepou,-12.469
onemutO,-9.798891
AtUwAme,-10.3489
AnOtEnE,-7.692276
mipetOI,-9.850309
ekoharU,-7.995913
unErekE,-7.638166
fAfakIi,-7.32324
OotIfia,-10.79643
kAfiNOu,-8.112279
aiwiNOo,-12.36815
petOAti,-8.125973
rUhUikO,-8.293121
wIwEroA,-8.479837
kIakEfe,-10.1572
ikOamAI,-9.519604
hUarAwI,-7.555761
eIhiarI,-8.561069
naiumAI,-9.872864
aArOhie,-11.11051
uaUhEpu,-10.35534
OmaiANI,-8.97158
maAiwaa,-12.64656
eNUNepE,-13.12087
hirefui,-11.6173
komekua,-7.576903
NOotupo,-11.28092
NUNukEa,-8.841164
UtEtApO,-9.040504
EiamAiE,-12.04327
erOpIpA,-8.947437
raawEhE,-8.841482
AmANAfI,-8.757571
rUNioei,-11.58626
mUriotI,-7.282823
futihAi,-8.497964
iokapEi,-9.73527
kenaaNI,-9.35443
ONApOhO,-9.60311
akArofI,-7.180056
OtuhEpu,-9.697649
uaAifeu,-14.91559
wAwEpae,-7.448512
iuetukE,-11.08675
rUripiu,-7.766809
pAnimoI,-9.549945
kuriekE,-6.640923
akakAmo,-6.778842
uNaiwAi,-8.763266
kUtOtuA,-7.304117
ENiAihE,-9.419863
oieitoA,-12.05947
humONOo,-11.80645
fOpUNaO,-10.70406
eoahuma,-11.59739
kApeife,-9.677141
witOurI,-8.070925
aAfarIi,-12.91189
uenekUI,-8.776404
maaiOmu,-11.86208
kUNeawI,-13.18191
NefekiI,-10.99236
OmawEhE,-8.03009
OpAeAfa,-11.04201
pInekEA,-6.803046
rUNuNoU,-9.665241
EnAaruA,-8.350592
mIewiru,-11.95571
wOkeewA,-10.98257
ApuAkAI,-6.912829
OitEurI,-11.48298
AifAaki,-9.863506
mumUtOu,-9.485243
NEkeoAi,-10.99147
kOfetEA,-6.53269
AkOranI,-8.003326
amIiawi,-12.82941
wurUnAi,-10.15075
ukukefe,-9.444002
neoNeua,-12.24587
hAnapIa,-6.60095
rOhuuki,-9.533286
emiakIi,-11.67358
oNehana,-11.01257
tatitOI,-7.288888
tAeniwe,-9.08637
Inameoe,-10.59514
pEnepIi,-10.19974
nefekAI,-8.830161
OtehENi,-8.174335
tOnekEi,-6.948067
iemepEO,-14.14419
enokAna,-9.254445
OhuAnui,-7.432778
ekONoNe,-11.31204
OnepaiO,-9.424907
tAuNeNa,-7.715008
nUpupEO,-10.7781
Irupufe,-9.548411
wihiemi,-10.97953
fItOkai,-6.977744
raiiheA,-9.816359
AapEore,-12.97291
UNaufaa,-13.1104
ONueNae,-13.9148
mOhUeku,-8.186187
pUkemAI,-7.255926
kUmumeA,-8.086017
ketioae,-10.05283
EnAutEa,-8.496414
hEkifAi,-9.105196
huIhIwI,-6.678257
ewifOpo,-15.78221
Oniofea,-9.984391
mOtuone,-9.384082
AmenopE,-10.33789
OhIwEti,-7.652341
hupuoro,-7.392204
itUotiU,-11.50569
kAwikEA,-7.832762
aNUhueu,-11.50099
Anuirii,-8.465134
IkitUwI,-10.44108
AmOfahu,-10.77177
wIroete,-9.516953
IwewEwe,-9.213121
kAtuutO,-8.002542
wIwekIi,-11.26241
ahAwAme,-8.937986
naNatEA,-7.270667
IhoanOu,-10.35059
UpipopE,-10.13636
ANeauNo,-12.67818
AnOiapo,-10.60884
kEminAa,-9.357994
mIpUiNi,-9.010332
iroiANI,-9.034689
awehEpE,-8.441736
fAeweka,-7.842329
hItaIni,-6.995812
oruukEi,-10.17829
pIneani,-9.982213
NiNAowa,-13.19074
rEhutEA,-7.262506
OriinAi,-9.568792
hoAtiwI,-7.316923
unuhUfe,-9.27065
rOhakiI,-9.025833
ohAwehE,-7.481304
naekiea,-10.22649
putaInI,-6.327092
UtuiotI,-9.454619
oNOkefO,-14.03331
kohurAA,-8.167567
aNufAmi,-11.65725
AhakEfi,-10.60664
ENaiotE,-9.442199
OkIpowA,-10.20039
nIoniwE,-10.83277
otOkOwA,-8.514616
NenaAhA,-9.284152
iemufAu,-13.5708
auetOwi,-12.34786
aenuNoe,-12.8261
EkorEwi,-9.313933
tuwErahI,-7.978389
hApawife,-12.35537
ItIruAte,-9.511315
ImemapOI,-11.66632
iwItamIi,-12.18911
tIkIhiki,-6.737688
ENihihOu,-10.07007
rEmiaufe,-11.34331
OkEmihAo,-9.763208
kofIkoiu,-9.566294
OhupOAre,-9.664946
onOpIhaa,-12.07464
pumonEhu,-9.29789
inEpaIne,-9.083561
mUfepUwa,-11.19849
powaemAI,-10.49051
ItiNoNoU,-10.318
NAmitAnO,-10.85471
unerAmAu,-9.671872
tiwerEha,-8.194444
fanokOnE,-8.022995
ohOhoomE,-11.3174
NekeNUru,-10.32208
kIronopi,-9.33963
umUNAihi,-9.812566
kUnAfafu,-14.34122
opEatOpu,-10.48383
ouetIpUA,-10.72527
eErewIwi,-12.72134
AhIarOhu,-8.398576
fEkoekiI,-11.63595
kUfeiAhi,-11.61973
ANAonokO,-10.26519
ofAehOte,-12.84213
wehoipEO,-12.1717
uNaomiea,-13.74206
AtuiArIi,-11.51534
EhuehOmA,-11.72526
AwIhiNaA,-12.10585
nirerONU,-11.78565
rOtIkiii,-11.19847
eEhaeaui,-13.55405
hIonataI,-8.723212
epAewaNA,-9.755718
oeianoau,-13.84392
otAihEkE,-8.505983
uenaiikI,-12.32195
tUwAwaNe,-10.61452
ainIkiaa,-12.51743
eaeaipAA,-16.51435
fOnefAnA,-11.08396
heuNarEi,-9.039067
forohumU,-10.23533
IweerikO,-11.59498
tIhAnipo,-9.285272
UrerokIi,-10.49266
ONukiamO,-14.47493
airinoae,-10.85173
aoionOpA,-12.6832
tumopAnO,-9.370036
OAneaoNo,-12.87427
utemuANI,-10.55918
OotOwAmo,-15.74819
oarAuihO,-10.12366
NEraiOrA,-9.356893
ukUkiomE,-11.42338
OpoaumAI,-10.38281
nAwIpuha,-10.60843
NauNAkaI,-8.587054
eoitOeao,-13.53197
orEiafAO,-10.66085
mokIonAu,-8.727427
tENawAmA,-9.256287
UNiawIte,-12.54601
EtAtUerA,-10.30632
winANAio,-9.478749
omOmuepi,-12.61505
eoiotONa,-11.28681
mIrIwipa,-9.272303
pAipOnao,-8.827861
oNukotOI,-13.21214
oniNamAI,-11.29945
fAmimopE,-11.20187
AperufAe,-11.32247
iwienufI,-13.76756
ruNAapIi,-14.2617
nUmaaowa,-14.07904
iuiitUai,-14.65573
arohOmAI,-8.651418
EnEpepEa,-9.517463
mIhIpAia,-7.59409
ENehOimo,-13.05006
NomaoNaa,-13.01842
ueurAotI,-11.55011
mopawEti,-9.379919
ikaOkIro,-9.829679
rEwErakI,-7.290133
eIhipefe,-10.60845
OuNokatu,-11.79357
nomuhuhU,-11.32013
AweehipE,-11.91803
tUikoNOu,-9.772158
niofIoNU,-13.48911
uikUkure,-9.622932
iAtOpaNI,-10.50454
eErAwiNO,-13.15054
AekifIni,-11.89633
OfenutUI,-11.00805
ipueoawA,-13.43715
UpoaAehi,-11.50696
NafAniti,-10.10892
aNutepOI,-11.17961
upunArIi,-10.84567
atEtiNAi,-9.425974
ouwafutI,-15.18131
ItoepAfI,-11.741
epUapupu,-10.88945
fAnopOkO,-8.3649
kAumukUI,-8.085065
huunemaa,-15.03313
moueNAwA,-9.755569
apOfeheu,-10.82382
OukeAkii,-13.00106
UtuUhOpu,-11.24949
AwafutoI,-12.98568
tOrONUre,-8.996892
miUhohoA,-10.49602
omEhuAnO,-10.53378
EpuarOmi,-10.76318
fAnuNomA,-10.43108
uhIiapEi,-12.53206
aNOihohe,-10.41808
IkAreewE,-10.84402
ouAanOnE,-14.20596
ekuurorI,-12.16727
punOkAwE,-9.800528
AreAwafE,-11.60353
UnANinai,-10.66425
aifAmANo,-10.44654
uhEhioNA,-10.49519
pokeetaI,-10.03892
tEhuaApO,-12.37513
tOfAtAfu,-13.57889
nOpOnIka,-10.24342
ahOakOfe,-10.10389
AhEkiika,-10.59194
Neruaopo,-11.52508
waafipua,-11.96915
mohuhUwA,-9.694088
fEtetAwi,-9.672154
fEkofirE,-8.847617
OwAiomAo,-12.08137
piwIpOni,-10.01749
emikUfao,-13.64196
NEtariAu,-11.18541
eopUiawe,-14.41626
AtowiNae,-14.26411
hEmakimA,-9.245536
AfIteomA,-11.26898
rAnOkErE,-8.633277
eEtefutE,-14.24941
oerofifA,-11.37049
AfAmofeo,-11.57314
mUNUhONu,-13.21923
pAfAnANI,-8.169334
keehAhAe,-11.26979
wiratanI,-8.711259
IwIwIhou,-10.63719
OumANAhU,-9.923553
eIhAuinA,-9.884309
nUmorIpo,-9.920779
mUpuiiko,-12.49766
ItapIokO,-9.464421
nihAnANI,-8.045862
ameropIi,-11.78507
foukuNAa,-14.40434
iuiwapOI,-12.9587
AeArEkEA,-10.0071
mAkUNaNO,-10.39356
NeimokEi,-11.54381
mIepEtAo,-11.97848
pEpiaoni,-10.37918
rohonAwA,-7.440145
hIahiepI,-12.17853
OtowikUI,-12.715
UnukAire,-8.815825
EtefeuNu,-12.42186
eNUtUorI,-11.80371
OpuporOi,-9.096743
NufiUkOi,-11.1872
Akeawiti,-11.39488
opahUatI,-8.765894
apEmimIi,-13.41549
kENanApo,-9.632451
EniAkoho,-10.74303
amamIana,-9.022965
rImofAnu,-10.56833
tafetOrU,-8.472063
peokEaNI,-11.23632
otamOmOi,-10.44563
iNihUawA,-9.539317
oeiNiiii,-18.41132
NuhutONU,-12.35139
IwaAkifO,-15.14138
aueoAnao,-12.30345
nupotofE,-11.76002
kerAutOu,-9.020134
ekopikEi,-10.13152
upIkiheu,-10.50178
powewEto,-10.47068
kewemahO,-10.51577
rIhAwIki,-8.799058
rehAfIri,-8.370531
OirerUNA,-10.2103
otoipini,-9.80716
EriweNAo,-12.6727
awapofAi,-10.31899
AnokApOA,-9.560009
fAohufea,-8.198695
oenoApei,-13.89525
pUkONaei,-10.41809
eNUtUkUI,-10.73602
aeiANahe,-12.45574
IhemaoNU,-12.87978
wepOwANu,-12.2638
mOtefAnO,-9.155296
ikUtaNou,-10.44292
OurUpeiu,-11.65502
arAitANI,-7.129811
tUkeiati,-9.133014
raaNErAA,-13.73539
kOuekItI,-9.413452
unumOakO,-10.10729
nItOwANA,-10.89407
ImuikIfe,-14.21132
eakOkEhE,-10.77483
patanOhO,-7.544965
IkApuafu,-12.82519
itOuNApo,-11.5472
piNeAtUA,-11.94171
wEnEtufe,-9.047523
hErEronI,-7.931007
kInANOpA,-9.526708
umOhEmiA,-9.306215
ukuInatO,-9.748023
okApApOI,-8.528043
kOtEmaae,-10.17318
wiferukO,-11.66219
mEtEmune,-10.06951
hUfiaoNo,-10.6698
pIwIkere,-7.891063
eotuAmeA,-12.05508
NOpaimAI,-9.921752
kOreukAI,-9.940578
neenahAa,-13.67888
orikUteU,-11.72037
tInIrire,-8.694889
NOpafAko,-9.282119
inEtenau,-8.601171
heuaaaiE,-16.47836
uApepowa,-12.30607
kONOpowA,-10.62056
omanueNe,-11.84147
paNipENa,-9.271818
eEtONonu,-12.47516
ehiUrIri,-10.02414
IrutipOI,-10.04771
ieafInoe,-14.59771
nOkEfehI,-10.48558
tiUfAkiO,-10.21844
tEuamewA,-12.80601
NuaAmufI,-14.95783
wUnakANU,-11.05727
aNuapIfa,-12.99031
iAtaetEA,-9.327869
fEurUkiI,-11.85633
eEhutUri,-10.762
AwEneoma,-10.86891
iNOkioNi,-11.32192
pofikAwI,-9.359628
pEmenAmi,-10.14574
ArUmAhiU,-9.550584
ropOiohE,-10.35799
kOnEparo,-8.029082
heNokINi,-9.544821
Ikaheiro,-9.961751
ArEnapeu,-11.55833
oNAunEtE,-10.84573
kONOpEhe,-8.569276
inUhAhAe,-9.532932
ufiheaNu,-11.90036
pAhApAko,-7.430157
tIhairEi,-9.167131
wOkiNAiE,-11.4083
AmeamahO,-9.644284
okiofiwe,-11.32302
iwEneNAa,-12.14192
fEnawIhe,-9.5805
anitIoNu,-12.71124
EfeauitU,-12.2782
eoreipAA,-14.91676
ofakenie,-12.1813
OtIrieme,-10.08989
eakOkotI,-10.22706
rAkOpokE,-7.895371
ourAtekU,-10.40345
AnOneetE,-11.40189
omekenou,-10.93681
unEpomeo,-13.85736
AfekaAhE,-9.529099
pAkEmiwE,-9.812528
InAkoetU,-9.984895
IwauerAu,-10.67939
wAtUwIwi,-11.32943
imanONiA,-8.723261
aweweufe,-11.61599
mIepoufe,-12.46025
pONUroni,-12.41153
eatOhIhi,-9.703581
hOtArAua,-7.591533
