item,logprob
ONowAkI,-9.853285
NAkiOro,-7.797452
tieirii,-11.12421
ikahonA,-7.956642
ErAfeke,-8.126366
eweupUA,-10.57005
ioaepou,-12.31492
onemutO,-9.516689
AtUwAme,-10.11135
AnOtEnE,-8.088765
mipetOI,-9.702008
ekoharU,-7.959367
unErekE,-7.99525
fAfakIi,-8.085043
OotIfia,-10.46041
kAfiNOu,-8.056215
aiwiNOo,-12.0324
petOAti,-8.40008
rUhUikO,-8.60083
wIwEroA,-8.503069
kIakEfe,-10.52944
ikOamAI,-9.803289
hUarAwI,-7.712834
eIhiarI,-8.572016
naiumAI,-9.95505
aArOhie,-10.62509
uaUhEpu,-10.63483
OmaiANI,-8.899897
maAiwaa,-11.90967
eNUNepE,-12.21296
hirefui,-12.37488
komekua,-8.48462
NOotupo,-11.36449
NUNukEa,-8.883181
UtEtApO,-8.915158
EiamAiE,-12.35809
erOpIpA,-8.866552
raawEhE,-9.825374
AmANAfI,-8.875683
rUNioei,-11.17278
mUriotI,-7.25373
futihAi,-8.270161
iokapEi,-9.855639
kenaaNI,-8.90161
ONApOhO,-9.466348
akArofI,-8.128827
OtuhEpu,-9.663913
uaAifeu,-13.33254
wAwEpae,-7.367613
iuetukE,-11.50093
rUripiu,-7.684482
pAnimoI,-10.0965
kuriekE,-7.064854
akakAmo,-6.615841
uNaiwAi,-8.528366
kUtOtuA,-7.267181
ENiAihE,-10.04597
oieitoA,-11.34156
humONOo,-11.62385
fOpUNaO,-10.89763
eoahuma,-11.4983
kApeife,-9.703934
witOurI,-7.801953
aAfarIi,-12.39064
uenekUI,-9.535884
maaiOmu,-11.59168
kUNeawI,-12.70928
NefekiI,-11.12216
OmawEhE,-8.562597
OpAeAfa,-11.70314
pInekEA,-7.13857
rUNuNoU,-9.560665
EnAaruA,-8.317532
mIewiru,-11.34099
wOkeewA,-11.30816
ApuAkAI,-6.768451
OitEurI,-10.03581
AifAaki,-9.549107
mumUtOu,-8.643908
NEkeoAi,-11.17065
kOfetEA,-6.691064
AkOranI,-8.075448
amIiawi,-12.02687
wurUnAi,-9.347096
ukukefe,-10.60665
neoNeua,-11.32934
hAnapIa,-7.138063
rOhuuki,-9.376595
emiakIi,-12.03675
oNehana,-10.29705
tatitOI,-7.246887
tAeniwe,-8.859671
Inameoe,-10.70556
pEnepIi,-10.02227
nefekAI,-8.59002
OtehENi,-8.370439
tOnekEi,-6.452579
iemepEO,-13.4055
enokAna,-9.168717
OhuAnui,-7.252331
ekONoNe,-10.93926
OnepaiO,-9.804488
tAuNeNa,-7.343097
nUpupEO,-10.39848
Irupufe,-10.02488
wihiemi,-10.82174
fItOkai,-6.967161
raiiheA,-9.426722
AapEore,-11.52005
UNaufaa,-13.02202
ONueNae,-13.72633
mOhUeku,-8.259915
pUkemAI,-7.32733
kUmumeA,-7.869546
ketioae,-9.695517
EnAutEa,-8.330782
hEkifAi,-8.586078
huIhIwI,-6.867699
ewifOpo,-14.28273
Oniofea,-11.44144
mOtuone,-9.102913
AmenopE,-9.914582
OhIwEti,-8.038764
hupuoro,-7.158668
itUotiU,-11.56259
kAwikEA,-8.01509
aNUhueu,-12.10751
Anuirii,-8.244128
IkitUwI,-10.65675
AmOfahu,-10.87636
wIroete,-9.185201
IwewEwe,-10.3652
kAtuutO,-8.516505
wIwekIi,-11.68252
ahAwAme,-8.538355
naNatEA,-7.038208
IhoanOu,-9.777228
UpipopE,-10.19333
ANeauNo,-12.39782
AnOiapo,-10.79294
kEminAa,-8.849266
mIpUiNi,-8.964296
iroiANI,-9.144959
awehEpE,-8.251501
fAeweka,-8.099308
hItaIni,-7.08656
oruukEi,-10.80626
pIneani,-9.997262
NiNAowa,-12.56703
rEhutEA,-7.150183
OriinAi,-9.452956
hoAtiwI,-7.69661
unuhUfe,-9.501824
rOhakiI,-9.368519
ohAwehE,-7.619486
naekiea,-10.52887
putaInI,-6.3407
UtuiotI,-8.904238
oNOkefO,-13.89257
kohurAA,-8.947854
aNufAmi,-12.50864
AhakEfi,-11.00497
ENaiotE,-9.941747
OkIpowA,-10.47589
nIoniwE,-10.91215
otOkOwA,-9.15358
NenaAhA,-9.141302
iemufAu,-13.80324
auetOwi,-12.32266
aenuNoe,-12.25506
EkorEwi,-9.160321
tuwErahI,-8.838732
hApawife,-12.76534
ItIruAte,-9.832815
ImemapOI,-11.60663
iwItamIi,-11.30591
tIkIhiki,-6.708796
ENihihOu,-11.06751
rEmiaufe,-11.01367
OkEmihAo,-9.969701
kofIkoiu,-9.283824
OhupOAre,-9.328471
onOpIhaa,-11.18031
pumonEhu,-8.924353
inEpaIne,-9.480613
mUfepUwa,-11.50725
powaemAI,-10.75899
ItiNoNoU,-10.33953
NAmitAnO,-10.75664
unerAmAu,-9.60983
tiwerEha,-8.928811
fanokOnE,-8.128892
ohOhoomE,-11.96125
NekeNUru,-9.349211
kIronopi,-9.409774
umUNAihi,-9.196797
kUnAfafu,-13.60363
opEatOpu,-11.15056
ouetIpUA,-11.10546
eErewIwi,-12.53788
AhIarOhu,-8.516834
fEkoekiI,-12.55494
kUfeiAhi,-11.09432
ANAonokO,-10.86968
ofAehOte,-13.51137
wehoipEO,-12.4758
uNaomiea,-13.46794
AtuiArIi,-11.34468
EhuehOmA,-11.82899
AwIhiNaA,-12.08492
nirerONU,-11.59196
rOtIkiii,-11.2923
eEhaeaui,-13.24406
hIonataI,-8.428815
epAewaNA,-9.225994
oeianoau,-13.51089
otAihEkE,-8.504917
uenaiikI,-12.97792
tUwAwaNe,-10.85465
ainIkiaa,-11.76426
eaeaipAA,-15.63369
fOnefAnA,-11.60762
heuNarEi,-8.715829
forohumU,-10.37723
IweerikO,-11.51732
tIhAnipo,-9.818613
UrerokIi,-10.86446
ONukiamO,-14.1189
airinoae,-10.96456
aoionOpA,-11.96282
tumopAnO,-9.898951
OAneaoNo,-12.35538
utemuANI,-10.88496
OotOwAmo,-14.57888
oarAuihO,-9.991076
NEraiOrA,-9.131401
ukUkiomE,-12.52794
OpoaumAI,-10.71507
nAwIpuha,-10.74441
NauNAkaI,-8.723723
eoitOeao,-13.1122
orEiafAO,-13.1569
mokIonAu,-8.430366
tENawAmA,-8.686626
UNiawIte,-11.69905
EtAtUerA,-10.18021
winANAio,-10.0728
omOmuepi,-12.47049
eoiotONa,-10.59327
mIrIwipa,-8.631774
pAipOnao,-9.259831
oNukotOI,-12.29064
oniNamAI,-11.3306
fAmimopE,-11.9988
AperufAe,-11.67559
iwienufI,-13.38687
ruNAapIi,-13.57556
nUmaaowa,-13.541
iuiitUai,-13.48409
arohOmAI,-8.600906
EnEpepEa,-9.592446
mIhIpAia,-7.243587
ENehOimo,-14.77513
NomaoNaa,-13.18348
ueurAotI,-12.39273
mopawEti,-10.405
ikaOkIro,-10.12927
rEwErakI,-7.457024
eIhipefe,-11.52641
OuNokatu,-11.79833
nomuhuhU,-11.34928
AweehipE,-11.04182
tUikoNOu,-9.635898
niofIoNU,-14.46287
uikUkure,-9.677116
iAtOpaNI,-10.8652
eErAwiNO,-13.32744
AekifIni,-11.08931
OfenutUI,-10.96917
ipueoawA,-12.89895
UpoaAehi,-11.16365
NafAniti,-10.15698
aNutepOI,-11.83496
upunArIi,-11.13048
atEtiNAi,-9.204974
ouwafutI,-14.41311
ItoepAfI,-13.07059
epUapupu,-10.92377
fAnopOkO,-8.451913
kAumukUI,-8.217183
huunemaa,-14.89045
moueNAwA,-9.943394
apOfeheu,-10.43993
OukeAkii,-13.27001
UtuUhOpu,-10.40843
AwafutoI,-11.55264
tOrONUre,-8.476154
miUhohoA,-10.30798
omEhuAnO,-10.82904
EpuarOmi,-10.87913
fAnuNomA,-10.02018
uhIiapEi,-12.48266
aNOihohe,-10.92175
IkAreewE,-11.64116
ouAanOnE,-12.91138
ekuurorI,-12.49528
punOkAwE,-9.664173
AreAwafE,-10.97637
UnANinai,-10.07065
aifAmANo,-10.75594
uhEhioNA,-10.52778
pokeetaI,-10.82476
tEhuaApO,-11.20484
tOfAtAfu,-13.42967
nOpOnIka,-10.42447
ahOakOfe,-10.22653
AhEkiika,-11.03449
Neruaopo,-11.5231
waafipua,-11.50126
mohuhUwA,-9.923267
fEtetAwi,-9.815678
fEkofirE,-8.604266
OwAiomAo,-12.02218
piwIpOni,-10.80707
emikUfao,-14.90942
NEtariAu,-10.43236
eopUiawe,-13.17399
AtowiNae,-13.69126
hEmakimA,-8.908629
AfIteomA,-10.05211
rAnOkErE,-9.029081
eEtefutE,-14.2598
oerofifA,-12.15182
AfAmofeo,-14.17432
mUNUhONu,-12.80988
pAfAnANI,-9.350811
keehAhAe,-11.71517
wiratanI,-8.639899
IwIwIhou,-10.67378
OumANAhU,-10.04782
eIhAuinA,-9.829164
nUmorIpo,-10.0751
mUpuiiko,-12.29506
ItapIokO,-10.4093
nihAnANI,-8.34222
ameropIi,-11.30481
foukuNAa,-14.00079
iuiwapOI,-12.28339
AeArEkEA,-10.15332
mAkUNaNO,-10.21746
NeimokEi,-11.58545
mIepEtAo,-11.54661
pEpiaoni,-10.68717
rohonAwA,-7.530016
hIahiepI,-11.47072
OtowikUI,-11.83756
UnukAire,-8.829629
EtefeuNu,-12.55809
eNUtUorI,-11.44873
OpuporOi,-9.161195
NufiUkOi,-11.93271
Akeawiti,-11.17794
opahUatI,-9.634201
apEmimIi,-12.02033
kENanApo,-9.901394
EniAkoho,-10.40883
amamIana,-8.620435
rImofAnu,-11.1916
tafetOrU,-8.769164
peokEaNI,-11.20503
otamOmOi,-10.41453
iNihUawA,-9.704845
oeiNiiii,-17.04282
NuhutONU,-12.18783
IwaAkifO,-13.29337
aueoAnao,-12.65797
nupotofE,-11.498
kerAutOu,-8.552966
ekopikEi,-10.13835
upIkiheu,-10.95107
powewEto,-11.73822
kewemahO,-10.77872
rIhAwIki,-9.270723
rehAfIri,-7.992134
OirerUNA,-10.27767
otoipini,-10.12713
EriweNAo,-12.25088
awapofAi,-9.695814
AnokApOA,-9.784141
fAohufea,-9.700868
oenoApei,-13.34559
pUkONaei,-10.24549
eNUtUkUI,-10.49889
aeiANahe,-12.15588
IhemaoNU,-12.29042
wepOwANu,-11.80562
mOtefAnO,-10.47551
ikUtaNou,-10.41849
OurUpeiu,-12.15264
arAitANI,-7.113313
tUkeiati,-9.322684
raaNErAA,-15.12592
kOuekItI,-9.788943
unumOakO,-10.16792
nItOwANA,-10.6118
ImuikIfe,-13.67794
eakOkEhE,-10.8744
patanOhO,-7.480788
IkApuafu,-12.7185
itOuNApo,-11.4872
piNeAtUA,-11.33463
wEnEtufe,-8.698994
hErEronI,-8.25539
kInANOpA,-9.529268
umOhEmiA,-9.26932
ukuInatO,-10.39558
okApApOI,-8.95746
kOtEmaae,-10.3292
wiferukO,-11.46095
mEtEmune,-11.0328
hUfiaoNo,-11.24756
pIwIkere,-8.598887
eotuAmeA,-12.07361
NOpaimAI,-10.48398
kOreukAI,-8.628593
neenahAa,-12.91556
orikUteU,-10.86906
tInIrire,-8.580309
NOpafAko,-11.32511
inEtenau,-8.57453
heuaaaiE,-14.92555
uApepowa,-12.13522
kONOpowA,-10.0877
omanueNe,-12.12019
paNipENa,-9.156352
eEtONonu,-12.32951
ehiUrIri,-9.835767
IrutipOI,-10.38948
ieafInoe,-13.58338
nOkEfehI,-10.89328
tiUfAkiO,-10.54727
tEuamewA,-11.87643
NuaAmufI,-14.38461
wUnakANU,-10.80405
aNuapIfa,-13.38372
iAtaetEA,-9.360039
fEurUkiI,-12.0608
eEhutUri,-10.43129
AwEneoma,-10.47099
iNOkioNi,-11.08141
pofikAwI,-9.233447
pEmenAmi,-9.453521
ArUmAhiU,-9.281646
ropOiohE,-9.694469
kOnEparo,-8.580061
heNokINi,-9.673635
Ikaheiro,-10.55855
ArEnapeu,-11.2061
oNAunEtE,-11.15942
kONOpEhe,-8.422403
inUhAhAe,-10.02844
ufiheaNu,-13.91092
pAhApAko,-7.667441
tIhairEi,-9.015177
wOkiNAiE,-10.94665
AmeamahO,-10.09228
okiofiwe,-12.5487
iwEneNAa,-11.69213
fEnawIhe,-10.32214
anitIoNu,-12.13348
EfeauitU,-12.10615
eoreipAA,-14.32609
ofakenie,-11.73678
OtIrieme,-9.641482
eakOkotI,-10.00681
rAkOpokE,-8.386757
ourAtekU,-10.20289
AnOneetE,-11.20829
omekenou,-11.36612
unEpomeo,-15.50917
AfekaAhE,-9.298683
pAkEmiwE,-9.787156
InAkoetU,-10.55468
IwauerAu,-10.30473
wAtUwIwi,-11.01552
imanONiA,-8.707174
aweweufe,-11.62017
mIepoufe,-11.94815
pONUroni,-11.9222
eatOhIhi,-9.963699
hOtArAua,-7.765535
