item,logprob
NAkiOro,-7.803999
tieirii,-11.07829
ikahonA,-7.869735
ErAfeke,-8.144085
eweupUA,-10.56266
ioaepou,-12.27006
onemutO,-9.420427
AtUwAme,-10.13251
AnOtEnE,-7.89051
mipetOI,-9.643801
ekoharU,-7.897715
unErekE,-8.016148
fAfakIi,-7.961167
OotIfia,-10.21163
kAfiNOu,-8.129397
aiwiNOo,-12.17782
petOAti,-8.318867
rUhUikO,-8.634673
wIwEroA,-8.437655
kIakEfe,-10.68922
ikOamAI,-9.705992
hUarAwI,-7.756328
eIhiarI,-8.678834
naiumAI,-9.988791
aArOhie,-10.717
uaUhEpu,-10.75593
OmaiANI,-8.944255
maAiwaa,-12.08084
eNUNepE,-12.37127
hirefui,-11.50313
komekua,-8.465903
NOotupo,-11.25072
NUNukEa,-8.933698
UtEtApO,-9.024405
EiamAiE,-12.53313
erOpIpA,-8.946744
raawEhE,-9.817042
AmANAfI,-8.588257
rUNioei,-10.94096
mUriotI,-7.183491
futihAi,-8.328567
iokapEi,-9.966492
kenaaNI,-9.0037
ONApOhO,-9.517686
akArofI,-8.16797
OtuhEpu,-9.720317
uaAifeu,-13.34769
wAwEpae,-7.325715
iuetukE,-11.55385
rUripiu,-7.74523
pAnimoI,-10.2582
kuriekE,-7.01861
akakAmo,-6.667004
uNaiwAi,-8.611136
kUtOtuA,-7.269608
ENiAihE,-10.09229
oieitoA,-11.50301
humONOo,-11.82937
fOpUNaO,-10.69232
eoahuma,-11.59617
kApeife,-9.814802
witOurI,-7.9294
aAfarIi,-12.44248
uenekUI,-9.578091
maaiOmu,-11.74343
kUNeawI,-12.85064
NefekiI,-11.26983
OmawEhE,-8.522439
OpAeAfa,-11.73561
pInekEA,-7.252066
rUNuNoU,-9.678921
EnAaruA,-8.314911
mIewiru,-11.52101
wOkeewA,-11.36206
ApuAkAI,-6.87201
OitEurI,-10.15704
AifAaki,-9.703643
mumUtOu,-8.746391
NEkeoAi,-11.25943
kOfetEA,-6.679818
AkOranI,-8.103239
amIiawi,-12.2616
wurUnAi,-9.461239
ukukefe,-10.72838
neoNeua,-11.46685
hAnapIa,-6.918874
rOhuuki,-9.515036
emiakIi,-11.94271
oNehana,-10.43723
tatitOI,-7.303479
tAeniwe,-8.860668
Inameoe,-10.74062
pEnepIi,-10.11647
nefekAI,-8.714512
OtehENi,-8.330211
tOnekEi,-6.522304
iemepEO,-13.35672
enokAna,-9.259414
OhuAnui,-7.17572
ekONoNe,-10.94644
OnepaiO,-9.901787
tAuNeNa,-7.439325
nUpupEO,-10.3197
Irupufe,-10.08818
wihiemi,-10.81011
fItOkai,-6.981872
raiiheA,-9.504817
AapEore,-11.66025
UNaufaa,-13.23412
ONueNae,-13.55823
mOhUeku,-8.12416
pUkemAI,-7.279841
kUmumeA,-7.807605
ketioae,-9.807265
EnAutEa,-8.444799
hEkifAi,-8.424709
huIhIwI,-6.965818
ewifOpo,-14.43045
Oniofea,-11.60426
mOtuone,-9.158569
AmenopE,-10.07915
OhIwEti,-7.826361
hupuoro,-7.227647
itUotiU,-11.29302
kAwikEA,-8.15465
aNUhueu,-11.68228
Anuirii,-8.292998
IkitUwI,-10.65101
AmOfahu,-10.98877
wIroete,-9.065581
IwewEwe,-10.32037
kAtuutO,-7.506284
wIwekIi,-11.60825
ahAwAme,-8.548871
naNatEA,-7.13836
IhoanOu,-9.867411
UpipopE,-10.33388
ANeauNo,-12.55317
AnOiapo,-10.89577
kEminAa,-8.905269
mIpUiNi,-9.019395
iroiANI,-9.108018
awehEpE,-8.288887
fAeweka,-8.150588
hItaIni,-7.050476
oruukEi,-9.845783
pIneani,-10.12738
NiNAowa,-12.34623
rEhutEA,-7.263461
OriinAi,-9.427465
hoAtiwI,-7.536803
unuhUfe,-9.510125
rOhakiI,-9.336984
ohAwehE,-7.55733
naekiea,-10.63641
putaInI,-6.315149
UtuiotI,-9.01214
oNOkefO,-13.8217
kohurAA,-8.991
aNufAmi,-12.62178
AhakEfi,-10.79907
ENaiotE,-10.02082
OkIpowA,-10.53392
nIoniwE,-10.95815
otOkOwA,-9.248667
NenaAhA,-9.167029
iemufAu,-13.88599
auetOwi,-12.38711
aenuNoe,-12.36043
EkorEwi,-9.096375
tuwErahI,-8.742081
hApawife,-12.39992
ItIruAte,-9.779014
ImemapOI,-11.72574
iwItamIi,-11.43712
tIkIhiki,-6.611878
ENihihOu,-10.88455
rEmiaufe,-10.85873
OkEmihAo,-9.953303
kofIkoiu,-9.271222
OhupOAre,-9.455589
onOpIhaa,-11.33647
pumonEhu,-9.092745
inEpaIne,-9.534132
mUfepUwa,-11.5829
powaemAI,-10.65388
ItiNoNoU,-10.40547
NAmitAnO,-10.61493
unerAmAu,-9.715437
tiwerEha,-8.699316
fanokOnE,-8.23741
ohOhoomE,-11.9268
NekeNUru,-9.417322
kIronopi,-9.306864
umUNAihi,-9.331986
kUnAfafu,-13.64374
opEatOpu,-11.20294
ouetIpUA,-10.97756
eErewIwi,-12.66512
AhIarOhu,-8.531104
fEkoekiI,-12.54588
kUfeiAhi,-11.15866
ANAonokO,-10.77277
ofAehOte,-13.27386
wehoipEO,-12.29884
uNaomiea,-13.406
AtuiArIi,-11.49385
EhuehOmA,-11.80034
AwIhiNaA,-12.00866
nirerONU,-11.51809
rOtIkiii,-11.33505
eEhaeaui,-13.40912
hIonataI,-8.497816
epAewaNA,-9.304333
oeianoau,-13.5452
otAihEkE,-8.394425
uenaiikI,-13.1312
tUwAwaNe,-10.7967
ainIkiaa,-11.8389
eaeaipAA,-15.33187
fOnefAnA,-11.12928
heuNarEi,-8.843768
forohumU,-10.45786
IweerikO,-11.48865
tIhAnipo,-9.991215
UrerokIi,-10.91907
ONukiamO,-14.19907
airinoae,-10.88787
aoionOpA,-12.14106
tumopAnO,-9.94487
OAneaoNo,-12.5162
utemuANI,-10.83183
OotOwAmo,-14.73975
oarAuihO,-10.07967
NEraiOrA,-9.130501
ukUkiomE,-12.64363
OpoaumAI,-10.76158
nAwIpuha,-10.76191
NauNAkaI,-8.655691
eoitOeao,-12.94603
orEiafAO,-11.2226
mokIonAu,-8.583937
tENawAmA,-8.618116
UNiawIte,-11.8375
EtAtUerA,-10.17975
winANAio,-10.16021
omOmuepi,-12.61545
eoiotONa,-10.67479
mIrIwipa,-8.770962
pAipOnao,-9.224039
oNukotOI,-12.25123
oniNamAI,-11.23586
fAmimopE,-12.30754
AperufAe,-12.44892
iwienufI,-13.47256
ruNAapIi,-13.44482
nUmaaowa,-13.72503
iuiitUai,-13.61603
arohOmAI,-8.529556
EnEpepEa,-9.718406
mIhIpAia,-7.321387
ENehOimo,-14.96235
NomaoNaa,-12.81504
ueurAotI,-12.51588
mopawEti,-9.834937
ikaOkIro,-9.9711
rEwErakI,-7.42244
eIhipefe,-11.63695
OuNokatu,-11.8049
nomuhuhU,-11.2227
AweehipE,-11.05607
tUikoNOu,-9.769952
niofIoNU,-14.41526
uikUkure,-9.743232
iAtOpaNI,-10.93441
eErAwiNO,-13.50016
AekifIni,-11.05943
OfenutUI,-10.85736
ipueoawA,-13.04547
UpoaAehi,-11.25467
NafAniti,-10.06319
aNutepOI,-11.80514
upunArIi,-11.16713
atEtiNAi,-9.215947
ouwafutI,-14.50171
ItoepAfI,-12.28216
epUapupu,-10.96577
fAnopOkO,-8.47865
kAumukUI,-8.3081
huunemaa,-15.13188
moueNAwA,-9.898609
apOfeheu,-10.48545
OukeAkii,-13.14912
UtuUhOpu,-10.49161
AwafutoI,-11.74634
tOrONUre,-8.571642
miUhohoA,-10.32464
omEhuAnO,-10.83697
EpuarOmi,-10.55129
fAnuNomA,-10.09788
uhIiapEi,-12.76409
aNOihohe,-10.90147
IkAreewE,-11.64138
ouAanOnE,-13.09497
ekuurorI,-11.64466
punOkAwE,-9.714075
AreAwafE,-11.0854
UnANinai,-10.03892
aifAmANo,-10.85439
uhEhioNA,-10.70028
pokeetaI,-10.86439
tEhuaApO,-11.29398
tOfAtAfu,-13.29638
nOpOnIka,-10.50094
ahOakOfe,-10.16237
AhEkiika,-10.96849
Neruaopo,-11.63915
waafipua,-11.5242
mohuhUwA,-9.877878
fEtetAwi,-9.927192
fEkofirE,-8.590319
OwAiomAo,-12.0131
piwIpOni,-10.87104
emikUfao,-13.82898
NEtariAu,-10.55721
eopUiawe,-13.39544
AtowiNae,-13.63239
hEmakimA,-8.870809
AfIteomA,-9.988697
rAnOkErE,-9.090571
eEtefutE,-14.1921
oerofifA,-12.16473
AfAmofeo,-14.22867
mUNUhONu,-12.73911
pAfAnANI,-8.942626
keehAhAe,-11.78232
wiratanI,-8.727574
IwIwIhou,-10.65556
OumANAhU,-9.929325
eIhAuinA,-9.92847
nUmorIpo,-10.2272
mUpuiiko,-12.36315
ItapIokO,-10.4476
nihAnANI,-8.2524
ameropIi,-11.47126
foukuNAa,-13.83608
iuiwapOI,-12.39329
AeArEkEA,-10.21519
mAkUNaNO,-10.24065
NeimokEi,-11.70017
mIepEtAo,-11.68581
pEpiaoni,-10.5758
rohonAwA,-7.399324
hIahiepI,-11.57604
OtowikUI,-11.9386
UnukAire,-8.884206
EtefeuNu,-12.7153
eNUtUorI,-11.37138
OpuporOi,-9.340784
NufiUkOi,-11.8249
Akeawiti,-11.29866
opahUatI,-9.494238
apEmimIi,-12.10131
kENanApo,-9.868116
EniAkoho,-10.4447
amamIana,-8.617119
rImofAnu,-11.0835
tafetOrU,-8.67049
peokEaNI,-11.30505
otamOmOi,-10.54314
iNihUawA,-9.728217
oeiNiiii,-16.79719
NuhutONU,-12.09613
IwaAkifO,-13.37142
aueoAnao,-12.80092
nupotofE,-11.64412
kerAutOu,-8.651309
ekopikEi,-10.12725
upIkiheu,-10.82206
powewEto,-11.52335
kewemahO,-10.8103
rIhAwIki,-9.193474
rehAfIri,-8.046802
OirerUNA,-10.15667
otoipini,-10.16818
EriweNAo,-12.01049
awapofAi,-9.657072
AnokApOA,-9.787604
fAohufea,-8.737178
oenoApei,-13.40841
pUkONaei,-9.953143
eNUtUkUI,-10.53244
aeiANahe,-12.15168
IhemaoNU,-12.17063
wepOwANu,-11.76908
mOtefAnO,-9.937753
ikUtaNou,-10.45426
OurUpeiu,-12.23559
arAitANI,-7.137901
tUkeiati,-9.278013
raaNErAA,-15.27175
kOuekItI,-9.682547
unumOakO,-10.20757
nItOwANA,-10.74295
ImuikIfe,-13.79344
eakOkEhE,-10.79075
patanOhO,-7.448075
IkApuafu,-12.88518
itOuNApo,-11.51448
piNeAtUA,-11.36633
wEnEtufe,-8.795752
hErEronI,-8.21281
kInANOpA,-9.69409
umOhEmiA,-9.202123
ukuInatO,-10.49315
okApApOI,-8.96105
kOtEmaae,-10.35366
wiferukO,-11.47255
mEtEmune,-10.9826
hUfiaoNo,-11.20023
pIwIkere,-8.751545
eotuAmeA,-12.24266
NOpaimAI,-10.26561
kOreukAI,-8.593994
neenahAa,-13.01379
orikUteU,-10.71014
tInIrire,-8.533965
NOpafAko,-10.69797
inEtenau,-8.595247
heuaaaiE,-15.15709
uApepowa,-12.33345
kONOpowA,-10.28462
omanueNe,-12.21636
paNipENa,-9.033212
eEtONonu,-12.28057
ehiUrIri,-9.979434
IrutipOI,-10.42916
ieafInoe,-13.63471
nOkEfehI,-11.06648
tiUfAkiO,-10.4214
tEuamewA,-12.00769
NuaAmufI,-14.47401
wUnakANU,-10.68577
aNuapIfa,-13.22337
iAtaetEA,-9.399392
fEurUkiI,-12.0531
eEhutUri,-10.58059
AwEneoma,-10.51101
iNOkioNi,-11.33851
pofikAwI,-9.410398
pEmenAmi,-9.54018
ArUmAhiU,-9.261445
ropOiohE,-9.826093
kOnEparo,-8.639768
heNokINi,-9.812223
Ikaheiro,-10.53009
ArEnapeu,-11.04961
oNAunEtE,-11.15065
kONOpEhe,-8.522488
inUhAhAe,-9.884695
ufiheaNu,-13.8556
pAhApAko,-7.58087
tIhairEi,-9.052444
wOkiNAiE,-11.12229
AmeamahO,-10.16738
okiofiwe,-12.65059
iwEneNAa,-11.53512
fEnawIhe,-10.2881
anitIoNu,-12.19335
EfeauitU,-12.25286
eoreipAA,-13.99031
ofakenie,-11.76245
OtIrieme,-9.705293
eakOkotI,-10.03808
rAkOpokE,-8.31536
ourAtekU,-10.22697
AnOneetE,-11.26617
omekenou,-11.4304
unEpomeo,-15.477
AfekaAhE,-9.392185
pAkEmiwE,-9.737448
InAkoetU,-10.45129
IwauerAu,-10.39995
wAtUwIwi,-11.00819
imanONiA,-8.748168
aweweufe,-11.58963
mIepoufe,-11.95957
pONUroni,-11.97114
eatOhIhi,-9.845489
hOtArAua,-7.709848
