item,logprob
ONowAkI,-10.75999
NAkiOro,-7.108261
tieirii,-10.33818
ikahonA,-7.663261
ErAfeke,-9.52147
eweupUA,-10.80857
ioaepou,-11.65466
onemutO,-9.703322
AtUwAme,-11.133
AnOtEnE,-7.594532
mipetOI,-9.18537
ekoharU,-8.070503
unErekE,-7.612482
fAfakIi,-9.541616
OotIfia,-10.01848
kAfiNOu,-8.554643
aiwiNOo,-11.1742
petOAti,-7.709794
rUhUikO,-8.237584
wIwEroA,-9.002333
kIakEfe,-9.891125
ikOamAI,-9.140726
hUarAwI,-7.608196
eIhiarI,-8.764074
naiumAI,-9.349514
aArOhie,-10.79734
uaUhEpu,-11.04638
OmaiANI,-9.175131
maAiwaa,-11.25477
eNUNepE,-11.7134
hirefui,-10.01144
komekua,-8.343283
NOotupo,-10.1896
NUNukEa,-9.993781
UtEtApO,-8.601619
EiamAiE,-11.09856
erOpIpA,-8.475066
raawEhE,-8.91566
AmANAfI,-8.449031
rUNioei,-11.43543
mUriotI,-7.980825
futihAi,-9.827266
iokapEi,-9.544593
kenaaNI,-9.658658
ONApOhO,-9.165895
akArofI,-8.63262
OtuhEpu,-9.457426
uaAifeu,-13.0259
wAwEpae,-6.716525
iuetukE,-10.61686
rUripiu,-8.124191
pAnimoI,-8.367604
kuriekE,-7.876866
akakAmo,-7.368118
uNaiwAi,-9.04409
kUtOtuA,-7.548084
ENiAihE,-9.50807
oieitoA,-11.58998
humONOo,-11.9911
fOpUNaO,-10.77783
eoahuma,-10.9025
kApeife,-9.092185
witOurI,-7.01322
aAfarIi,-12.06165
uenekUI,-10.01801
maaiOmu,-10.48656
kUNeawI,-12.61997
NefekiI,-11.38554
OmawEhE,-8.358573
OpAeAfa,-10.26028
pInekEA,-6.785087
rUNuNoU,-11.17537
EnAaruA,-10.1442
mIewiru,-10.90234
wOkeewA,-10.71926
ApuAkAI,-7.091363
OitEurI,-11.14558
AifAaki,-9.754291
mumUtOu,-8.427817
NEkeoAi,-10.30669
kOfetEA,-7.884816
AkOranI,-7.232062
amIiawi,-10.89353
wurUnAi,-8.99588
ukukefe,-9.388169
neoNeua,-12.19545
hAnapIa,-6.970668
rOhuuki,-9.102185
emiakIi,-11.60999
oNehana,-9.140643
tatitOI,-7.175692
tAeniwe,-9.102888
Inameoe,-9.815445
pEnepIi,-9.488321
nefekAI,-9.341439
OtehENi,-8.280615
tOnekEi,-7.209176
iemepEO,-11.81625
enokAna,-7.815596
OhuAnui,-8.340042
ekONoNe,-10.89021
OnepaiO,-9.427349
tAuNeNa,-8.375174
nUpupEO,-9.460837
Irupufe,-11.12531
wihiemi,-9.456488
fItOkai,-6.865051
raiiheA,-8.836266
AapEore,-11.04897
UNaufaa,-11.67993
ONueNae,-10.89151
mOhUeku,-8.623964
pUkemAI,-7.918098
kUmumeA,-7.788347
ketioae,-9.583658
EnAutEa,-8.705846
hEkifAi,-8.219346
huIhIwI,-7.099416
ewifOpo,-13.11422
Oniofea,-10.5816
mOtuone,-9.377067
AmenopE,-9.049224
OhIwEti,-7.940116
hupuoro,-8.980638
itUotiU,-11.25034
kAwikEA,-7.977404
aNUhueu,-10.02495
Anuirii,-9.51874
IkitUwI,-10.74295
AmOfahu,-9.534616
wIroete,-8.549895
IwewEwe,-10.82529
kAtuutO,-9.596122
wIwekIi,-10.91984
ahAwAme,-8.585442
naNatEA,-7.099343
IhoanOu,-9.413507
UpipopE,-9.962115
ANeauNo,-12.69438
AnOiapo,-9.230148
kEminAa,-9.913241
mIpUiNi,-8.581519
iroiANI,-8.453908
awehEpE,-7.604124
fAeweka,-8.193222
hItaIni,-6.740972
oruukEi,-10.42322
pIneani,-9.016088
NiNAowa,-11.85648
rEhutEA,-7.221568
OriinAi,-9.6436
hoAtiwI,-7.617532
unuhUfe,-10.14882
rOhakiI,-8.728532
ohAwehE,-7.190184
naekiea,-9.713806
putaInI,-6.330905
UtuiotI,-9.554787
oNOkefO,-12.03484
kohurAA,-8.878617
aNufAmi,-10.52646
AhakEfi,-8.534722
ENaiotE,-9.405003
OkIpowA,-10.5353
nIoniwE,-10.94816
otOkOwA,-9.273262
NenaAhA,-10.13703
iemufAu,-11.84668
auetOwi,-12.24543
aenuNoe,-12.33732
EkorEwi,-8.408694
tuwErahI,-9.389555
hApawife,-11.27207
ItIruAte,-10.9374
ImemapOI,-11.52419
iwItamIi,-11.16823
tIkIhiki,-6.724867
ENihihOu,-9.807348
rEmiaufe,-11.36529
OkEmihAo,-10.17552
kofIkoiu,-11.36339
OhupOAre,-9.085716
onOpIhaa,-10.59004
pumonEhu,-9.318791
inEpaIne,-8.907525
mUfepUwa,-12.49567
powaemAI,-11.24109
ItiNoNoU,-10.95224
NAmitAnO,-10.12993
unerAmAu,-9.358976
tiwerEha,-8.727384
fanokOnE,-8.180736
ohOhoomE,-11.4295
NekeNUru,-8.494072
kIronopi,-8.542546
umUNAihi,-8.417375
kUnAfafu,-11.99704
opEatOpu,-11.87421
ouetIpUA,-10.46138
eErewIwi,-12.14651
AhIarOhu,-8.964034
fEkoekiI,-11.54037
kUfeiAhi,-11.11961
ANAonokO,-9.228799
ofAehOte,-12.07842
wehoipEO,-11.59837
uNaomiea,-12.75168
AtuiArIi,-10.57634
EhuehOmA,-10.96215
AwIhiNaA,-11.13877
nirerONU,-10.5482
rOtIkiii,-11.29566
eEhaeaui,-12.92702
hIonataI,-9.362489
epAewaNA,-10.07823
oeianoau,-13.12317
otAihEkE,-8.187428
uenaiikI,-12.22732
tUwAwaNe,-11.42483
ainIkiaa,-10.57236
eaeaipAA,-14.68041
fOnefAnA,-10.30277
heuNarEi,-9.936706
forohumU,-9.531404
IweerikO,-11.85217
tIhAnipo,-9.343114
UrerokIi,-10.56094
ONukiamO,-12.28472
airinoae,-10.44135
aoionOpA,-12.82318
tumopAnO,-9.556072
OAneaoNo,-13.83771
utemuANI,-11.29469
OotOwAmo,-14.16298
oarAuihO,-9.614423
NEraiOrA,-8.479665
ukUkiomE,-10.62592
OpoaumAI,-11.07874
nAwIpuha,-9.708964
NauNAkaI,-8.42691
eoitOeao,-13.36979
orEiafAO,-10.43419
mokIonAu,-9.13847
tENawAmA,-9.322227
UNiawIte,-13.47022
EtAtUerA,-10.10374
winANAio,-8.840143
omOmuepi,-11.90202
eoiotONa,-11.10603
mIrIwipa,-8.720186
pAipOnao,-8.975918
oNukotOI,-11.18352
oniNamAI,-10.02785
fAmimopE,-11.01073
AperufAe,-10.09254
iwienufI,-12.27652
ruNAapIi,-12.13217
nUmaaowa,-14.16331
iuiitUai,-14.54111
arohOmAI,-8.743112
EnEpepEa,-9.179105
mIhIpAia,-7.819886
ENehOimo,-12.50162
NomaoNaa,-12.12699
ueurAotI,-12.84253
mopawEti,-8.640997
ikaOkIro,-9.661713
rEwErakI,-7.468231
eIhipefe,-11.66214
OuNokatu,-11.77965
nomuhuhU,-10.47548
AweehipE,-11.13847
tUikoNOu,-10.71759
niofIoNU,-13.04923
uikUkure,-9.911802
iAtOpaNI,-10.59444
eErAwiNO,-12.50216
AekifIni,-10.84221
OfenutUI,-11.16589
ipueoawA,-12.19934
UpoaAehi,-11.8707
NafAniti,-8.921112
aNutepOI,-10.97648
upunArIi,-10.83594
atEtiNAi,-9.166117
ouwafutI,-14.77434
ItoepAfI,-11.46455
epUapupu,-10.23569
fAnopOkO,-8.177828
kAumukUI,-7.938275
huunemaa,-13.38802
moueNAwA,-10.64278
apOfeheu,-11.39452
OukeAkii,-12.78323
UtuUhOpu,-11.72445
AwafutoI,-12.04587
tOrONUre,-8.222694
miUhohoA,-10.56891
omEhuAnO,-10.94605
EpuarOmi,-9.956114
fAnuNomA,-10.94666
uhIiapEi,-10.72624
aNOihohe,-10.10082
IkAreewE,-11.3315
ouAanOnE,-12.00969
ekuurorI,-12.80175
punOkAwE,-8.581761
AreAwafE,-11.68706
UnANinai,-9.45826
aifAmANo,-10.44372
uhEhioNA,-10.83226
pokeetaI,-9.930031
tEhuaApO,-10.69106
tOfAtAfu,-10.24045
nOpOnIka,-9.287772
ahOakOfe,-10.83958
AhEkiika,-11.02801
Neruaopo,-11.1402
waafipua,-10.96431
mohuhUwA,-10.5307
fEtetAwi,-9.601632
fEkofirE,-9.903492
OwAiomAo,-12.54153
piwIpOni,-9.753551
emikUfao,-12.71328
NEtariAu,-9.697727
eopUiawe,-11.88919
AtowiNae,-11.72925
hEmakimA,-8.117171
AfIteomA,-10.1692
rAnOkErE,-7.472525
eEtefutE,-13.92679
oerofifA,-11.4811
AfAmofeo,-11.3323
mUNUhONu,-12.68543
pAfAnANI,-8.418872
keehAhAe,-10.50186
wiratanI,-8.068097
IwIwIhou,-10.02785
OumANAhU,-9.983504
eIhAuinA,-10.20522
nUmorIpo,-10.45177
mUpuiiko,-11.3895
ItapIokO,-9.977017
nihAnANI,-7.930803
ameropIi,-10.99828
foukuNAa,-13.06732
iuiwapOI,-12.88628
AeArEkEA,-9.966142
mAkUNaNO,-8.83437
NeimokEi,-10.31435
mIepEtAo,-10.72127
pEpiaoni,-8.854362
rohonAwA,-7.585073
hIahiepI,-11.36578
OtowikUI,-12.06677
UnukAire,-8.946316
EtefeuNu,-14.18816
eNUtUorI,-11.17485
OpuporOi,-9.366212
NufiUkOi,-11.44503
Akeawiti,-9.754884
opahUatI,-9.735473
apEmimIi,-12.32198
kENanApo,-8.426487
EniAkoho,-10.00532
amamIana,-9.537914
rImofAnu,-9.821314
tafetOrU,-8.674552
peokEaNI,-10.87762
otamOmOi,-9.594175
iNihUawA,-10.55051
oeiNiiii,-16.95217
NuhutONU,-10.71099
IwaAkifO,-13.22815
aueoAnao,-12.17602
nupotofE,-11.18975
kerAutOu,-8.627612
ekopikEi,-9.7156
upIkiheu,-11.42425
powewEto,-11.8069
kewemahO,-10.26248
rIhAwIki,-9.030443
rehAfIri,-7.634025
OirerUNA,-9.743416
otoipini,-9.720448
EriweNAo,-11.57565
awapofAi,-10.72545
AnokApOA,-8.618336
fAohufea,-9.815894
oenoApei,-12.35373
pUkONaei,-9.881831
eNUtUkUI,-9.168749
aeiANahe,-11.94198
IhemaoNU,-11.29207
wepOwANu,-11.29178
mOtefAnO,-9.034773
ikUtaNou,-10.4071
OurUpeiu,-10.76286
arAitANI,-8.237145
tUkeiati,-9.349813
raaNErAA,-14.003
kOuekItI,-9.147157
unumOakO,-10.55948
nItOwANA,-9.88748
ImuikIfe,-12.05948
eakOkEhE,-10.41552
patanOhO,-7.48787
IkApuafu,-11.27428
itOuNApo,-10.90836
piNeAtUA,-11.48624
wEnEtufe,-9.172558
hErEronI,-7.741619
kInANOpA,-8.655863
umOhEmiA,-9.659687
ukuInatO,-9.073704
okApApOI,-8.809504
kOtEmaae,-10.96694
wiferukO,-10.62743
mEtEmune,-9.372441
hUfiaoNo,-11.6754
pIwIkere,-8.617283
eotuAmeA,-12.25976
NOpaimAI,-9.766406
kOreukAI,-9.307465
neenahAa,-11.77502
orikUteU,-10.53079
tInIrire,-7.707735
NOpafAko,-10.19348
inEtenau,-8.212966
heuaaaiE,-15.16275
uApepowa,-12.25942
kONOpowA,-11.73106
omanueNe,-12.08977
paNipENa,-9.332405
eEtONonu,-12.96517
ehiUrIri,-9.565547
IrutipOI,-11.15985
ieafInoe,-13.81996
nOkEfehI,-9.813943
tiUfAkiO,-10.37206
tEuamewA,-12.02338
NuaAmufI,-12.86088
wUnakANU,-10.26871
aNuapIfa,-11.49567
iAtaetEA,-10.40992
fEurUkiI,-11.40139
eEhutUri,-10.4457
AwEneoma,-9.824693
iNOkioNi,-10.52632
pofikAwI,-10.59883
pEmenAmi,-9.26809
ArUmAhiU,-8.924136
ropOiohE,-10.64923
kOnEparo,-8.551825
heNokINi,-9.314644
Ikaheiro,-9.557313
ArEnapeu,-10.09051
oNAunEtE,-9.69839
kONOpEhe,-9.09876
inUhAhAe,-9.801499
ufiheaNu,-11.31704
pAhApAko,-7.150005
tIhairEi,-8.942736
wOkiNAiE,-10.50434
AmeamahO,-10.55858
okiofiwe,-12.66167
iwEneNAa,-11.34877
fEnawIhe,-9.298585
anitIoNu,-10.97418
EfeauitU,-13.14837
eoreipAA,-12.89969
ofakenie,-11.66948
OtIrieme,-10.37974
eakOkotI,-10.16412
rAkOpokE,-7.449145
ourAtekU,-10.62038
AnOneetE,-11.08468
omekenou,-10.60105
unEpomeo,-12.60445
AfekaAhE,-11.13659
pAkEmiwE,-10.14885
InAkoetU,-9.251546
IwauerAu,-10.10398
wAtUwIwi,-11.3504
imanONiA,-10.68866
aweweufe,-12.77152
mIepoufe,-12.2536
pONUroni,-9.963323
eatOhIhi,-10.14918
hOtArAua,-7.026864
