item,logprob
NAkiOro,-7.048998
tieirii,-10.5505
ikahonA,-7.732648
ErAfeke,-9.525456
eweupUA,-10.6983
ioaepou,-11.52133
onemutO,-9.587092
AtUwAme,-11.20952
AnOtEnE,-7.549893
mipetOI,-9.01731
ekoharU,-8.008023
unErekE,-7.643894
fAfakIi,-9.664741
OotIfia,-9.903257
kAfiNOu,-9.457488
aiwiNOo,-11.23742
petOAti,-7.611099
rUhUikO,-8.082058
wIwEroA,-8.977186
kIakEfe,-9.840449
ikOamAI,-9.163788
hUarAwI,-7.562653
eIhiarI,-9.282051
naiumAI,-9.944524
aArOhie,-10.90467
uaUhEpu,-10.74519
OmaiANI,-9.328645
maAiwaa,-11.20305
eNUNepE,-11.74286
hirefui,-9.93912
komekua,-8.2212
NOotupo,-10.25057
NUNukEa,-10.36659
UtEtApO,-8.580078
EiamAiE,-11.15717
erOpIpA,-8.624365
raawEhE,-8.879987
AmANAfI,-8.343822
rUNioei,-12.11181
mUriotI,-8.056525
futihAi,-9.749139
iokapEi,-9.856936
kenaaNI,-8.973685
ONApOhO,-8.912493
akArofI,-9.427421
OtuhEpu,-9.294238
uaAifeu,-12.86362
wAwEpae,-6.869209
iuetukE,-11.16049
rUripiu,-8.024133
pAnimoI,-8.672395
kuriekE,-7.907267
akakAmo,-7.396906
uNaiwAi,-9.104301
kUtOtuA,-7.484254
ENiAihE,-9.491043
oieitoA,-11.42768
humONOo,-11.69469
fOpUNaO,-10.63182
eoahuma,-10.80471
kApeife,-9.274993
witOurI,-6.905662
aAfarIi,-12.06178
uenekUI,-9.906004
maaiOmu,-10.37628
kUNeawI,-12.13743
NefekiI,-11.33616
OmawEhE,-8.36476
OpAeAfa,-10.64754
pInekEA,-6.765482
rUNuNoU,-11.89968
EnAaruA,-9.444519
mIewiru,-10.75801
wOkeewA,-10.59605
ApuAkAI,-7.164474
OitEurI,-11.02088
AifAaki,-9.732556
mumUtOu,-8.516634
NEkeoAi,-10.21918
kOfetEA,-8.774934
AkOranI,-7.432165
amIiawi,-10.75743
wurUnAi,-8.916859
ukukefe,-9.508036
neoNeua,-12.03486
hAnapIa,-7.021031
rOhuuki,-9.182775
emiakIi,-11.45118
oNehana,-9.204542
tatitOI,-7.132904
tAeniwe,-9.233377
Inameoe,-9.798775
pEnepIi,-9.363605
nefekAI,-9.309315
OtehENi,-8.190155
tOnekEi,-7.064823
iemepEO,-11.71555
enokAna,-7.783293
OhuAnui,-8.322272
ekONoNe,-10.84577
OnepaiO,-9.263264
tAuNeNa,-8.907173
nUpupEO,-9.613422
Irupufe,-10.88199
wihiemi,-9.563933
fItOkai,-7.002585
raiiheA,-8.912298
AapEore,-10.88201
UNaufaa,-11.6095
ONueNae,-11.42772
mOhUeku,-8.511075
pUkemAI,-7.958449
kUmumeA,-7.744329
ketioae,-9.55126
EnAutEa,-8.587115
hEkifAi,-8.164337
huIhIwI,-7.012702
ewifOpo,-12.92693
Oniofea,-11.41202
mOtuone,-9.245265
AmenopE,-9.038267
OhIwEti,-7.873502
hupuoro,-8.800898
itUotiU,-11.133
kAwikEA,-7.883647
aNUhueu,-9.993192
Anuirii,-9.582127
IkitUwI,-10.5865
AmOfahu,-10.44487
wIroete,-8.595293
IwewEwe,-10.71399
kAtuutO,-9.507687
wIwekIi,-10.87367
ahAwAme,-8.696786
naNatEA,-7.128951
IhoanOu,-9.280814
UpipopE,-9.661626
ANeauNo,-13.11448
AnOiapo,-9.205159
kEminAa,-9.233238
mIpUiNi,-8.532168
iroiANI,-8.429703
awehEpE,-7.518328
fAeweka,-8.065911
hItaIni,-6.91609
oruukEi,-10.2724
pIneani,-9.063335
NiNAowa,-11.63109
rEhutEA,-7.212672
OriinAi,-9.607759
hoAtiwI,-7.516534
unuhUfe,-10.23087
rOhakiI,-8.802684
ohAwehE,-7.195336
naekiea,-9.654205
putaInI,-6.520542
UtuiotI,-9.524615
oNOkefO,-11.96413
kohurAA,-8.871568
aNufAmi,-10.54497
AhakEfi,-8.506486
ENaiotE,-9.272463
OkIpowA,-10.4138
nIoniwE,-10.9274
otOkOwA,-9.226506
NenaAhA,-9.482459
iemufAu,-11.74779
auetOwi,-12.09154
aenuNoe,-12.69973
EkorEwi,-8.334359
tuwErahI,-9.325864
hApawife,-11.10313
ItIruAte,-10.71138
ImemapOI,-11.09901
iwItamIi,-11.16821
tIkIhiki,-6.65891
ENihihOu,-9.710349
rEmiaufe,-11.23062
OkEmihAo,-10.05449
kofIkoiu,-12.12042
OhupOAre,-8.982471
onOpIhaa,-10.447
pumonEhu,-8.886275
inEpaIne,-9.010769
mUfepUwa,-12.38945
powaemAI,-11.17893
ItiNoNoU,-10.98519
NAmitAnO,-9.925178
unerAmAu,-9.229078
tiwerEha,-8.825601
fanokOnE,-8.027554
ohOhoomE,-11.34608
NekeNUru,-8.490734
kIronopi,-8.453323
umUNAihi,-8.554818
kUnAfafu,-11.90925
opEatOpu,-11.77475
ouetIpUA,-10.38421
eErewIwi,-12.03498
AhIarOhu,-9.255472
fEkoekiI,-12.20248
kUfeiAhi,-10.6704
ANAonokO,-9.647497
ofAehOte,-12.7896
wehoipEO,-11.44895
uNaomiea,-12.60042
AtuiArIi,-10.81348
EhuehOmA,-10.89387
AwIhiNaA,-10.86069
nirerONU,-10.39652
rOtIkiii,-11.3205
eEhaeaui,-12.85356
hIonataI,-9.463617
epAewaNA,-10.09805
oeianoau,-13.17904
otAihEkE,-8.130917
uenaiikI,-12.13876
tUwAwaNe,-11.23389
ainIkiaa,-10.58337
eaeaipAA,-14.69312
fOnefAnA,-10.16905
heuNarEi,-10.03105
forohumU,-9.608135
IweerikO,-11.73505
tIhAnipo,-9.554174
UrerokIi,-10.3624
ONukiamO,-12.4447
airinoae,-10.34257
aoionOpA,-12.81739
tumopAnO,-9.195633
OAneaoNo,-13.7457
utemuANI,-11.14035
OotOwAmo,-14.17333
oarAuihO,-9.493463
NEraiOrA,-8.416435
ukUkiomE,-10.79192
OpoaumAI,-10.9646
nAwIpuha,-9.690978
NauNAkaI,-9.170067
eoitOeao,-13.42459
orEiafAO,-11.09934
mokIonAu,-9.140962
tENawAmA,-9.100206
UNiawIte,-13.38728
EtAtUerA,-10.49035
winANAio,-8.864725
omOmuepi,-11.7969
eoiotONa,-11.01432
mIrIwipa,-8.642108
pAipOnao,-9.315385
oNukotOI,-11.29768
oniNamAI,-9.872903
fAmimopE,-11.17439
AperufAe,-9.931964
iwienufI,-12.58358
ruNAapIi,-12.54283
nUmaaowa,-14.41183
iuiitUai,-14.89066
arohOmAI,-8.87654
EnEpepEa,-9.020023
mIhIpAia,-7.718691
ENehOimo,-12.71405
NomaoNaa,-12.06219
ueurAotI,-12.91409
mopawEti,-8.61866
ikaOkIro,-9.570288
rEwErakI,-7.496089
eIhipefe,-11.82288
OuNokatu,-11.77036
nomuhuhU,-10.37448
AweehipE,-10.98235
tUikoNOu,-10.68469
niofIoNU,-13.91332
uikUkure,-9.861378
iAtOpaNI,-10.66623
eErAwiNO,-12.4007
AekifIni,-10.82397
OfenutUI,-12.57607
ipueoawA,-12.06569
UpoaAehi,-11.74366
NafAniti,-8.808885
aNutepOI,-10.95166
upunArIi,-10.78053
atEtiNAi,-9.100437
ouwafutI,-14.68115
ItoepAfI,-11.66323
epUapupu,-10.05912
fAnopOkO,-8.038464
kAumukUI,-7.931524
huunemaa,-13.18146
moueNAwA,-10.34266
apOfeheu,-12.18024
OukeAkii,-12.67669
UtuUhOpu,-11.5956
AwafutoI,-12.00705
tOrONUre,-8.016684
miUhohoA,-10.9548
omEhuAnO,-10.71047
EpuarOmi,-9.846948
fAnuNomA,-11.29551
uhIiapEi,-11.13522
aNOihohe,-9.944525
IkAreewE,-11.25911
ouAanOnE,-11.78816
ekuurorI,-12.33055
punOkAwE,-8.534253
AreAwafE,-11.65877
UnANinai,-9.426136
aifAmANo,-10.35271
uhEhioNA,-10.84423
pokeetaI,-9.889432
tEhuaApO,-10.47398
tOfAtAfu,-11.02018
nOpOnIka,-9.169728
ahOakOfe,-11.83747
AhEkiika,-11.03747
Neruaopo,-10.96451
waafipua,-10.90885
mohuhUwA,-10.3478
fEtetAwi,-9.542282
fEkofirE,-10.74912
OwAiomAo,-12.46785
piwIpOni,-9.640972
emikUfao,-12.71902
NEtariAu,-9.73173
eopUiawe,-11.75882
AtowiNae,-12.33033
hEmakimA,-8.264538
AfIteomA,-10.20103
rAnOkErE,-7.569358
eEtefutE,-13.72806
oerofifA,-12.43708
AfAmofeo,-12.17371
mUNUhONu,-12.84909
pAfAnANI,-8.482453
keehAhAe,-10.37233
wiratanI,-8.201502
IwIwIhou,-9.934029
OumANAhU,-10.32339
eIhAuinA,-10.53561
nUmorIpo,-10.43195
mUpuiiko,-11.34342
ItapIokO,-9.940549
nihAnANI,-8.088173
ameropIi,-11.31272
foukuNAa,-12.59253
iuiwapOI,-13.26828
AeArEkEA,-10.0865
mAkUNaNO,-8.657789
NeimokEi,-10.53232
mIepEtAo,-10.70184
pEpiaoni,-9.406742
rohonAwA,-7.663984
hIahiepI,-11.44967
OtowikUI,-12.04545
UnukAire,-8.826601
EtefeuNu,-14.52263
eNUtUorI,-11.2642
OpuporOi,-9.262011
NufiUkOi,-12.99091
Akeawiti,-9.624834
opahUatI,-9.648506
apEmimIi,-12.12966
kENanApo,-8.265053
EniAkoho,-10.09993
amamIana,-9.456708
rImofAnu,-10.92263
tafetOrU,-8.557947
peokEaNI,-10.72012
otamOmOi,-9.549618
iNihUawA,-10.4317
oeiNiiii,-17.03588
NuhutONU,-10.82995
IwaAkifO,-13.05658
aueoAnao,-12.29705
nupotofE,-12.5158
kerAutOu,-8.50311
ekopikEi,-9.541653
upIkiheu,-11.09015
powewEto,-11.73432
kewemahO,-10.24573
rIhAwIki,-9.034279
rehAfIri,-7.645496
OirerUNA,-10.31123
otoipini,-9.817182
EriweNAo,-11.29434
awapofAi,-11.50312
AnokApOA,-8.65912
fAohufea,-10.2951
oenoApei,-12.72792
pUkONaei,-10.23654
eNUtUkUI,-9.398567
aeiANahe,-12.25629
IhemaoNU,-11.14247
wepOwANu,-11.14187
mOtefAnO,-8.853596
ikUtaNou,-10.30212
OurUpeiu,-10.87714
arAitANI,-8.216469
tUkeiati,-9.337415
raaNErAA,-13.84698
kOuekItI,-9.136614
unumOakO,-10.48967
nItOwANA,-9.839337
ImuikIfe,-12.38192
eakOkEhE,-10.41979
patanOhO,-7.371493
IkApuafu,-11.29322
itOuNApo,-10.74639
piNeAtUA,-11.36403
wEnEtufe,-8.99348
hErEronI,-7.657787
kInANOpA,-8.783787
umOhEmiA,-9.15912
ukuInatO,-9.33377
okApApOI,-8.784074
kOtEmaae,-10.97575
wiferukO,-10.43929
mEtEmune,-9.660244
hUfiaoNo,-11.41595
pIwIkere,-8.526172
eotuAmeA,-12.15058
NOpaimAI,-10.04099
kOreukAI,-9.353732
neenahAa,-11.61417
orikUteU,-10.43568
tInIrire,-7.702298
NOpafAko,-10.5693
inEtenau,-8.132301
heuaaaiE,-15.0031
uApepowa,-12.05644
kONOpowA,-11.77159
omanueNe,-12.33085
paNipENa,-9.128332
eEtONonu,-12.87116
ehiUrIri,-10.14414
IrutipOI,-10.96992
ieafInoe,-13.68131
nOkEfehI,-9.675107
tiUfAkiO,-10.87958
tEuamewA,-11.89203
NuaAmufI,-12.91652
wUnakANU,-10.09076
aNuapIfa,-11.37082
iAtaetEA,-10.40027
fEurUkiI,-11.39396
eEhutUri,-10.2919
AwEneoma,-9.757761
iNOkioNi,-10.49989
pofikAwI,-11.35223
pEmenAmi,-9.255104
ArUmAhiU,-8.901791
ropOiohE,-10.84211
kOnEparo,-8.439094
heNokINi,-9.39861
Ikaheiro,-9.956235
ArEnapeu,-10.02665
oNAunEtE,-9.504483
kONOpEhe,-9.186708
inUhAhAe,-10.04535
ufiheaNu,-11.07307
pAhApAko,-7.086533
tIhairEi,-8.926629
wOkiNAiE,-10.40967
AmeamahO,-10.62328
okiofiwe,-13.38231
iwEneNAa,-11.03801
fEnawIhe,-9.323627
anitIoNu,-10.90733
EfeauitU,-12.91358
eoreipAA,-12.72775
ofakenie,-12.71836
OtIrieme,-10.47642
eakOkotI,-10.19844
rAkOpokE,-7.44964
ourAtekU,-10.57803
AnOneetE,-10.95941
omekenou,-10.44343
unEpomeo,-12.36817
AfekaAhE,-11.92886
pAkEmiwE,-9.978771
InAkoetU,-9.919238
IwauerAu,-9.921833
wAtUwIwi,-11.19819
imanONiA,-10.55298
aweweufe,-12.5976
mIepoufe,-12.0398
pONUroni,-9.803713
eatOhIhi,-10.10259
hOtArAua,-6.975209
